Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 26/jul/2019
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 26/jul/2019 08:00:15 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             0.3950,
BCA,EOLICA,2,             0.3950,
BCA,EOLICA,3,             0.3950,
BCA,EOLICA,4,             0.3950,
BCA,EOLICA,5,             0.3950,
BCA,EOLICA,6,             0.3950,
BCA,EOLICA,7,             0.3950,
BCA,EOLICA,8,             0.3950,
BCA,EOLICA,9,             0.3950,
BCA,EOLICA,10,             0.3950,
BCA,EOLICA,11,             0.3950,
BCA,EOLICA,12,             0.3950,
BCA,EOLICA,13,             0.3950,
BCA,EOLICA,14,             0.3950,
BCA,EOLICA,15,             1.6750,
BCA,EOLICA,16,             1.6750,
BCA,EOLICA,17,             1.6750,
BCA,EOLICA,18,             2.7500,
BCA,EOLICA,19,             2.7500,
BCA,EOLICA,20,             2.7500,
BCA,EOLICA,21,             1.6750,
BCA,EOLICA,22,             1.6750,
BCA,EOLICA,23,             1.6750,
BCA,EOLICA,24,             0.9050,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0100,
BCA,FOTOVOLTAICA,7,             4.7800,
BCA,FOTOVOLTAICA,8,            20.8100,
BCA,FOTOVOLTAICA,9,            34.5700,
BCA,FOTOVOLTAICA,10,            38.9200,
BCA,FOTOVOLTAICA,11,            40.4000,
BCA,FOTOVOLTAICA,12,            40.0600,
BCA,FOTOVOLTAICA,13,            39.3700,
BCA,FOTOVOLTAICA,14,            39.2900,
BCA,FOTOVOLTAICA,15,            39.1000,
BCA,FOTOVOLTAICA,16,            38.0100,
BCA,FOTOVOLTAICA,17,            36.1400,
BCA,FOTOVOLTAICA,18,            30.5300,
BCA,FOTOVOLTAICA,19,            15.8700,
BCA,FOTOVOLTAICA,20,             2.6900,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.0660,
BCS,FOTOVOLTAICA,8,             2.4570,
BCS,FOTOVOLTAICA,9,            11.6580,
BCS,FOTOVOLTAICA,10,            25.3820,
BCS,FOTOVOLTAICA,11,            37.5310,
BCS,FOTOVOLTAICA,12,            46.1920,
BCS,FOTOVOLTAICA,13,            51.6490,
BCS,FOTOVOLTAICA,14,            53.5290,
BCS,FOTOVOLTAICA,15,            51.4720,
BCS,FOTOVOLTAICA,16,            46.0100,
BCS,FOTOVOLTAICA,17,            36.9870,
BCS,FOTOVOLTAICA,18,            24.8650,
BCS,FOTOVOLTAICA,19,            10.9970,
BCS,FOTOVOLTAICA,20,             1.5450,
BCS,FOTOVOLTAICA,21,             0.0030,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          1565.6630,
SIN,EOLICA,2,          1465.1570,
SIN,EOLICA,3,          1354.5720,
SIN,EOLICA,4,          1228.9820,
SIN,EOLICA,5,          1277.7170,
SIN,EOLICA,6,          1258.8500,
SIN,EOLICA,7,          1231.4310,
SIN,EOLICA,8,          1338.7350,
SIN,EOLICA,9,          1399.6490,
SIN,EOLICA,10,          1644.2040,
SIN,EOLICA,11,          1773.8560,
SIN,EOLICA,12,          1862.0530,
SIN,EOLICA,13,          2039.6230,
SIN,EOLICA,14,          2184.8280,
SIN,EOLICA,15,          2155.5900,
SIN,EOLICA,16,          2235.0890,
SIN,EOLICA,17,          2243.9590,
SIN,EOLICA,18,          2235.9960,
SIN,EOLICA,19,          2359.6050,
SIN,EOLICA,20,          2363.7640,
SIN,EOLICA,21,          2416.5270,
SIN,EOLICA,22,          2504.5600,
SIN,EOLICA,23,          2549.8500,
SIN,EOLICA,24,          2401.2430,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
