Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 15/jul/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 15/jul/2020 08:00:04 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,            15.4100,
BCA,EOLICA,2,            15.4100,
BCA,EOLICA,3,            14.0000,
BCA,EOLICA,4,            14.0000,
BCA,EOLICA,5,            13.1450,
BCA,EOLICA,6,            11.6150,
BCA,EOLICA,7,            11.6810,
BCA,EOLICA,8,             9.0100,
BCA,EOLICA,9,             6.7480,
BCA,EOLICA,10,             5.0710,
BCA,EOLICA,11,             3.8810,
BCA,EOLICA,12,             3.2770,
BCA,EOLICA,13,             0.6240,
BCA,EOLICA,14,             5.7590,
BCA,EOLICA,15,             8.4890,
BCA,EOLICA,16,            14.7090,
BCA,EOLICA,17,            19.7450,
BCA,EOLICA,18,            21.7700,
BCA,EOLICA,19,            20.7800,
BCA,EOLICA,20,            16.9650,
BCA,EOLICA,21,            15.3130,
BCA,EOLICA,22,            13.9870,
BCA,EOLICA,23,            11.8820,
BCA,EOLICA,24,            11.7260,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0100,
BCA,FOTOVOLTAICA,7,             6.8800,
BCA,FOTOVOLTAICA,8,            29.8700,
BCA,FOTOVOLTAICA,9,            37.4100,
BCA,FOTOVOLTAICA,10,            39.5800,
BCA,FOTOVOLTAICA,11,            39.6400,
BCA,FOTOVOLTAICA,12,            39.6300,
BCA,FOTOVOLTAICA,13,            39.6200,
BCA,FOTOVOLTAICA,14,            39.5700,
BCA,FOTOVOLTAICA,15,            39.5500,
BCA,FOTOVOLTAICA,16,            39.4000,
BCA,FOTOVOLTAICA,17,            38.2100,
BCA,FOTOVOLTAICA,18,            33.9400,
BCA,FOTOVOLTAICA,19,            21.5100,
BCA,FOTOVOLTAICA,20,             3.2100,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.1200,
BCS,FOTOVOLTAICA,8,             2.9750,
BCS,FOTOVOLTAICA,9,            12.0360,
BCS,FOTOVOLTAICA,10,            27.2710,
BCS,FOTOVOLTAICA,11,            39.8360,
BCS,FOTOVOLTAICA,12,            49.2750,
BCS,FOTOVOLTAICA,13,            53.0190,
BCS,FOTOVOLTAICA,14,            53.8920,
BCS,FOTOVOLTAICA,15,            52.9580,
BCS,FOTOVOLTAICA,16,            46.8510,
BCS,FOTOVOLTAICA,17,            41.9270,
BCS,FOTOVOLTAICA,18,            27.8870,
BCS,FOTOVOLTAICA,19,            12.0920,
BCS,FOTOVOLTAICA,20,             1.7530,
BCS,FOTOVOLTAICA,21,             0.0090,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          2873.7390,
SIN,EOLICA,2,          2729.0850,
SIN,EOLICA,3,          2581.9910,
SIN,EOLICA,4,          2461.9750,
SIN,EOLICA,5,          2245.1680,
SIN,EOLICA,6,          1864.6360,
SIN,EOLICA,7,          1782.7040,
SIN,EOLICA,8,          1871.8590,
SIN,EOLICA,9,          1946.3600,
SIN,EOLICA,10,          2200.8460,
SIN,EOLICA,11,          2445.0120,
SIN,EOLICA,12,          2610.1210,
SIN,EOLICA,13,          2761.4300,
SIN,EOLICA,14,          2864.7580,
SIN,EOLICA,15,          2973.7450,
SIN,EOLICA,16,          3028.9380,
SIN,EOLICA,17,          3122.0370,
SIN,EOLICA,18,          3186.3890,
SIN,EOLICA,19,          3325.7510,
SIN,EOLICA,20,          3221.5990,
SIN,EOLICA,21,          3079.4620,
SIN,EOLICA,22,          2858.5990,
SIN,EOLICA,23,          2775.3310,
SIN,EOLICA,24,          2633.3780,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
SIN,FOTOVOLTAICA,6,             0.0000,
SIN,FOTOVOLTAICA,7,             1.2350,
SIN,FOTOVOLTAICA,8,           346.2560,
SIN,FOTOVOLTAICA,9,          2000.2130,
SIN,FOTOVOLTAICA,10,          3450.5730,
SIN,FOTOVOLTAICA,11,          4115.5310,
SIN,FOTOVOLTAICA,12,          4275.3740,
SIN,FOTOVOLTAICA,13,          4351.0860,
SIN,FOTOVOLTAICA,14,          4352.0950,
SIN,FOTOVOLTAICA,15,          4344.7390,
SIN,FOTOVOLTAICA,16,          4102.0890,
SIN,FOTOVOLTAICA,17,          3868.7140,
SIN,FOTOVOLTAICA,18,          3516.8310,
SIN,FOTOVOLTAICA,19,          2823.7300,
SIN,FOTOVOLTAICA,20,          1771.2820,
SIN,FOTOVOLTAICA,21,           366.0960,
SIN,FOTOVOLTAICA,22,            19.8560,
SIN,FOTOVOLTAICA,23,             0.0000,
SIN,FOTOVOLTAICA,24,             0.0000,


