Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 03/jun/2019
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 03/jun/2019 08:00:04 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             2.7500,
BCA,EOLICA,2,             2.7500,
BCA,EOLICA,3,             2.7500,
BCA,EOLICA,4,             2.7500,
BCA,EOLICA,5,             2.7500,
BCA,EOLICA,6,             0.0000,
BCA,EOLICA,7,             0.0000,
BCA,EOLICA,8,             0.0000,
BCA,EOLICA,9,             0.0000,
BCA,EOLICA,10,             0.0000,
BCA,EOLICA,11,             0.0000,
BCA,EOLICA,12,             0.0000,
BCA,EOLICA,13,             0.0000,
BCA,EOLICA,14,             0.0000,
BCA,EOLICA,15,             0.3950,
BCA,EOLICA,16,             0.3950,
BCA,EOLICA,17,             0.3950,
BCA,EOLICA,18,             0.0000,
BCA,EOLICA,19,             0.0000,
BCA,EOLICA,20,             0.0000,
BCA,EOLICA,21,             0.0000,
BCA,EOLICA,22,             0.0000,
BCA,EOLICA,23,             0.0000,
BCA,EOLICA,24,             0.0000,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             1.7210,
BCA,FOTOVOLTAICA,7,            17.2920,
BCA,FOTOVOLTAICA,8,            36.3600,
BCA,FOTOVOLTAICA,9,            41.2100,
BCA,FOTOVOLTAICA,10,            41.4300,
BCA,FOTOVOLTAICA,11,            41.4900,
BCA,FOTOVOLTAICA,12,            41.4800,
BCA,FOTOVOLTAICA,13,            41.4000,
BCA,FOTOVOLTAICA,14,            41.3400,
BCA,FOTOVOLTAICA,15,            41.3200,
BCA,FOTOVOLTAICA,16,            41.2500,
BCA,FOTOVOLTAICA,17,            41.1200,
BCA,FOTOVOLTAICA,18,            40.6900,
BCA,FOTOVOLTAICA,19,            25.1900,
BCA,FOTOVOLTAICA,20,             4.4550,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.1470,
BCS,FOTOVOLTAICA,8,             2.9490,
BCS,FOTOVOLTAICA,9,            12.5060,
BCS,FOTOVOLTAICA,10,            27.5160,
BCS,FOTOVOLTAICA,11,            40.2040,
BCS,FOTOVOLTAICA,12,            48.5420,
BCS,FOTOVOLTAICA,13,            53.7560,
BCS,FOTOVOLTAICA,14,            55.1860,
BCS,FOTOVOLTAICA,15,            53.4640,
BCS,FOTOVOLTAICA,16,            46.8660,
