Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 03/sep/2019
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 03/sep/2019 08:00:04 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             0.0000,
BCA,EOLICA,2,             0.0000,
BCA,EOLICA,3,             0.0000,
BCA,EOLICA,4,             0.0000,
BCA,EOLICA,5,             0.0000,
BCA,EOLICA,6,             0.0000,
BCA,EOLICA,7,             0.0000,
BCA,EOLICA,8,             0.0000,
BCA,EOLICA,9,             0.0000,
BCA,EOLICA,10,             0.0000,
BCA,EOLICA,11,             0.0000,
BCA,EOLICA,12,             0.0000,
BCA,EOLICA,13,             0.0000,
BCA,EOLICA,14,             0.0000,
BCA,EOLICA,15,             0.0000,
BCA,EOLICA,16,             0.0000,
BCA,EOLICA,17,             0.0000,
BCA,EOLICA,18,             1.6750,
BCA,EOLICA,19,             1.6750,
BCA,EOLICA,20,             1.6750,
BCA,EOLICA,21,             0.3950,
BCA,EOLICA,22,             0.3950,
BCA,EOLICA,23,             0.3950,
BCA,EOLICA,24,             0.3950,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             1.6700,
BCA,FOTOVOLTAICA,8,            16.3200,
BCA,FOTOVOLTAICA,9,            32.5300,
BCA,FOTOVOLTAICA,10,            35.6600,
BCA,FOTOVOLTAICA,11,            34.5000,
BCA,FOTOVOLTAICA,12,            34.5200,
BCA,FOTOVOLTAICA,13,            35.1900,
BCA,FOTOVOLTAICA,14,            34.3100,
BCA,FOTOVOLTAICA,15,            31.4200,
BCA,FOTOVOLTAICA,16,            28.0500,
BCA,FOTOVOLTAICA,17,            26.5600,
BCA,FOTOVOLTAICA,18,            19.0100,
BCA,FOTOVOLTAICA,19,             5.4100,
BCA,FOTOVOLTAICA,20,             0.0400,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.0400,
BCS,FOTOVOLTAICA,8,             1.8120,
BCS,FOTOVOLTAICA,9,            13.3530,
BCS,FOTOVOLTAICA,10,            30.4260,
BCS,FOTOVOLTAICA,11,            43.8170,
BCS,FOTOVOLTAICA,12,            50.2330,
BCS,FOTOVOLTAICA,13,            51.5400,
BCS,FOTOVOLTAICA,14,            52.6350,
BCS,FOTOVOLTAICA,15,            52.9280,
BCS,FOTOVOLTAICA,16,            50.0140,
BCS,FOTOVOLTAICA,17,            42.6090,
BCS,FOTOVOLTAICA,18,            29.5000,
BCS,FOTOVOLTAICA,19,            13.4000,
BCS,FOTOVOLTAICA,20,             1.4960,
BCS,FOTOVOLTAICA,21,             0.0030,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,           723.7210,
SIN,EOLICA,2,           691.0590,
SIN,EOLICA,3,           636.9970,
SIN,EOLICA,4,           550.3880,
SIN,EOLICA,5,           516.0020,
SIN,EOLICA,6,           503.0780,
SIN,EOLICA,7,           517.8060,
SIN,EOLICA,8,           535.1210,
SIN,EOLICA,9,           527.8920,
SIN,EOLICA,10,           578.3990,
SIN,EOLICA,11,           678.5780,
SIN,EOLICA,12,           749.3070,
SIN,EOLICA,13,           911.5750,
SIN,EOLICA,14,           923.1890,
SIN,EOLICA,15,           921.9200,
SIN,EOLICA,16,           941.6620,
SIN,EOLICA,17,           971.4990,
SIN,EOLICA,18,           983.1610,
SIN,EOLICA,19,          1026.5170,
SIN,EOLICA,20,           969.4320,
SIN,EOLICA,21,           934.8600,
SIN,EOLICA,22,           925.0010,
SIN,EOLICA,23,           926.0420,
SIN,EOLICA,24,           887.8200,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
SIN,FOTOVOLTAICA,6,             0.0000,
SIN,FOTOVOLTAICA,7,             7.9890,
SIN,FOTOVOLTAICA,8,            89.4930,
SIN,FOTOVOLTAICA,9,          1066.0030,
SIN,FOTOVOLTAICA,10,          2219.5890,
SIN,FOTOVOLTAICA,11,          2730.8850,
SIN,FOTOVOLTAICA,12,          2907.4890,
SIN,FOTOVOLTAICA,13,          2905.0880,
SIN,FOTOVOLTAICA,14,          2850.9860,
SIN,FOTOVOLTAICA,15,          2825.4390,
SIN,FOTOVOLTAICA,16,          2708.5640,
SIN,FOTOVOLTAICA,17,          2471.2520,
SIN,FOTOVOLTAICA,18,          2162.3570,
SIN,FOTOVOLTAICA,19,          1720.7680,
SIN,FOTOVOLTAICA,20,           777.2090,
SIN,FOTOVOLTAICA,21,            94.0770,
SIN,FOTOVOLTAICA,22,             2.7320,
SIN,FOTOVOLTAICA,23,             0.0000,
SIN,FOTOVOLTAICA,24,             0.0000,


