Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 28/jul/2019
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 28/jul/2019 08:00:09 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             0.3950,
BCA,EOLICA,2,             0.3950,
BCA,EOLICA,3,             0.3950,
BCA,EOLICA,4,             0.3950,
BCA,EOLICA,5,             0.3950,
BCA,EOLICA,6,             0.3950,
BCA,EOLICA,7,             0.3950,
BCA,EOLICA,8,             0.3950,
BCA,EOLICA,9,             0.0000,
BCA,EOLICA,10,             0.0000,
BCA,EOLICA,11,             0.0000,
BCA,EOLICA,12,             0.0000,
BCA,EOLICA,13,             0.0000,
BCA,EOLICA,14,             0.0000,
BCA,EOLICA,15,             0.3950,
BCA,EOLICA,16,             0.3950,
BCA,EOLICA,17,             0.3950,
BCA,EOLICA,18,             2.7500,
BCA,EOLICA,19,             2.7500,
BCA,EOLICA,20,             2.7500,
BCA,EOLICA,21,             1.6750,
BCA,EOLICA,22,             1.6750,
BCA,EOLICA,23,             1.6750,
BCA,EOLICA,24,             0.9050,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             3.8700,
BCA,FOTOVOLTAICA,8,            19.2200,
BCA,FOTOVOLTAICA,9,            33.4600,
BCA,FOTOVOLTAICA,10,            38.1900,
BCA,FOTOVOLTAICA,11,            39.7500,
BCA,FOTOVOLTAICA,12,            39.7500,
BCA,FOTOVOLTAICA,13,            39.5000,
BCA,FOTOVOLTAICA,14,            39.6100,
BCA,FOTOVOLTAICA,15,            39.9200,
BCA,FOTOVOLTAICA,16,            39.8800,
BCA,FOTOVOLTAICA,17,            38.2100,
BCA,FOTOVOLTAICA,18,            30.9500,
BCA,FOTOVOLTAICA,19,            15.2700,
BCA,FOTOVOLTAICA,20,             2.4900,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.0660,
BCS,FOTOVOLTAICA,8,             2.5040,
BCS,FOTOVOLTAICA,9,            11.7080,
BCS,FOTOVOLTAICA,10,            25.4330,
BCS,FOTOVOLTAICA,11,            37.5840,
BCS,FOTOVOLTAICA,12,            46.2460,
BCS,FOTOVOLTAICA,13,            51.6250,
BCS,FOTOVOLTAICA,14,            53.4900,
BCS,FOTOVOLTAICA,15,            51.4310,
BCS,FOTOVOLTAICA,16,            45.9660,
BCS,FOTOVOLTAICA,17,            36.9270,
BCS,FOTOVOLTAICA,18,            24.8650,
BCS,FOTOVOLTAICA,19,            10.9970,
BCS,FOTOVOLTAICA,20,             1.5450,
BCS,FOTOVOLTAICA,21,             0.0030,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          3022.1750,
SIN,EOLICA,2,          2745.0870,
SIN,EOLICA,3,          2667.7060,
SIN,EOLICA,4,          2446.0660,
SIN,EOLICA,5,          2536.6830,
SIN,EOLICA,6,          2569.1050,
SIN,EOLICA,7,          2558.0890,
SIN,EOLICA,8,          2617.9730,
SIN,EOLICA,9,          2624.3260,
SIN,EOLICA,10,          2789.3450,
SIN,EOLICA,11,          2925.8340,
SIN,EOLICA,12,          2964.1190,
SIN,EOLICA,13,          2642.7370,
SIN,EOLICA,14,          2642.7200,
SIN,EOLICA,15,          2623.1550,
SIN,EOLICA,16,          2582.1050,
SIN,EOLICA,17,          2603.7620,
SIN,EOLICA,18,          2654.9910,
SIN,EOLICA,19,          2716.1170,
SIN,EOLICA,20,          3044.1840,
SIN,EOLICA,21,          2998.5950,
SIN,EOLICA,22,          2898.3710,
SIN,EOLICA,23,          2881.9310,
SIN,EOLICA,24,          2847.9550,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
