Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 25/ene/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 25/ene/2020 08:00:04 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             0.0260,
BCA,EOLICA,2,             0.0270,
BCA,EOLICA,3,             0.0280,
BCA,EOLICA,4,             0.0270,
BCA,EOLICA,5,             0.0250,
BCA,EOLICA,6,             0.0210,
BCA,EOLICA,7,             0.0180,
BCA,EOLICA,8,             0.0170,
BCA,EOLICA,9,             0.0190,
BCA,EOLICA,10,             0.0200,
BCA,EOLICA,11,             0.0230,
BCA,EOLICA,12,             0.0280,
BCA,EOLICA,13,             0.0310,
BCA,EOLICA,14,             0.4280,
BCA,EOLICA,15,             0.4310,
BCA,EOLICA,16,             0.4300,
BCA,EOLICA,17,             0.0290,
BCA,EOLICA,18,             0.0180,
BCA,EOLICA,19,             0.0070,
BCA,EOLICA,20,             0.0050,
BCA,EOLICA,21,             0.0100,
BCA,EOLICA,22,             0.0150,
BCA,EOLICA,23,             0.4120,
BCA,EOLICA,24,             0.4120,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             0.7000,
BCA,FOTOVOLTAICA,8,            13.1600,
BCA,FOTOVOLTAICA,9,            33.4300,
BCA,FOTOVOLTAICA,10,            42.1800,
BCA,FOTOVOLTAICA,11,            41.0700,
BCA,FOTOVOLTAICA,12,            39.2100,
BCA,FOTOVOLTAICA,13,            39.0400,
BCA,FOTOVOLTAICA,14,            40.1400,
BCA,FOTOVOLTAICA,15,            40.4200,
BCA,FOTOVOLTAICA,16,            29.5900,
BCA,FOTOVOLTAICA,17,             8.7900,
BCA,FOTOVOLTAICA,18,             0.0000,
BCA,FOTOVOLTAICA,19,             0.0000,
BCA,FOTOVOLTAICA,20,             0.0000,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.0000,
BCS,FOTOVOLTAICA,8,             1.0750,
BCS,FOTOVOLTAICA,9,            15.0640,
BCS,FOTOVOLTAICA,10,            35.0830,
BCS,FOTOVOLTAICA,11,            46.1000,
BCS,FOTOVOLTAICA,12,            49.1000,
BCS,FOTOVOLTAICA,13,            49.0900,
BCS,FOTOVOLTAICA,14,            48.0760,
BCS,FOTOVOLTAICA,15,            44.0500,
BCS,FOTOVOLTAICA,16,            33.0190,
BCS,FOTOVOLTAICA,17,            17.0600,
BCS,FOTOVOLTAICA,18,             2.4000,
BCS,FOTOVOLTAICA,19,             0.0000,
BCS,FOTOVOLTAICA,20,             0.0000,
BCS,FOTOVOLTAICA,21,             0.0000,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          2501.1540,
SIN,EOLICA,2,          2522.7160,
SIN,EOLICA,3,          2533.1690,
SIN,EOLICA,4,          2537.8870,
SIN,EOLICA,5,          2445.6910,
SIN,EOLICA,6,          2381.5010,
SIN,EOLICA,7,          2285.6580,
SIN,EOLICA,8,          2184.0030,
SIN,EOLICA,9,          2161.1000,
SIN,EOLICA,10,          2235.1810,
SIN,EOLICA,11,          2382.3900,
SIN,EOLICA,12,          2508.2680,
SIN,EOLICA,13,          2531.2050,
SIN,EOLICA,14,          2412.2930,
SIN,EOLICA,15,          2238.8810,
SIN,EOLICA,16,          2068.6740,
