Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 15/may/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 15/may/2020 08:00:04 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             4.1600,
BCA,EOLICA,2,             4.1600,
BCA,EOLICA,3,             4.1600,
BCA,EOLICA,4,             1.6750,
BCA,EOLICA,5,             1.6750,
BCA,EOLICA,6,             1.6750,
BCA,EOLICA,7,             1.6750,
BCA,EOLICA,8,             1.6750,
BCA,EOLICA,9,             1.6750,
BCA,EOLICA,10,             4.1600,
BCA,EOLICA,11,             4.1600,
BCA,EOLICA,12,             4.1600,
BCA,EOLICA,13,             4.1600,
BCA,EOLICA,14,             7.6500,
BCA,EOLICA,15,             7.6500,
BCA,EOLICA,16,             9.8150,
BCA,EOLICA,17,             9.8150,
BCA,EOLICA,18,             9.8150,
BCA,EOLICA,19,             7.6500,
BCA,EOLICA,20,             4.1600,
BCA,EOLICA,21,             1.6750,
BCA,EOLICA,22,             1.6750,
BCA,EOLICA,23,             1.6750,
BCA,EOLICA,24,             0.3950,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.4800,
BCA,FOTOVOLTAICA,7,            10.0800,
BCA,FOTOVOLTAICA,8,            25.6200,
BCA,FOTOVOLTAICA,9,            32.4000,
BCA,FOTOVOLTAICA,10,            35.1100,
BCA,FOTOVOLTAICA,11,            35.3200,
BCA,FOTOVOLTAICA,12,            35.4100,
BCA,FOTOVOLTAICA,13,            35.6500,
BCA,FOTOVOLTAICA,14,            35.4900,
BCA,FOTOVOLTAICA,15,            35.0800,
BCA,FOTOVOLTAICA,16,            33.2400,
BCA,FOTOVOLTAICA,17,            32.9000,
BCA,FOTOVOLTAICA,18,            26.2300,
BCA,FOTOVOLTAICA,19,            14.3500,
BCA,FOTOVOLTAICA,20,             2.0900,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.0820,
BCS,FOTOVOLTAICA,8,             3.5320,
BCS,FOTOVOLTAICA,9,            17.0820,
BCS,FOTOVOLTAICA,10,            34.4120,
BCS,FOTOVOLTAICA,11,            47.5730,
BCS,FOTOVOLTAICA,12,            53.5170,
BCS,FOTOVOLTAICA,13,            55.2720,
BCS,FOTOVOLTAICA,14,            55.2140,
BCS,FOTOVOLTAICA,15,            54.5060,
BCS,FOTOVOLTAICA,16,            50.9880,
BCS,FOTOVOLTAICA,17,            40.7940,
BCS,FOTOVOLTAICA,18,            27.3750,
BCS,FOTOVOLTAICA,19,            11.0060,
BCS,FOTOVOLTAICA,20,             1.0390,
BCS,FOTOVOLTAICA,21,             0.0000,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          1794.5630,
SIN,EOLICA,2,          1657.7310,
SIN,EOLICA,3,          1530.3690,
SIN,EOLICA,4,          1445.4520,
SIN,EOLICA,5,          1412.1450,
SIN,EOLICA,6,          1368.1800,
SIN,EOLICA,7,          1352.2710,
SIN,EOLICA,8,          1395.3860,
SIN,EOLICA,9,          1462.5990,
SIN,EOLICA,10,          1596.9930,
SIN,EOLICA,11,          1722.5770,
SIN,EOLICA,12,          1869.4820,
SIN,EOLICA,13,          2014.5580,
SIN,EOLICA,14,          2140.6910,
SIN,EOLICA,15,          2220.8350,
SIN,EOLICA,16,          2305.7160,
SIN,EOLICA,17,          2408.0080,
SIN,EOLICA,18,          2453.3730,
SIN,EOLICA,19,          2442.7410,
SIN,EOLICA,20,          2385.5510,
SIN,EOLICA,21,          2232.4500,
SIN,EOLICA,22,          2255.5010,
SIN,EOLICA,23,          2203.6340,
SIN,EOLICA,24,          2098.7220,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
SIN,FOTOVOLTAICA,6,             0.0000,
SIN,FOTOVOLTAICA,7,             1.8420,
SIN,FOTOVOLTAICA,8,           246.2700,
SIN,FOTOVOLTAICA,9,          1592.3470,
SIN,FOTOVOLTAICA,10,          2745.4940,
SIN,FOTOVOLTAICA,11,          3158.0870,
SIN,FOTOVOLTAICA,12,          3260.1760,
SIN,FOTOVOLTAICA,13,          3363.7790,
SIN,FOTOVOLTAICA,14,          3342.9290,
SIN,FOTOVOLTAICA,15,          3318.5510,
SIN,FOTOVOLTAICA,16,          3276.4960,
SIN,FOTOVOLTAICA,17,          3190.2050,
SIN,FOTOVOLTAICA,18,          2999.6030,
SIN,FOTOVOLTAICA,19,          2543.2940,
SIN,FOTOVOLTAICA,20,          1368.7460,
SIN,FOTOVOLTAICA,21,           181.1130,
SIN,FOTOVOLTAICA,22,             0.7700,
SIN,FOTOVOLTAICA,23,             0.0000,
SIN,FOTOVOLTAICA,24,             0.0000,


