Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 02/oct/2019
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 02/oct/2019 08:00:03 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             0.0000,
BCA,EOLICA,2,             0.0000,
BCA,EOLICA,3,             0.0000,
BCA,EOLICA,4,             0.0000,
BCA,EOLICA,5,             0.0000,
BCA,EOLICA,6,             0.0000,
BCA,EOLICA,7,             0.0000,
BCA,EOLICA,8,             0.0000,
BCA,EOLICA,9,             0.0000,
BCA,EOLICA,10,             0.0000,
BCA,EOLICA,11,             4.1600,
BCA,EOLICA,12,             4.1600,
BCA,EOLICA,13,             5.8750,
BCA,EOLICA,14,             5.8750,
BCA,EOLICA,15,             5.8750,
BCA,EOLICA,16,             5.8750,
BCA,EOLICA,17,             4.1600,
BCA,EOLICA,18,             0.3950,
BCA,EOLICA,19,             0.3950,
BCA,EOLICA,20,             0.0000,
BCA,EOLICA,21,             0.0000,
BCA,EOLICA,22,             0.0000,
BCA,EOLICA,23,             0.0000,
BCA,EOLICA,24,             0.0000,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             0.4900,
BCA,FOTOVOLTAICA,8,            16.6800,
BCA,FOTOVOLTAICA,9,            38.3900,
BCA,FOTOVOLTAICA,10,            40.0100,
BCA,FOTOVOLTAICA,11,            39.2700,
BCA,FOTOVOLTAICA,12,            39.4700,
BCA,FOTOVOLTAICA,13,            38.8200,
BCA,FOTOVOLTAICA,14,            37.5700,
BCA,FOTOVOLTAICA,15,            37.6800,
BCA,FOTOVOLTAICA,16,            36.7800,
BCA,FOTOVOLTAICA,17,            36.4500,
BCA,FOTOVOLTAICA,18,            19.8700,
BCA,FOTOVOLTAICA,19,             0.8100,
BCA,FOTOVOLTAICA,20,             0.0000,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.0200,
BCS,FOTOVOLTAICA,8,             0.5910,
BCS,FOTOVOLTAICA,9,             3.5070,
BCS,FOTOVOLTAICA,10,            15.0100,
BCS,FOTOVOLTAICA,11,            19.1860,
BCS,FOTOVOLTAICA,12,            18.2010,
BCS,FOTOVOLTAICA,13,            18.2440,
BCS,FOTOVOLTAICA,14,            19.2150,
BCS,FOTOVOLTAICA,15,            17.1720,
BCS,FOTOVOLTAICA,16,            51.6840,
BCS,FOTOVOLTAICA,17,            40.6700,
BCS,FOTOVOLTAICA,18,            23.7190,
BCS,FOTOVOLTAICA,19,             6.6570,
BCS,FOTOVOLTAICA,20,             0.0340,
BCS,FOTOVOLTAICA,21,             0.0000,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          1763.2810,
SIN,EOLICA,2,          1690.3040,
SIN,EOLICA,3,          1579.7640,
SIN,EOLICA,4,          1432.3670,
SIN,EOLICA,5,          1320.1940,
SIN,EOLICA,6,          1223.5660,
SIN,EOLICA,7,          1084.0790,
SIN,EOLICA,8,          1086.3480,
SIN,EOLICA,9,          1084.5890,
SIN,EOLICA,10,          1212.1050,
SIN,EOLICA,11,          1284.5280,
SIN,EOLICA,12,          1315.4380,
SIN,EOLICA,13,          1365.2650,
SIN,EOLICA,14,          1407.9360,
SIN,EOLICA,15,          1491.5130,
SIN,EOLICA,16,          1527.0560,
SIN,EOLICA,17,          1567.9850,
SIN,EOLICA,18,          1604.8700,
SIN,EOLICA,19,          1574.9570,
SIN,EOLICA,20,          1561.7940,
SIN,EOLICA,21,          1478.6650,
SIN,EOLICA,22,          1405.1050,
SIN,EOLICA,23,          1331.6180,
SIN,EOLICA,24,          1249.0390,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
SIN,FOTOVOLTAICA,6,             0.0000,
SIN,FOTOVOLTAICA,7,             2.6220,
SIN,FOTOVOLTAICA,8,            43.4600,
SIN,FOTOVOLTAICA,9,           686.4220,
SIN,FOTOVOLTAICA,10,          1807.3090,
SIN,FOTOVOLTAICA,11,          2544.9830,
SIN,FOTOVOLTAICA,12,          2785.3770,
SIN,FOTOVOLTAICA,13,          2890.4800,
SIN,FOTOVOLTAICA,14,          2937.5050,
SIN,FOTOVOLTAICA,15,          2927.3510,
SIN,FOTOVOLTAICA,16,          2830.6220,
SIN,FOTOVOLTAICA,17,          2620.7390,
SIN,FOTOVOLTAICA,18,          2208.4450,
SIN,FOTOVOLTAICA,19,          1376.6850,
SIN,FOTOVOLTAICA,20,           275.6020,
SIN,FOTOVOLTAICA,21,            12.4450,
SIN,FOTOVOLTAICA,22,             0.0000,
SIN,FOTOVOLTAICA,23,             0.0000,
SIN,FOTOVOLTAICA,24,             0.0000,


