Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 29/ago/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 29/ago/2020 08:00:18 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,            15.4860,
BCA,EOLICA,2,            14.4420,
BCA,EOLICA,3,            14.4420,
BCA,EOLICA,4,            15.4860,
BCA,EOLICA,5,            14.4420,
BCA,EOLICA,6,            12.4000,
BCA,EOLICA,7,             9.2750,
BCA,EOLICA,8,             6.6480,
BCA,EOLICA,9,             2.6850,
BCA,EOLICA,10,             0.0510,
BCA,EOLICA,11,             0.0000,
BCA,EOLICA,12,             0.0000,
BCA,EOLICA,13,             0.0000,
BCA,EOLICA,14,             0.0000,
BCA,EOLICA,15,             6.6480,
BCA,EOLICA,16,            22.7440,
BCA,EOLICA,17,            29.6640,
BCA,EOLICA,18,            30.0000,
BCA,EOLICA,19,            26.1950,
BCA,EOLICA,20,            26.1950,
BCA,EOLICA,21,            20.2720,
BCA,EOLICA,22,            16.5550,
BCA,EOLICA,23,            13.9310,
BCA,EOLICA,24,            12.4000,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             1.0200,
BCA,FOTOVOLTAICA,8,             9.5000,
BCA,FOTOVOLTAICA,9,            24.4400,
BCA,FOTOVOLTAICA,10,            30.3600,
BCA,FOTOVOLTAICA,11,            33.0100,
BCA,FOTOVOLTAICA,12,            33.0600,
BCA,FOTOVOLTAICA,13,            32.9400,
BCA,FOTOVOLTAICA,14,            28.8000,
BCA,FOTOVOLTAICA,15,            29.7000,
BCA,FOTOVOLTAICA,16,            31.6400,
BCA,FOTOVOLTAICA,17,            31.4800,
BCA,FOTOVOLTAICA,18,            25.0700,
BCA,FOTOVOLTAICA,19,             8.2400,
BCA,FOTOVOLTAICA,20,             0.1000,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.0820,
BCS,FOTOVOLTAICA,8,             2.3600,
BCS,FOTOVOLTAICA,9,             8.0290,
BCS,FOTOVOLTAICA,10,            21.1020,
BCS,FOTOVOLTAICA,11,            29.1130,
BCS,FOTOVOLTAICA,12,            31.1160,
BCS,FOTOVOLTAICA,13,            31.2040,
BCS,FOTOVOLTAICA,14,            33.3290,
BCS,FOTOVOLTAICA,15,            33.3020,
BCS,FOTOVOLTAICA,16,            31.2640,
BCS,FOTOVOLTAICA,17,            28.1980,
BCS,FOTOVOLTAICA,18,            23.1100,
BCS,FOTOVOLTAICA,19,            13.0270,
BCS,FOTOVOLTAICA,20,             2.0400,
BCS,FOTOVOLTAICA,21,             0.0340,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          2047.0500,
SIN,EOLICA,2,          1885.5960,
SIN,EOLICA,3,          1745.1360,
SIN,EOLICA,4,          1555.0650,
SIN,EOLICA,5,          1353.6880,
SIN,EOLICA,6,          1197.7650,
SIN,EOLICA,7,          1045.6380,
SIN,EOLICA,8,          1075.0320,
SIN,EOLICA,9,          1039.1360,
SIN,EOLICA,10,          1080.0840,
SIN,EOLICA,11,          1149.1070,
SIN,EOLICA,12,          1170.6370,
SIN,EOLICA,13,          1221.1840,
SIN,EOLICA,14,          1269.9390,
SIN,EOLICA,15,          1365.6050,
SIN,EOLICA,16,          1510.1230,
SIN,EOLICA,17,          1647.7890,
SIN,EOLICA,18,          1763.6970,
SIN,EOLICA,19,          1950.2540,
SIN,EOLICA,20,          2015.5240,
SIN,EOLICA,21,          2038.4340,
SIN,EOLICA,22,          2070.2760,
SIN,EOLICA,23,          2023.3910,
SIN,EOLICA,24,          1876.5070,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
SIN,FOTOVOLTAICA,6,             0.0000,
SIN,FOTOVOLTAICA,7,             3.9120,
SIN,FOTOVOLTAICA,8,           145.9100,
SIN,FOTOVOLTAICA,9,          1372.0310,
SIN,FOTOVOLTAICA,10,          3067.3080,
SIN,FOTOVOLTAICA,11,          3970.5760,
SIN,FOTOVOLTAICA,12,          4274.8990,
SIN,FOTOVOLTAICA,13,          4352.0470,
SIN,FOTOVOLTAICA,14,          4335.8000,
SIN,FOTOVOLTAICA,15,          4215.2400,
SIN,FOTOVOLTAICA,16,          4052.0840,
SIN,FOTOVOLTAICA,17,          3821.7250,
SIN,FOTOVOLTAICA,18,          3312.5290,
SIN,FOTOVOLTAICA,19,          2512.0040,
SIN,FOTOVOLTAICA,20,           911.8330,
SIN,FOTOVOLTAICA,21,            92.8610,
SIN,FOTOVOLTAICA,22,             0.4000,
SIN,FOTOVOLTAICA,23,             0.0000,
SIN,FOTOVOLTAICA,24,             0.0000,


