Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 11/ago/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 11/ago/2020 08:00:04 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,            11.8890,
BCA,EOLICA,2,            12.2340,
BCA,EOLICA,3,            12.1320,
BCA,EOLICA,4,            11.4570,
BCA,EOLICA,5,            10.1530,
BCA,EOLICA,6,             6.9580,
BCA,EOLICA,7,             4.7150,
BCA,EOLICA,8,             2.6770,
BCA,EOLICA,9,             1.3900,
BCA,EOLICA,10,             0.8340,
BCA,EOLICA,11,             0.6020,
BCA,EOLICA,12,             0.5950,
BCA,EOLICA,13,             0.7780,
BCA,EOLICA,14,             1.1040,
BCA,EOLICA,15,             2.0180,
BCA,EOLICA,16,             3.5910,
BCA,EOLICA,17,             5.6800,
BCA,EOLICA,18,             7.5320,
BCA,EOLICA,19,             7.9870,
BCA,EOLICA,20,             8.0560,
BCA,EOLICA,21,             8.0390,
BCA,EOLICA,22,             8.0830,
BCA,EOLICA,23,             8.1750,
BCA,EOLICA,24,             8.2150,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             2.1700,
BCA,FOTOVOLTAICA,8,            21.0600,
BCA,FOTOVOLTAICA,9,            37.6200,
BCA,FOTOVOLTAICA,10,            39.0900,
BCA,FOTOVOLTAICA,11,            39.3300,
BCA,FOTOVOLTAICA,12,            39.0300,
BCA,FOTOVOLTAICA,13,            38.3800,
BCA,FOTOVOLTAICA,14,            38.0000,
BCA,FOTOVOLTAICA,15,            36.5600,
BCA,FOTOVOLTAICA,16,            35.3200,
BCA,FOTOVOLTAICA,17,            34.7900,
BCA,FOTOVOLTAICA,18,            30.5300,
BCA,FOTOVOLTAICA,19,            13.5900,
BCA,FOTOVOLTAICA,20,             0.3900,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.0820,
BCS,FOTOVOLTAICA,8,             2.3780,
BCS,FOTOVOLTAICA,9,            11.9350,
BCS,FOTOVOLTAICA,10,            27.2920,
BCS,FOTOVOLTAICA,11,            39.6340,
BCS,FOTOVOLTAICA,12,            47.5460,
BCS,FOTOVOLTAICA,13,            52.6740,
BCS,FOTOVOLTAICA,14,            54.0590,
