Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 13/oct/2019
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 13/oct/2019 08:00:04 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             0.0000,
BCA,EOLICA,2,             0.0000,
BCA,EOLICA,3,             0.0000,
BCA,EOLICA,4,             0.0000,
BCA,EOLICA,5,             0.0000,
BCA,EOLICA,6,             0.0000,
BCA,EOLICA,7,             0.0000,
BCA,EOLICA,8,             0.0000,
BCA,EOLICA,9,             0.0000,
BCA,EOLICA,10,             0.0000,
BCA,EOLICA,11,             0.0000,
BCA,EOLICA,12,             0.0000,
BCA,EOLICA,13,             0.0000,
BCA,EOLICA,14,             0.0000,
BCA,EOLICA,15,             0.0000,
BCA,EOLICA,16,             0.3950,
BCA,EOLICA,17,             0.3950,
BCA,EOLICA,18,             0.3950,
BCA,EOLICA,19,             0.3950,
BCA,EOLICA,20,             0.0000,
BCA,EOLICA,21,             0.0000,
BCA,EOLICA,22,             0.0000,
BCA,EOLICA,23,             0.3950,
BCA,EOLICA,24,             0.3950,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             0.0100,
BCA,FOTOVOLTAICA,8,            13.5000,
BCA,FOTOVOLTAICA,9,            35.1600,
BCA,FOTOVOLTAICA,10,            41.9000,
BCA,FOTOVOLTAICA,11,            41.8700,
BCA,FOTOVOLTAICA,12,            41.7800,
BCA,FOTOVOLTAICA,13,            41.7500,
BCA,FOTOVOLTAICA,14,            41.6900,
BCA,FOTOVOLTAICA,15,            41.5400,
BCA,FOTOVOLTAICA,16,            41.4600,
BCA,FOTOVOLTAICA,17,            34.1200,
BCA,FOTOVOLTAICA,18,            12.6100,
BCA,FOTOVOLTAICA,19,             0.0000,
BCA,FOTOVOLTAICA,20,             0.0000,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.0200,
BCS,FOTOVOLTAICA,8,             1.5410,
BCS,FOTOVOLTAICA,9,            14.2300,
BCS,FOTOVOLTAICA,10,            31.4100,
BCS,FOTOVOLTAICA,11,            42.4600,
BCS,FOTOVOLTAICA,12,            50.6650,
BCS,FOTOVOLTAICA,13,            52.5790,
BCS,FOTOVOLTAICA,14,            53.9190,
BCS,FOTOVOLTAICA,15,            51.6550,
BCS,FOTOVOLTAICA,16,            47.4270,
BCS,FOTOVOLTAICA,17,            36.5180,
BCS,FOTOVOLTAICA,18,            20.6000,
BCS,FOTOVOLTAICA,19,             4.6950,
BCS,FOTOVOLTAICA,20,             0.0000,
BCS,FOTOVOLTAICA,21,             0.0000,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          1986.1220,
SIN,EOLICA,2,          1835.0100,
SIN,EOLICA,3,          1723.0880,
SIN,EOLICA,4,          1600.6650,
SIN,EOLICA,5,          1520.7120,
SIN,EOLICA,6,          1488.5730,
SIN,EOLICA,7,          1466.8250,
SIN,EOLICA,8,          1404.8050,
SIN,EOLICA,9,          1462.1380,
SIN,EOLICA,10,          1625.2370,
SIN,EOLICA,11,          1704.1130,
SIN,EOLICA,12,          1761.9840,
SIN,EOLICA,13,          1845.3460,
SIN,EOLICA,14,          1898.5780,
SIN,EOLICA,15,          2024.7180,
SIN,EOLICA,16,          2015.2660,
SIN,EOLICA,17,          2059.1360,
SIN,EOLICA,18,          2094.4120,
SIN,EOLICA,19,          2087.5630,
SIN,EOLICA,20,          2087.8450,
SIN,EOLICA,21,          2103.1380,
SIN,EOLICA,22,          2103.3860,
SIN,EOLICA,23,          2020.0200,
SIN,EOLICA,24,          1973.4380,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
SIN,FOTOVOLTAICA,6,             0.0000,
SIN,FOTOVOLTAICA,7,             1.3170,
SIN,FOTOVOLTAICA,8,            21.5220,
SIN,FOTOVOLTAICA,9,           532.0860,
SIN,FOTOVOLTAICA,10,          1660.9630,
SIN,FOTOVOLTAICA,11,          2604.1110,
SIN,FOTOVOLTAICA,12,          2888.7260,
SIN,FOTOVOLTAICA,13,          2939.4480,
SIN,FOTOVOLTAICA,14,          2905.3780,
SIN,FOTOVOLTAICA,15,          2822.8890,
SIN,FOTOVOLTAICA,16,          2666.8410,
SIN,FOTOVOLTAICA,17,          2463.6020,
SIN,FOTOVOLTAICA,18,          1857.2260,
SIN,FOTOVOLTAICA,19,          1016.3640,
SIN,FOTOVOLTAICA,20,           144.8290,
SIN,FOTOVOLTAICA,21,             3.1000,
SIN,FOTOVOLTAICA,22,             0.0000,
SIN,FOTOVOLTAICA,23,             0.0000,
SIN,FOTOVOLTAICA,24,             0.0000,


