Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 01/nov/2019
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 01/nov/2019 08:00:04 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             0.0000,
BCA,EOLICA,2,             0.0000,
BCA,EOLICA,3,             0.0000,
BCA,EOLICA,4,             0.0000,
BCA,EOLICA,5,             0.0000,
BCA,EOLICA,6,             0.0000,
BCA,EOLICA,7,             0.0000,
BCA,EOLICA,8,             0.0000,
BCA,EOLICA,9,             0.0000,
BCA,EOLICA,10,             0.0000,
BCA,EOLICA,11,             0.3950,
BCA,EOLICA,12,             0.3950,
BCA,EOLICA,13,             0.3950,
BCA,EOLICA,14,             0.3950,
BCA,EOLICA,15,             0.3950,
BCA,EOLICA,16,             0.3950,
BCA,EOLICA,17,             0.3950,
BCA,EOLICA,18,             0.3950,
BCA,EOLICA,19,             0.3950,
BCA,EOLICA,20,             0.3950,
BCA,EOLICA,21,             0.0000,
BCA,EOLICA,22,             0.0000,
BCA,EOLICA,23,             0.0000,
BCA,EOLICA,24,             0.0000,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             0.0000,
BCA,FOTOVOLTAICA,8,             8.0600,
BCA,FOTOVOLTAICA,9,            21.9200,
BCA,FOTOVOLTAICA,10,            29.8000,
BCA,FOTOVOLTAICA,11,            38.9600,
BCA,FOTOVOLTAICA,12,            38.9400,
BCA,FOTOVOLTAICA,13,            38.9200,
BCA,FOTOVOLTAICA,14,            38.8900,
BCA,FOTOVOLTAICA,15,            38.8200,
BCA,FOTOVOLTAICA,16,            38.7300,
BCA,FOTOVOLTAICA,17,            26.9000,
BCA,FOTOVOLTAICA,18,             6.1500,
BCA,FOTOVOLTAICA,19,             0.0000,
BCA,FOTOVOLTAICA,20,             0.0000,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.9800,
BCS,FOTOVOLTAICA,8,            14.6580,
BCS,FOTOVOLTAICA,9,            32.1480,
BCS,FOTOVOLTAICA,10,            44.7930,
BCS,FOTOVOLTAICA,11,            52.6020,
BCS,FOTOVOLTAICA,12,            54.8250,
BCS,FOTOVOLTAICA,13,            55.1110,
BCS,FOTOVOLTAICA,14,            53.6060,
BCS,FOTOVOLTAICA,15,            48.5660,
BCS,FOTOVOLTAICA,16,            35.7330,
BCS,FOTOVOLTAICA,17,            18.9010,
BCS,FOTOVOLTAICA,18,             2.6860,
BCS,FOTOVOLTAICA,19,             0.0000,
BCS,FOTOVOLTAICA,20,             0.0000,
BCS,FOTOVOLTAICA,21,             0.0000,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          2814.9380,
SIN,EOLICA,2,          2807.5140,
SIN,EOLICA,3,          2722.8400,
SIN,EOLICA,4,          2747.5500,
SIN,EOLICA,5,          2714.1130,
SIN,EOLICA,6,          2739.7850,
SIN,EOLICA,7,          2751.4800,
SIN,EOLICA,8,          2683.0350,
SIN,EOLICA,9,          2605.0930,
SIN,EOLICA,10,          2595.4510,
SIN,EOLICA,11,          2581.6860,
SIN,EOLICA,12,          2553.5830,
SIN,EOLICA,13,          2551.2720,
SIN,EOLICA,14,          2559.7300,
SIN,EOLICA,15,          2567.8780,
SIN,EOLICA,16,          2642.1550,
SIN,EOLICA,17,          2696.9100,
SIN,EOLICA,18,          2757.9590,
SIN,EOLICA,19,          2827.6400,
SIN,EOLICA,20,          2848.6470,
SIN,EOLICA,21,          2886.6500,
SIN,EOLICA,22,          2882.0330,
SIN,EOLICA,23,          2811.6390,
SIN,EOLICA,24,          2752.1630,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
SIN,FOTOVOLTAICA,6,             0.0000,
SIN,FOTOVOLTAICA,7,            61.5120,
SIN,FOTOVOLTAICA,8,           516.5990,
SIN,FOTOVOLTAICA,9,          1546.0290,
SIN,FOTOVOLTAICA,10,          2557.1010,
SIN,FOTOVOLTAICA,11,          2937.2060,
SIN,FOTOVOLTAICA,12,          2982.8350,
SIN,FOTOVOLTAICA,13,          2926.4080,
SIN,FOTOVOLTAICA,14,          2928.6210,
SIN,FOTOVOLTAICA,15,          2836.0730,
SIN,FOTOVOLTAICA,16,          2556.4390,
SIN,FOTOVOLTAICA,17,          1862.2640,
SIN,FOTOVOLTAICA,18,           757.2590,
SIN,FOTOVOLTAICA,19,           169.8910,
SIN,FOTOVOLTAICA,20,             9.5260,
SIN,FOTOVOLTAICA,21,             0.0000,
SIN,FOTOVOLTAICA,22,             0.0000,
SIN,FOTOVOLTAICA,23,             0.0000,
SIN,FOTOVOLTAICA,24,             0.0000,


