Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 24/jul/2019
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 24/jul/2019 08:00:07 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             0.0000,
BCA,EOLICA,2,             0.0000,
BCA,EOLICA,3,             0.0000,
BCA,EOLICA,4,             0.0000,
BCA,EOLICA,5,             0.0000,
BCA,EOLICA,6,             0.0000,
BCA,EOLICA,7,             0.0000,
BCA,EOLICA,8,             0.0000,
BCA,EOLICA,9,             0.0000,
BCA,EOLICA,10,             0.0000,
BCA,EOLICA,11,             0.0000,
BCA,EOLICA,12,             0.3950,
BCA,EOLICA,13,             0.3950,
BCA,EOLICA,14,             0.3950,
BCA,EOLICA,15,             0.3950,
BCA,EOLICA,16,             0.3950,
BCA,EOLICA,17,             0.3950,
BCA,EOLICA,18,             0.9050,
BCA,EOLICA,19,             0.9050,
BCA,EOLICA,20,             0.9050,
BCA,EOLICA,21,             0.3950,
BCA,EOLICA,22,             0.3950,
BCA,EOLICA,23,             0.3950,
BCA,EOLICA,24,             0.0000,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             4.9800,
BCA,FOTOVOLTAICA,8,            19.6900,
BCA,FOTOVOLTAICA,9,            32.1100,
BCA,FOTOVOLTAICA,10,            36.0400,
BCA,FOTOVOLTAICA,11,            36.4200,
BCA,FOTOVOLTAICA,12,            34.8200,
BCA,FOTOVOLTAICA,13,            33.6800,
BCA,FOTOVOLTAICA,14,            33.0200,
BCA,FOTOVOLTAICA,15,            31.2500,
BCA,FOTOVOLTAICA,16,            29.3100,
BCA,FOTOVOLTAICA,17,            27.9100,
BCA,FOTOVOLTAICA,18,            23.7300,
BCA,FOTOVOLTAICA,19,            12.6000,
BCA,FOTOVOLTAICA,20,             2.2400,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.0660,
BCS,FOTOVOLTAICA,8,             2.4570,
BCS,FOTOVOLTAICA,9,            11.6580,
BCS,FOTOVOLTAICA,10,            25.3820,
BCS,FOTOVOLTAICA,11,            37.5310,
BCS,FOTOVOLTAICA,12,            45.0110,
BCS,FOTOVOLTAICA,13,            46.2560,
BCS,FOTOVOLTAICA,14,            48.2250,
BCS,FOTOVOLTAICA,15,            46.1800,
BCS,FOTOVOLTAICA,16,            43.0900,
BCS,FOTOVOLTAICA,17,            36.9870,
BCS,FOTOVOLTAICA,18,            24.8650,
BCS,FOTOVOLTAICA,19,            10.9970,
BCS,FOTOVOLTAICA,20,             1.5450,
BCS,FOTOVOLTAICA,21,             0.0030,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,           673.9600,
SIN,EOLICA,2,           667.9610,
SIN,EOLICA,3,           664.2440,
SIN,EOLICA,4,           634.9430,
SIN,EOLICA,5,           621.7780,
SIN,EOLICA,6,           630.4590,
SIN,EOLICA,7,           610.9540,
SIN,EOLICA,8,           598.5850,
SIN,EOLICA,9,           577.1220,
SIN,EOLICA,10,           616.6110,
SIN,EOLICA,11,           701.2910,
SIN,EOLICA,12,           847.4720,
SIN,EOLICA,13,           967.5700,
SIN,EOLICA,14,          1083.3550,
SIN,EOLICA,15,          1131.6080,
SIN,EOLICA,16,          1153.8210,
SIN,EOLICA,17,          1181.5070,
SIN,EOLICA,18,          1261.0360,
SIN,EOLICA,19,          1283.7460,
SIN,EOLICA,20,          1335.0970,
SIN,EOLICA,21,          1373.5430,
SIN,EOLICA,22,          1416.9150,
SIN,EOLICA,23,          1388.5200,
SIN,EOLICA,24,          1326.7920,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
SIN,FOTOVOLTAICA,6,             0.0030,
SIN,FOTOVOLTAICA,7,             6.9110,
SIN,FOTOVOLTAICA,8,           178.0080,
SIN,FOTOVOLTAICA,9,          1063.2950,
SIN,FOTOVOLTAICA,10,          1935.2600,
SIN,FOTOVOLTAICA,11,          2398.7650,
SIN,FOTOVOLTAICA,12,          2612.3780,
SIN,FOTOVOLTAICA,13,          2676.3580,
SIN,FOTOVOLTAICA,14,          2687.7970,
SIN,FOTOVOLTAICA,15,          2650.2830,
SIN,FOTOVOLTAICA,16,          2573.1600,
SIN,FOTOVOLTAICA,17,          2436.7480,
SIN,FOTOVOLTAICA,18,          2184.4060,
SIN,FOTOVOLTAICA,19,          1795.9050,
SIN,FOTOVOLTAICA,20,          1043.2740,
SIN,FOTOVOLTAICA,21,           221.8310,
SIN,FOTOVOLTAICA,22,             9.7800,
SIN,FOTOVOLTAICA,23,             0.0000,
SIN,FOTOVOLTAICA,24,             0.0000,


