Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 06/dic/2019
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 06/dic/2019 08:00:11 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             0.0000,
BCA,EOLICA,2,             0.0000,
BCA,EOLICA,3,             0.0000,
BCA,EOLICA,4,             0.0000,
BCA,EOLICA,5,             0.0000,
BCA,EOLICA,6,             0.0000,
BCA,EOLICA,7,             0.0000,
BCA,EOLICA,8,             0.0000,
BCA,EOLICA,9,             0.0000,
BCA,EOLICA,10,             0.0000,
BCA,EOLICA,11,             0.0000,
BCA,EOLICA,12,             0.0000,
BCA,EOLICA,13,             0.0000,
BCA,EOLICA,14,             0.0000,
BCA,EOLICA,15,             0.0000,
BCA,EOLICA,16,             0.0000,
BCA,EOLICA,17,             0.3950,
BCA,EOLICA,18,             0.3950,
BCA,EOLICA,19,             0.3950,
BCA,EOLICA,20,             0.0000,
BCA,EOLICA,21,             0.0000,
BCA,EOLICA,22,             0.0000,
BCA,EOLICA,23,             0.3950,
BCA,EOLICA,24,             0.3950,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             1.1600,
BCA,FOTOVOLTAICA,8,            10.8200,
BCA,FOTOVOLTAICA,9,            24.2700,
BCA,FOTOVOLTAICA,10,            27.9400,
BCA,FOTOVOLTAICA,11,            24.4200,
BCA,FOTOVOLTAICA,12,            22.4600,
BCA,FOTOVOLTAICA,13,            23.6000,
BCA,FOTOVOLTAICA,14,            24.5600,
BCA,FOTOVOLTAICA,15,            20.3000,
BCA,FOTOVOLTAICA,16,             9.3800,
BCA,FOTOVOLTAICA,17,             1.3400,
BCA,FOTOVOLTAICA,18,             0.0000,
BCA,FOTOVOLTAICA,19,             0.0000,
BCA,FOTOVOLTAICA,20,             0.0000,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.1000,
BCS,FOTOVOLTAICA,8,             6.0510,
BCS,FOTOVOLTAICA,9,            28.2990,
BCS,FOTOVOLTAICA,10,            44.2760,
BCS,FOTOVOLTAICA,11,            52.7990,
BCS,FOTOVOLTAICA,12,            55.0970,
BCS,FOTOVOLTAICA,13,            54.9790,
BCS,FOTOVOLTAICA,14,            52.7460,
BCS,FOTOVOLTAICA,15,            48.2970,
BCS,FOTOVOLTAICA,16,            35.4980,
BCS,FOTOVOLTAICA,17,            13.4650,
BCS,FOTOVOLTAICA,18,             0.7630,
BCS,FOTOVOLTAICA,19,             0.0000,
BCS,FOTOVOLTAICA,20,             0.0000,
BCS,FOTOVOLTAICA,21,             0.0000,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          2136.1810,
SIN,EOLICA,2,          2011.7860,
SIN,EOLICA,3,          1890.8760,
SIN,EOLICA,4,          1753.2600,
SIN,EOLICA,5,          1619.0390,
SIN,EOLICA,6,          1487.8220,
SIN,EOLICA,7,          1392.9520,
SIN,EOLICA,8,          1299.8850,
SIN,EOLICA,9,          1348.1570,
SIN,EOLICA,10,          1497.8100,
SIN,EOLICA,11,          1635.7200,
SIN,EOLICA,12,          1814.3930,
SIN,EOLICA,13,          1977.5160,
SIN,EOLICA,14,          2121.9290,
SIN,EOLICA,15,          2291.5520,
SIN,EOLICA,16,          2445.1360,
SIN,EOLICA,17,          2544.3430,
SIN,EOLICA,18,          2579.4020,
SIN,EOLICA,19,          2625.9330,
SIN,EOLICA,20,          2687.6130,
SIN,EOLICA,21,          2736.1620,
SIN,EOLICA,22,          2754.3230,
SIN,EOLICA,23,          2751.5060,
SIN,EOLICA,24,          2773.0050,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
SIN,FOTOVOLTAICA,6,             0.0000,
SIN,FOTOVOLTAICA,7,             1.7890,
SIN,FOTOVOLTAICA,8,           270.6280,
SIN,FOTOVOLTAICA,9,          1488.5930,
SIN,FOTOVOLTAICA,10,          2663.9810,
SIN,FOTOVOLTAICA,11,          3156.5210,
SIN,FOTOVOLTAICA,12,          3242.8080,
SIN,FOTOVOLTAICA,13,          3179.4190,
SIN,FOTOVOLTAICA,14,          3168.5350,
SIN,FOTOVOLTAICA,15,          3116.8890,
SIN,FOTOVOLTAICA,16,          2972.9470,
SIN,FOTOVOLTAICA,17,          2313.7050,
SIN,FOTOVOLTAICA,18,           705.2420,
SIN,FOTOVOLTAICA,19,            69.5890,
SIN,FOTOVOLTAICA,20,             0.0000,
SIN,FOTOVOLTAICA,21,             0.0000,
SIN,FOTOVOLTAICA,22,             0.0000,
SIN,FOTOVOLTAICA,23,             0.0000,
SIN,FOTOVOLTAICA,24,             0.0000,


