Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 29/may/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 29/may/2020 08:00:03 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             1.9780,
BCA,EOLICA,2,             1.5790,
BCA,EOLICA,3,             1.3670,
BCA,EOLICA,4,             0.8710,
BCA,EOLICA,5,             0.7750,
BCA,EOLICA,6,             0.6340,
BCA,EOLICA,7,             0.8400,
BCA,EOLICA,8,             0.6670,
BCA,EOLICA,9,             0.6320,
BCA,EOLICA,10,             0.3160,
BCA,EOLICA,11,             0.3030,
BCA,EOLICA,12,             0.2460,
BCA,EOLICA,13,             0.6900,
BCA,EOLICA,14,             4.6320,
BCA,EOLICA,15,            11.5650,
BCA,EOLICA,16,             7.3430,
BCA,EOLICA,17,            10.9310,
BCA,EOLICA,18,            15.5400,
BCA,EOLICA,19,            16.4920,
BCA,EOLICA,20,            25.2340,
BCA,EOLICA,21,            24.1510,
BCA,EOLICA,22,            21.2060,
BCA,EOLICA,23,            21.4180,
BCA,EOLICA,24,            21.7520,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.7100,
BCA,FOTOVOLTAICA,7,            11.7400,
BCA,FOTOVOLTAICA,8,            29.4400,
BCA,FOTOVOLTAICA,9,            35.0300,
BCA,FOTOVOLTAICA,10,            37.1900,
BCA,FOTOVOLTAICA,11,            38.0100,
BCA,FOTOVOLTAICA,12,            38.7400,
BCA,FOTOVOLTAICA,13,            39.4800,
BCA,FOTOVOLTAICA,14,            39.7000,
BCA,FOTOVOLTAICA,15,            39.2300,
BCA,FOTOVOLTAICA,16,            38.5200,
BCA,FOTOVOLTAICA,17,            37.3900,
BCA,FOTOVOLTAICA,18,            33.5200,
BCA,FOTOVOLTAICA,19,            16.5400,
BCA,FOTOVOLTAICA,20,             1.6300,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
