Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 22/jul/2019
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 22/jul/2019 08:00:05 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             0.3950,
BCA,EOLICA,2,             0.3950,
BCA,EOLICA,3,             0.0000,
BCA,EOLICA,4,             0.0000,
BCA,EOLICA,5,             0.0000,
BCA,EOLICA,6,             0.0000,
BCA,EOLICA,7,             0.0000,
BCA,EOLICA,8,             0.0000,
BCA,EOLICA,9,             0.0000,
BCA,EOLICA,10,             0.0000,
BCA,EOLICA,11,             0.0000,
BCA,EOLICA,12,             0.3950,
BCA,EOLICA,13,             0.3950,
BCA,EOLICA,14,             0.3950,
BCA,EOLICA,15,             0.9050,
BCA,EOLICA,16,             0.9050,
BCA,EOLICA,17,             0.9050,
BCA,EOLICA,18,             0.3950,
BCA,EOLICA,19,             0.3950,
BCA,EOLICA,20,             0.3950,
BCA,EOLICA,21,             0.3950,
BCA,EOLICA,22,             0.3950,
BCA,EOLICA,23,             0.3950,
BCA,EOLICA,24,             0.0000,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             5.6600,
BCA,FOTOVOLTAICA,8,            20.9300,
BCA,FOTOVOLTAICA,9,            33.3700,
BCA,FOTOVOLTAICA,10,            37.3000,
BCA,FOTOVOLTAICA,11,            38.0800,
BCA,FOTOVOLTAICA,12,            37.4000,
BCA,FOTOVOLTAICA,13,            36.8100,
BCA,FOTOVOLTAICA,14,            36.0500,
BCA,FOTOVOLTAICA,15,            33.5200,
BCA,FOTOVOLTAICA,16,            31.0000,
BCA,FOTOVOLTAICA,17,            29.3000,
BCA,FOTOVOLTAICA,18,            24.6600,
BCA,FOTOVOLTAICA,19,            12.9400,
BCA,FOTOVOLTAICA,20,             2.2700,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.0660,
BCS,FOTOVOLTAICA,8,             2.4570,
BCS,FOTOVOLTAICA,9,            11.6580,
BCS,FOTOVOLTAICA,10,            25.3820,
BCS,FOTOVOLTAICA,11,            37.5310,
BCS,FOTOVOLTAICA,12,            46.1920,
BCS,FOTOVOLTAICA,13,            51.6490,
BCS,FOTOVOLTAICA,14,            53.5290,
BCS,FOTOVOLTAICA,15,            51.4720,
BCS,FOTOVOLTAICA,16,            46.0100,
BCS,FOTOVOLTAICA,17,            36.9870,
BCS,FOTOVOLTAICA,18,            24.8650,
BCS,FOTOVOLTAICA,19,            10.9970,
BCS,FOTOVOLTAICA,20,             1.5450,
BCS,FOTOVOLTAICA,21,             0.0030,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          2176.8000,
SIN,EOLICA,2,          2070.5290,
SIN,EOLICA,3,          1965.5650,
SIN,EOLICA,4,          1807.7660,
SIN,EOLICA,5,          1657.8170,
SIN,EOLICA,6,          1579.3730,
SIN,EOLICA,7,          1518.6100,
SIN,EOLICA,8,          1525.1490,
SIN,EOLICA,9,          1497.1640,
SIN,EOLICA,10,          1505.3040,
SIN,EOLICA,11,          1519.7810,
SIN,EOLICA,12,          1520.0980,
SIN,EOLICA,13,          1628.1060,
SIN,EOLICA,14,          1685.6340,
SIN,EOLICA,15,          1770.5700,
SIN,EOLICA,16,          1762.3170,
SIN,EOLICA,17,          1757.9760,
SIN,EOLICA,18,          1796.1120,
SIN,EOLICA,19,          1846.4090,
SIN,EOLICA,20,          1833.7270,
SIN,EOLICA,21,          1828.6770,
SIN,EOLICA,22,          1796.7870,
SIN,EOLICA,23,          1759.2220,
SIN,EOLICA,24,          1685.5960,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
