Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 17/oct/2019
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 17/oct/2019 08:00:04 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             0.0000,
BCA,EOLICA,2,             0.0000,
BCA,EOLICA,3,             0.3950,
BCA,EOLICA,4,             0.3950,
BCA,EOLICA,5,             0.3950,
BCA,EOLICA,6,             0.3950,
BCA,EOLICA,7,             0.3950,
BCA,EOLICA,8,             0.3950,
BCA,EOLICA,9,             0.3950,
BCA,EOLICA,10,             0.9050,
BCA,EOLICA,11,             1.6750,
BCA,EOLICA,12,             1.6750,
BCA,EOLICA,13,             1.6750,
BCA,EOLICA,14,             1.6750,
BCA,EOLICA,15,             4.1600,
BCA,EOLICA,16,             4.1600,
BCA,EOLICA,17,             4.1600,
BCA,EOLICA,18,             7.6500,
BCA,EOLICA,19,             7.6500,
BCA,EOLICA,20,             7.6500,
BCA,EOLICA,21,             4.1600,
BCA,EOLICA,22,             4.1600,
BCA,EOLICA,23,             4.1600,
BCA,EOLICA,24,             5.8750,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             0.0100,
BCA,FOTOVOLTAICA,8,            12.4100,
BCA,FOTOVOLTAICA,9,            32.6000,
BCA,FOTOVOLTAICA,10,            37.2100,
BCA,FOTOVOLTAICA,11,            36.7400,
BCA,FOTOVOLTAICA,12,            36.6400,
BCA,FOTOVOLTAICA,13,            35.4700,
BCA,FOTOVOLTAICA,14,            36.5100,
BCA,FOTOVOLTAICA,15,            37.4800,
BCA,FOTOVOLTAICA,16,            37.7700,
BCA,FOTOVOLTAICA,17,            31.4600,
BCA,FOTOVOLTAICA,18,            10.5900,
BCA,FOTOVOLTAICA,19,             0.0000,
BCA,FOTOVOLTAICA,20,             0.0000,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.0200,
BCS,FOTOVOLTAICA,8,             1.5410,
BCS,FOTOVOLTAICA,9,            14.2300,
BCS,FOTOVOLTAICA,10,            31.4100,
BCS,FOTOVOLTAICA,11,            44.1510,
BCS,FOTOVOLTAICA,12,            51.9660,
BCS,FOTOVOLTAICA,13,            54.6980,
BCS,FOTOVOLTAICA,14,            55.0240,
BCS,FOTOVOLTAICA,15,            53.7390,
BCS,FOTOVOLTAICA,16,            48.4690,
BCS,FOTOVOLTAICA,17,            36.5460,
BCS,FOTOVOLTAICA,18,            20.6000,
BCS,FOTOVOLTAICA,19,             4.6950,
BCS,FOTOVOLTAICA,20,             0.0000,
BCS,FOTOVOLTAICA,21,             0.0000,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          1317.5910,
SIN,EOLICA,2,          1290.5130,
SIN,EOLICA,3,          1293.4880,
SIN,EOLICA,4,          1260.7230,
SIN,EOLICA,5,          1236.7840,
SIN,EOLICA,6,          1220.1060,
SIN,EOLICA,7,          1179.9360,
SIN,EOLICA,8,          1187.5040,
SIN,EOLICA,9,          1173.1100,
SIN,EOLICA,10,          1140.8420,
SIN,EOLICA,11,          1096.8120,
SIN,EOLICA,12,          1106.9730,
SIN,EOLICA,13,          1114.6790,
SIN,EOLICA,14,          1072.0400,
SIN,EOLICA,15,          1020.8040,
SIN,EOLICA,16,           988.5110,
SIN,EOLICA,17,          1017.7940,
SIN,EOLICA,18,          1021.2130,
SIN,EOLICA,19,          1020.4470,
SIN,EOLICA,20,          1007.7430,
SIN,EOLICA,21,           955.7570,
SIN,EOLICA,22,           971.5680,
SIN,EOLICA,23,           948.2750,
SIN,EOLICA,24,           912.3540,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
SIN,FOTOVOLTAICA,6,             0.0000,
SIN,FOTOVOLTAICA,7,             1.0530,
SIN,FOTOVOLTAICA,8,            14.2820,
SIN,FOTOVOLTAICA,9,           499.6910,
SIN,FOTOVOLTAICA,10,          1569.1330,
SIN,FOTOVOLTAICA,11,          2378.9670,
SIN,FOTOVOLTAICA,12,          2724.2030,
SIN,FOTOVOLTAICA,13,          2831.0920,
SIN,FOTOVOLTAICA,14,          2891.0230,
SIN,FOTOVOLTAICA,15,          2838.6360,
SIN,FOTOVOLTAICA,16,          2714.8770,
SIN,FOTOVOLTAICA,17,          2512.9090,
SIN,FOTOVOLTAICA,18,          2041.3320,
SIN,FOTOVOLTAICA,19,          1092.0640,
SIN,FOTOVOLTAICA,20,           105.9380,
SIN,FOTOVOLTAICA,21,             0.0000,
SIN,FOTOVOLTAICA,22,             0.0000,
SIN,FOTOVOLTAICA,23,             0.0000,
SIN,FOTOVOLTAICA,24,             0.0000,


