Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 27/abr/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 27/abr/2020 08:00:16 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             8.7370,
BCA,EOLICA,2,             8.6400,
BCA,EOLICA,3,             8.4290,
BCA,EOLICA,4,             8.0950,
BCA,EOLICA,5,             7.6300,
BCA,EOLICA,6,             4.5520,
BCA,EOLICA,7,             3.8730,
BCA,EOLICA,8,             3.1900,
BCA,EOLICA,9,             2.6220,
BCA,EOLICA,10,             2.2380,
BCA,EOLICA,11,             2.0260,
BCA,EOLICA,12,             2.1510,
BCA,EOLICA,13,             2.6710,
BCA,EOLICA,14,             3.4180,
BCA,EOLICA,15,             4.2920,
BCA,EOLICA,16,             5.1910,
BCA,EOLICA,17,             6.0190,
BCA,EOLICA,18,             9.1950,
BCA,EOLICA,19,             9.7050,
BCA,EOLICA,20,            10.0100,
BCA,EOLICA,21,             7.6320,
BCA,EOLICA,22,             7.5430,
BCA,EOLICA,23,             7.2620,
BCA,EOLICA,24,             6.8000,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             9.0400,
BCA,FOTOVOLTAICA,8,            36.3700,
BCA,FOTOVOLTAICA,9,            43.8900,
BCA,FOTOVOLTAICA,10,            43.3800,
BCA,FOTOVOLTAICA,11,            43.6400,
BCA,FOTOVOLTAICA,12,            43.7200,
BCA,FOTOVOLTAICA,13,            43.6300,
BCA,FOTOVOLTAICA,14,            43.3600,
BCA,FOTOVOLTAICA,15,            43.0100,
BCA,FOTOVOLTAICA,16,            42.2000,
BCA,FOTOVOLTAICA,17,            41.0400,
BCA,FOTOVOLTAICA,18,            33.1400,
BCA,FOTOVOLTAICA,19,             7.9300,
BCA,FOTOVOLTAICA,20,             0.0000,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.0010,
BCS,FOTOVOLTAICA,8,             2.3540,
BCS,FOTOVOLTAICA,9,            16.4720,
BCS,FOTOVOLTAICA,10,            33.9890,
BCS,FOTOVOLTAICA,11,            48.1960,
BCS,FOTOVOLTAICA,12,            53.8170,
BCS,FOTOVOLTAICA,13,            55.1030,
BCS,FOTOVOLTAICA,14,            55.0820,
BCS,FOTOVOLTAICA,15,            55.0410,
BCS,FOTOVOLTAICA,16,            53.0980,
BCS,FOTOVOLTAICA,17,            43.6680,
BCS,FOTOVOLTAICA,18,            28.4890,
BCS,FOTOVOLTAICA,19,            11.1900,
BCS,FOTOVOLTAICA,20,             0.9470,
BCS,FOTOVOLTAICA,21,             0.0000,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          2619.6520,
SIN,EOLICA,2,          2577.2510,
SIN,EOLICA,3,          2492.4240,
SIN,EOLICA,4,          2465.9950,
SIN,EOLICA,5,          2492.6570,
SIN,EOLICA,6,          2528.7900,
SIN,EOLICA,7,          2525.4340,
SIN,EOLICA,8,          2602.2030,
SIN,EOLICA,9,          2736.4060,
SIN,EOLICA,10,          2915.1540,
SIN,EOLICA,11,          3128.1610,
SIN,EOLICA,12,          3298.4420,
SIN,EOLICA,13,          3416.5110,
SIN,EOLICA,14,          3461.5060,
SIN,EOLICA,15,          3464.6660,
SIN,EOLICA,16,          3485.7790,
SIN,EOLICA,17,          3477.7850,
SIN,EOLICA,18,          3487.3890,
SIN,EOLICA,19,          3469.7840,
SIN,EOLICA,20,          3496.9480,
SIN,EOLICA,21,          3394.7900,
SIN,EOLICA,22,          3232.0600,
SIN,EOLICA,23,          3075.1820,
SIN,EOLICA,24,          2892.6160,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
SIN,FOTOVOLTAICA,6,             0.0000,
SIN,FOTOVOLTAICA,7,             0.8120,
SIN,FOTOVOLTAICA,8,           231.9720,
SIN,FOTOVOLTAICA,9,          1762.3440,
SIN,FOTOVOLTAICA,10,          3484.5600,
SIN,FOTOVOLTAICA,11,          4298.4630,
