Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 24/mar/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 24/mar/2020 08:00:04 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             3.8300,
BCA,EOLICA,2,             3.5150,
BCA,EOLICA,3,             3.1430,
BCA,EOLICA,4,             2.7580,
BCA,EOLICA,5,             2.3950,
BCA,EOLICA,6,             2.0800,
BCA,EOLICA,7,             1.7890,
BCA,EOLICA,8,             1.4570,
BCA,EOLICA,9,             1.0470,
BCA,EOLICA,10,             0.6090,
BCA,EOLICA,11,             0.2800,
BCA,EOLICA,12,             1.9030,
BCA,EOLICA,13,             2.1570,
BCA,EOLICA,14,             2.6080,
BCA,EOLICA,15,             5.6350,
BCA,EOLICA,16,             6.1660,
BCA,EOLICA,17,             6.5870,
BCA,EOLICA,18,             6.8250,
BCA,EOLICA,19,             6.8790,
BCA,EOLICA,20,             6.8230,
BCA,EOLICA,21,             2.5950,
BCA,EOLICA,22,             2.5900,
BCA,EOLICA,23,             2.6960,
BCA,EOLICA,24,             3.0810,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             1.0000,
BCA,FOTOVOLTAICA,8,            14.3400,
BCA,FOTOVOLTAICA,9,            38.2800,
BCA,FOTOVOLTAICA,10,            32.2400,
BCA,FOTOVOLTAICA,11,            33.0800,
BCA,FOTOVOLTAICA,12,            36.3100,
BCA,FOTOVOLTAICA,13,            35.2000,
BCA,FOTOVOLTAICA,14,            33.6800,
BCA,FOTOVOLTAICA,15,            33.9600,
BCA,FOTOVOLTAICA,16,            37.5500,
BCA,FOTOVOLTAICA,17,            31.9600,
BCA,FOTOVOLTAICA,18,            26.4100,
BCA,FOTOVOLTAICA,19,             5.4100,
