Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 08/nov/2019
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 08/nov/2019 08:00:03 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             0.0000,
BCA,EOLICA,2,             0.0000,
BCA,EOLICA,3,             0.0000,
BCA,EOLICA,4,             0.0000,
BCA,EOLICA,5,             0.0000,
BCA,EOLICA,6,             0.0000,
BCA,EOLICA,7,             0.0000,
BCA,EOLICA,8,             0.0000,
BCA,EOLICA,9,             0.0000,
BCA,EOLICA,10,             0.0000,
BCA,EOLICA,11,             0.3950,
BCA,EOLICA,12,             0.3950,
BCA,EOLICA,13,             0.3950,
BCA,EOLICA,14,             0.9050,
BCA,EOLICA,15,             0.9050,
BCA,EOLICA,16,             0.9050,
BCA,EOLICA,17,             0.3950,
BCA,EOLICA,18,             0.3950,
BCA,EOLICA,19,             0.3950,
BCA,EOLICA,20,             0.0000,
BCA,EOLICA,21,             0.0000,
BCA,EOLICA,22,             0.0000,
BCA,EOLICA,23,             0.0000,
BCA,EOLICA,24,             0.0000,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             5.3600,
BCA,FOTOVOLTAICA,8,            26.2100,
BCA,FOTOVOLTAICA,9,            36.7700,
BCA,FOTOVOLTAICA,10,            37.1200,
BCA,FOTOVOLTAICA,11,            36.2300,
BCA,FOTOVOLTAICA,12,            36.2400,
BCA,FOTOVOLTAICA,13,            36.4800,
BCA,FOTOVOLTAICA,14,            36.4700,
BCA,FOTOVOLTAICA,15,            36.4100,
BCA,FOTOVOLTAICA,16,            26.3700,
BCA,FOTOVOLTAICA,17,             5.3000,
BCA,FOTOVOLTAICA,18,             0.0000,
BCA,FOTOVOLTAICA,19,             0.0000,
BCA,FOTOVOLTAICA,20,             0.0000,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.9800,
BCS,FOTOVOLTAICA,8,            14.6580,
BCS,FOTOVOLTAICA,9,            32.1480,
BCS,FOTOVOLTAICA,10,            44.7930,
BCS,FOTOVOLTAICA,11,            51.3310,
BCS,FOTOVOLTAICA,12,            53.2190,
BCS,FOTOVOLTAICA,13,            54.1440,
BCS,FOTOVOLTAICA,14,            53.3240,
BCS,FOTOVOLTAICA,15,            48.5010,
BCS,FOTOVOLTAICA,16,            35.7010,
BCS,FOTOVOLTAICA,17,            18.8800,
BCS,FOTOVOLTAICA,18,             2.6860,
BCS,FOTOVOLTAICA,19,             0.0000,
BCS,FOTOVOLTAICA,20,             0.0000,
BCS,FOTOVOLTAICA,21,             0.0000,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          2796.4360,
SIN,EOLICA,2,          2908.4590,
SIN,EOLICA,3,          3039.1160,
SIN,EOLICA,4,          3263.5710,
SIN,EOLICA,5,          3414.7110,
SIN,EOLICA,6,          3515.2840,
SIN,EOLICA,7,          3492.5430,
SIN,EOLICA,8,          3428.8140,
SIN,EOLICA,9,          3447.0700,
SIN,EOLICA,10,          3447.7310,
SIN,EOLICA,11,          3460.8330,
SIN,EOLICA,12,          3461.3980,
SIN,EOLICA,13,          3383.1280,
SIN,EOLICA,14,          3313.7720,
SIN,EOLICA,15,          3279.3070,
SIN,EOLICA,16,          3246.6530,
SIN,EOLICA,17,          3207.6410,
SIN,EOLICA,18,          3224.2190,
SIN,EOLICA,19,          3218.9810,
SIN,EOLICA,20,          3185.1480,
SIN,EOLICA,21,          3215.0700,
SIN,EOLICA,22,          3151.3930,
SIN,EOLICA,23,          3066.1280,
SIN,EOLICA,24,          2996.1770,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
SIN,FOTOVOLTAICA,6,             0.4350,
SIN,FOTOVOLTAICA,7,            58.9170,
SIN,FOTOVOLTAICA,8,           405.0470,
SIN,FOTOVOLTAICA,9,          1123.5070,
SIN,FOTOVOLTAICA,10,          1964.3060,
SIN,FOTOVOLTAICA,11,          2407.5730,
SIN,FOTOVOLTAICA,12,          2512.6980,
SIN,FOTOVOLTAICA,13,          2570.1980,
SIN,FOTOVOLTAICA,14,          2648.6850,
SIN,FOTOVOLTAICA,15,          2474.8210,
SIN,FOTOVOLTAICA,16,          2240.7130,
SIN,FOTOVOLTAICA,17,          1580.4370,
SIN,FOTOVOLTAICA,18,           537.4060,
SIN,FOTOVOLTAICA,19,            52.1930,
SIN,FOTOVOLTAICA,20,             0.0000,
SIN,FOTOVOLTAICA,21,             0.0000,
SIN,FOTOVOLTAICA,22,             0.0000,
SIN,FOTOVOLTAICA,23,             0.0000,
SIN,FOTOVOLTAICA,24,             0.0000,


