Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 02/ene/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 07/ene/2020 10:10:00 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             2.0070,
BCA,EOLICA,2,             1.9220,
BCA,EOLICA,3,             1.8840,
BCA,EOLICA,4,             0.5800,
BCA,EOLICA,5,             0.5550,
BCA,EOLICA,6,             0.5200,
BCA,EOLICA,7,             0.0840,
BCA,EOLICA,8,             0.0540,
BCA,EOLICA,9,             0.0390,
BCA,EOLICA,10,             1.7030,
BCA,EOLICA,11,             1.7030,
BCA,EOLICA,12,             1.7110,
BCA,EOLICA,13,             1.7140,
BCA,EOLICA,14,             1.7100,
BCA,EOLICA,15,             1.6980,
BCA,EOLICA,16,             0.9140,
BCA,EOLICA,17,             0.9080,
BCA,EOLICA,18,             0.9100,
BCA,EOLICA,19,             1.6820,
BCA,EOLICA,20,             1.6850,
BCA,EOLICA,21,             1.6860,
BCA,EOLICA,22,             1.6840,
BCA,EOLICA,23,             1.6850,
BCA,EOLICA,24,             1.6880,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             0.8600,
BCA,FOTOVOLTAICA,8,            14.0300,
BCA,FOTOVOLTAICA,9,            35.1700,
BCA,FOTOVOLTAICA,10,            42.9300,
BCA,FOTOVOLTAICA,11,            42.6300,
BCA,FOTOVOLTAICA,12,            42.0700,
BCA,FOTOVOLTAICA,13,            41.9500,
BCA,FOTOVOLTAICA,14,            42.7900,
BCA,FOTOVOLTAICA,15,            41.7000,
BCA,FOTOVOLTAICA,16,            25.1800,
BCA,FOTOVOLTAICA,17,             4.7900,
BCA,FOTOVOLTAICA,18,             0.0000,
BCA,FOTOVOLTAICA,19,             0.0000,
BCA,FOTOVOLTAICA,20,             0.0000,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.0150,
BCS,FOTOVOLTAICA,8,             4.9180,
BCS,FOTOVOLTAICA,9,            25.7070,
BCS,FOTOVOLTAICA,10,            32.0100,
BCS,FOTOVOLTAICA,11,            37.0130,
BCS,FOTOVOLTAICA,12,            42.0140,
BCS,FOTOVOLTAICA,13,            44.0180,
BCS,FOTOVOLTAICA,14,            44.0150,
BCS,FOTOVOLTAICA,15,            38.0120,
BCS,FOTOVOLTAICA,16,            32.0060,
BCS,FOTOVOLTAICA,17,            15.8770,
BCS,FOTOVOLTAICA,18,             1.1960,
BCS,FOTOVOLTAICA,19,             0.0000,
BCS,FOTOVOLTAICA,20,             0.0000,
BCS,FOTOVOLTAICA,21,             0.0000,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,           864.0550,
SIN,EOLICA,2,           848.0030,
SIN,EOLICA,3,           822.3690,
SIN,EOLICA,4,           833.0280,
SIN,EOLICA,5,           877.5570,
SIN,EOLICA,6,           932.9110,
SIN,EOLICA,7,           960.7020,
SIN,EOLICA,8,          1077.8970,
SIN,EOLICA,9,          1188.7290,
SIN,EOLICA,10,          1274.0530,
SIN,EOLICA,11,          1500.2620,
SIN,EOLICA,12,          1704.7890,
SIN,EOLICA,13,          1843.7800,
SIN,EOLICA,14,          1969.4460,
SIN,EOLICA,15,          2056.5550,
SIN,EOLICA,16,          2050.7380,
