Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 19/oct/2019
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 19/oct/2019 08:00:03 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             0.0000,
BCA,EOLICA,2,             0.0000,
BCA,EOLICA,3,             0.3950,
BCA,EOLICA,4,             0.0000,
BCA,EOLICA,5,             0.0000,
BCA,EOLICA,6,             0.3950,
BCA,EOLICA,7,             0.3950,
BCA,EOLICA,8,             0.3950,
BCA,EOLICA,9,             0.0000,
BCA,EOLICA,10,             0.0000,
BCA,EOLICA,11,             0.0000,
BCA,EOLICA,12,             0.3950,
BCA,EOLICA,13,             0.3950,
BCA,EOLICA,14,             0.3950,
BCA,EOLICA,15,             0.3950,
BCA,EOLICA,16,             0.3950,
BCA,EOLICA,17,             0.3950,
BCA,EOLICA,18,             1.6750,
BCA,EOLICA,19,             1.6750,
BCA,EOLICA,20,             1.6750,
BCA,EOLICA,21,             0.3950,
BCA,EOLICA,22,             0.3950,
BCA,EOLICA,23,             0.3950,
BCA,EOLICA,24,             0.3950,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             0.0000,
BCA,FOTOVOLTAICA,8,            11.3800,
BCA,FOTOVOLTAICA,9,            33.4400,
BCA,FOTOVOLTAICA,10,            41.6900,
BCA,FOTOVOLTAICA,11,            41.7000,
BCA,FOTOVOLTAICA,12,            41.6400,
BCA,FOTOVOLTAICA,13,            41.6100,
BCA,FOTOVOLTAICA,14,            41.5800,
BCA,FOTOVOLTAICA,15,            41.4100,
BCA,FOTOVOLTAICA,16,            41.3300,
BCA,FOTOVOLTAICA,17,            31.8800,
BCA,FOTOVOLTAICA,18,             9.4800,
BCA,FOTOVOLTAICA,19,             0.0000,
BCA,FOTOVOLTAICA,20,             0.0000,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.0000,
BCS,FOTOVOLTAICA,8,             0.9920,
BCS,FOTOVOLTAICA,9,            14.0860,
BCS,FOTOVOLTAICA,10,            32.2380,
BCS,FOTOVOLTAICA,11,            46.0340,
BCS,FOTOVOLTAICA,12,            52.7870,
BCS,FOTOVOLTAICA,13,            54.7660,
BCS,FOTOVOLTAICA,14,            55.0850,
BCS,FOTOVOLTAICA,15,            53.7880,
BCS,FOTOVOLTAICA,16,            47.8940,
BCS,FOTOVOLTAICA,17,            35.4840,
BCS,FOTOVOLTAICA,18,            18.7960,
BCS,FOTOVOLTAICA,19,             3.2060,
BCS,FOTOVOLTAICA,20,             0.0000,
BCS,FOTOVOLTAICA,21,             0.0000,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          1164.5060,
SIN,EOLICA,2,          1119.8210,
SIN,EOLICA,3,          1043.7100,
SIN,EOLICA,4,           930.5710,
SIN,EOLICA,5,           854.7480,
SIN,EOLICA,6,           818.9780,
SIN,EOLICA,7,           777.0540,
SIN,EOLICA,8,           749.3840,
SIN,EOLICA,9,           700.1970,
SIN,EOLICA,10,           688.8660,
SIN,EOLICA,11,           741.0500,
SIN,EOLICA,12,           713.8550,
SIN,EOLICA,13,           705.6040,
SIN,EOLICA,14,           702.2090,
SIN,EOLICA,15,           648.4890,
SIN,EOLICA,16,           753.5200,
SIN,EOLICA,17,           749.2270,
SIN,EOLICA,18,           802.6690,
SIN,EOLICA,19,           860.7050,
SIN,EOLICA,20,           945.0170,
SIN,EOLICA,21,          1042.8340,
SIN,EOLICA,22,          1068.6640,
SIN,EOLICA,23,          1103.6870,
SIN,EOLICA,24,          1074.8900,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
SIN,FOTOVOLTAICA,6,             0.0000,
SIN,FOTOVOLTAICA,7,             1.1050,
SIN,FOTOVOLTAICA,8,            17.5090,
SIN,FOTOVOLTAICA,9,           559.8380,
SIN,FOTOVOLTAICA,10,          1828.0240,
SIN,FOTOVOLTAICA,11,          2696.8560,
SIN,FOTOVOLTAICA,12,          3024.4250,
SIN,FOTOVOLTAICA,13,          3029.9620,
SIN,FOTOVOLTAICA,14,          2983.3800,
SIN,FOTOVOLTAICA,15,          2842.4190,
SIN,FOTOVOLTAICA,16,          2731.3970,
SIN,FOTOVOLTAICA,17,          2467.4800,
SIN,FOTOVOLTAICA,18,          1987.8070,
SIN,FOTOVOLTAICA,19,          1054.7920,
SIN,FOTOVOLTAICA,20,            92.4880,
SIN,FOTOVOLTAICA,21,             0.0000,
SIN,FOTOVOLTAICA,22,             0.0000,
SIN,FOTOVOLTAICA,23,             0.0000,
SIN,FOTOVOLTAICA,24,             0.0000,


