Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 19/ene/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 19/ene/2020 08:00:04 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             0.3960,
BCA,EOLICA,2,             0.3960,
BCA,EOLICA,3,             0.3960,
BCA,EOLICA,4,             0.3960,
BCA,EOLICA,5,             0.3960,
BCA,EOLICA,6,             0.3980,
BCA,EOLICA,7,             0.3990,
BCA,EOLICA,8,             0.4000,
BCA,EOLICA,9,             0.4000,
BCA,EOLICA,10,             0.4000,
BCA,EOLICA,11,             1.6850,
BCA,EOLICA,12,             1.6960,
BCA,EOLICA,13,             1.7050,
BCA,EOLICA,14,             0.9380,
BCA,EOLICA,15,             0.9350,
BCA,EOLICA,16,             0.9280,
BCA,EOLICA,17,             0.9210,
BCA,EOLICA,18,             0.9150,
BCA,EOLICA,19,             0.9090,
BCA,EOLICA,20,             0.3960,
BCA,EOLICA,21,             0.3960,
BCA,EOLICA,22,             0.3960,
BCA,EOLICA,23,             0.0010,
BCA,EOLICA,24,             0.0010,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             0.5900,
BCA,FOTOVOLTAICA,8,            12.0900,
BCA,FOTOVOLTAICA,9,            28.2090,
BCA,FOTOVOLTAICA,10,            29.9900,
BCA,FOTOVOLTAICA,11,            30.0200,
BCA,FOTOVOLTAICA,12,            30.0700,
BCA,FOTOVOLTAICA,13,            32.8190,
BCA,FOTOVOLTAICA,14,            33.2270,
BCA,FOTOVOLTAICA,15,            30.1000,
BCA,FOTOVOLTAICA,16,            23.8800,
BCA,FOTOVOLTAICA,17,             5.8620,
BCA,FOTOVOLTAICA,18,             0.0000,
BCA,FOTOVOLTAICA,19,             0.0000,
BCA,FOTOVOLTAICA,20,             0.0000,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.0000,
BCS,FOTOVOLTAICA,8,             3.0670,
BCS,FOTOVOLTAICA,9,            20.8900,
BCS,FOTOVOLTAICA,10,            40.2190,
BCS,FOTOVOLTAICA,11,            51.7740,
BCS,FOTOVOLTAICA,12,            54.8640,
BCS,FOTOVOLTAICA,13,            55.2190,
BCS,FOTOVOLTAICA,14,            54.5600,
BCS,FOTOVOLTAICA,15,            51.0010,
BCS,FOTOVOLTAICA,16,            39.8040,
BCS,FOTOVOLTAICA,17,            19.9990,
BCS,FOTOVOLTAICA,18,             2.3790,
BCS,FOTOVOLTAICA,19,             0.0000,
BCS,FOTOVOLTAICA,20,             0.0000,
BCS,FOTOVOLTAICA,21,             0.0000,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          3177.7920,
SIN,EOLICA,2,          3300.0040,
SIN,EOLICA,3,          3409.0510,
SIN,EOLICA,4,          3470.0030,
SIN,EOLICA,5,          3522.2020,
SIN,EOLICA,6,          3519.3410,
SIN,EOLICA,7,          3535.7010,
SIN,EOLICA,8,          3543.5510,
SIN,EOLICA,9,          3535.4350,
SIN,EOLICA,10,          3514.0730,
SIN,EOLICA,11,          3493.2760,
SIN,EOLICA,12,          3461.1610,
SIN,EOLICA,13,          3421.4650,
SIN,EOLICA,14,          3372.8860,
SIN,EOLICA,15,          3335.2410,
SIN,EOLICA,16,          3302.7170,
SIN,EOLICA,17,          3304.3950,
SIN,EOLICA,18,          3257.6260,
SIN,EOLICA,19,          3251.9410,
SIN,EOLICA,20,          3269.4320,
SIN,EOLICA,21,          3277.9690,
SIN,EOLICA,22,          3292.3210,
SIN,EOLICA,23,          3321.4430,
SIN,EOLICA,24,          3334.1850,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
SIN,FOTOVOLTAICA,6,             0.0000,
SIN,FOTOVOLTAICA,7,             0.3540,
SIN,FOTOVOLTAICA,8,            69.3570,
SIN,FOTOVOLTAICA,9,           728.0040,
SIN,FOTOVOLTAICA,10,          1888.7700,
SIN,FOTOVOLTAICA,11,          2832.3840,
SIN,FOTOVOLTAICA,12,          3002.1990,
SIN,FOTOVOLTAICA,13,          3016.7140,
SIN,FOTOVOLTAICA,14,          2925.2740,
SIN,FOTOVOLTAICA,15,          2809.8560,
SIN,FOTOVOLTAICA,16,          2702.2120,
SIN,FOTOVOLTAICA,17,          2142.8670,
SIN,FOTOVOLTAICA,18,          1065.3490,
SIN,FOTOVOLTAICA,19,           108.4750,
SIN,FOTOVOLTAICA,20,             0.0000,
SIN,FOTOVOLTAICA,21,             0.0000,
SIN,FOTOVOLTAICA,22,             0.0000,
SIN,FOTOVOLTAICA,23,             0.0000,
SIN,FOTOVOLTAICA,24,             0.0000,


