Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 27/ene/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 27/ene/2020 08:00:04 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             0.7680,
BCA,EOLICA,2,             0.6280,
BCA,EOLICA,3,             0.5550,
BCA,EOLICA,4,             0.5180,
BCA,EOLICA,5,             0.5020,
BCA,EOLICA,6,             0.4940,
BCA,EOLICA,7,             0.4870,
BCA,EOLICA,8,             4.2630,
BCA,EOLICA,9,             4.2940,
BCA,EOLICA,10,             4.3280,
BCA,EOLICA,11,             7.8590,
BCA,EOLICA,12,             7.9080,
BCA,EOLICA,13,             7.9470,
BCA,EOLICA,14,            10.2640,
BCA,EOLICA,15,            10.2710,
BCA,EOLICA,16,            10.2470,
BCA,EOLICA,17,            10.0620,
BCA,EOLICA,18,             9.9760,
BCA,EOLICA,19,             9.8910,
BCA,EOLICA,20,             9.8460,
BCA,EOLICA,21,             9.8370,
BCA,EOLICA,22,             9.8340,
BCA,EOLICA,23,             5.8990,
BCA,EOLICA,24,             5.9070,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             0.7900,
BCA,FOTOVOLTAICA,8,            15.9500,
BCA,FOTOVOLTAICA,9,            36.9700,
BCA,FOTOVOLTAICA,10,            42.8000,
BCA,FOTOVOLTAICA,11,            42.8100,
BCA,FOTOVOLTAICA,12,            42.8000,
BCA,FOTOVOLTAICA,13,            42.7800,
BCA,FOTOVOLTAICA,14,            42.7200,
BCA,FOTOVOLTAICA,15,            42.5900,
BCA,FOTOVOLTAICA,16,            34.4000,
BCA,FOTOVOLTAICA,17,            11.4400,
BCA,FOTOVOLTAICA,18,             0.0000,
BCA,FOTOVOLTAICA,19,             0.0000,
BCA,FOTOVOLTAICA,20,             0.0000,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.0000,
BCS,FOTOVOLTAICA,8,             1.0750,
BCS,FOTOVOLTAICA,9,            15.0640,
BCS,FOTOVOLTAICA,10,            35.0830,
BCS,FOTOVOLTAICA,11,            46.1000,
BCS,FOTOVOLTAICA,12,            49.1000,
BCS,FOTOVOLTAICA,13,            49.0900,
BCS,FOTOVOLTAICA,14,            48.0760,
BCS,FOTOVOLTAICA,15,            44.0500,
BCS,FOTOVOLTAICA,16,            33.0190,
BCS,FOTOVOLTAICA,17,            17.0600,
BCS,FOTOVOLTAICA,18,             2.4000,
BCS,FOTOVOLTAICA,19,             0.0000,
BCS,FOTOVOLTAICA,20,             0.0000,
BCS,FOTOVOLTAICA,21,             0.0000,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          1985.2570,
SIN,EOLICA,2,          1992.2300,
SIN,EOLICA,3,          1986.4290,
SIN,EOLICA,4,          1980.3230,
SIN,EOLICA,5,          1896.9370,
SIN,EOLICA,6,          1834.5540,
SIN,EOLICA,7,          1750.1990,
SIN,EOLICA,8,          1668.2830,
SIN,EOLICA,9,          1628.5400,
SIN,EOLICA,10,          1681.1090,
SIN,EOLICA,11,          1833.2490,
SIN,EOLICA,12,          1972.8390,
SIN,EOLICA,13,          2033.8510,
SIN,EOLICA,14,          2005.0860,
SIN,EOLICA,15,          1939.7310,
SIN,EOLICA,16,          1902.1490,
SIN,EOLICA,17,          1799.1540,
SIN,EOLICA,18,          1606.7500,
SIN,EOLICA,19,          1512.5130,
SIN,EOLICA,20,          1304.5040,
SIN,EOLICA,21,          1220.9120,
SIN,EOLICA,22,          1221.6960,
SIN,EOLICA,23,          1248.1670,
SIN,EOLICA,24,          1253.0920,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
SIN,FOTOVOLTAICA,6,             0.0000,
SIN,FOTOVOLTAICA,7,             0.2720,
SIN,FOTOVOLTAICA,8,            85.2040,
SIN,FOTOVOLTAICA,9,          1058.8850,
SIN,FOTOVOLTAICA,10,          2476.8790,
SIN,FOTOVOLTAICA,11,          3491.7350,
