Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 13/mar/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 13/mar/2020 08:00:04 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             5.1390,
BCA,EOLICA,2,             5.1770,
BCA,EOLICA,3,             5.9040,
BCA,EOLICA,4,             6.7460,
BCA,EOLICA,5,             7.1810,
BCA,EOLICA,6,             7.1810,
BCA,EOLICA,7,             6.8420,
BCA,EOLICA,8,             5.9190,
BCA,EOLICA,9,             4.4820,
BCA,EOLICA,10,             4.0260,
BCA,EOLICA,11,             3.9530,
BCA,EOLICA,12,             5.7850,
BCA,EOLICA,13,             5.7040,
BCA,EOLICA,14,             5.7430,
BCA,EOLICA,15,            10.4370,
BCA,EOLICA,16,            11.1060,
BCA,EOLICA,17,            11.9080,
BCA,EOLICA,18,            11.9460,
BCA,EOLICA,19,            11.7770,
BCA,EOLICA,20,             5.1180,
BCA,EOLICA,21,             4.9340,
BCA,EOLICA,22,             4.4700,
BCA,EOLICA,23,             4.2610,
BCA,EOLICA,24,             4.0700,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             0.0300,
BCA,FOTOVOLTAICA,8,            10.9900,
BCA,FOTOVOLTAICA,9,            30.5800,
BCA,FOTOVOLTAICA,10,            37.3300,
BCA,FOTOVOLTAICA,11,            37.5100,
BCA,FOTOVOLTAICA,12,            34.7100,
BCA,FOTOVOLTAICA,13,            32.1100,
BCA,FOTOVOLTAICA,14,            32.5200,
BCA,FOTOVOLTAICA,15,            28.5700,
BCA,FOTOVOLTAICA,16,            24.0300,
BCA,FOTOVOLTAICA,17,            17.3100,
BCA,FOTOVOLTAICA,18,             8.0300,
BCA,FOTOVOLTAICA,19,             2.6400,
BCA,FOTOVOLTAICA,20,             0.0000,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.0110,
BCS,FOTOVOLTAICA,8,             5.0010,
BCS,FOTOVOLTAICA,9,            11.0070,
BCS,FOTOVOLTAICA,10,            21.0100,
BCS,FOTOVOLTAICA,11,            25.1400,
BCS,FOTOVOLTAICA,12,            25.1500,
BCS,FOTOVOLTAICA,13,            23.1300,
BCS,FOTOVOLTAICA,14,            21.1000,
BCS,FOTOVOLTAICA,15,            19.0800,
BCS,FOTOVOLTAICA,16,            16.0200,
BCS,FOTOVOLTAICA,17,            10.0000,
BCS,FOTOVOLTAICA,18,             5.0000,
BCS,FOTOVOLTAICA,19,             0.1980,
BCS,FOTOVOLTAICA,20,             0.0000,
BCS,FOTOVOLTAICA,21,             0.0000,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          2498.4760,
SIN,EOLICA,2,          2292.8270,
SIN,EOLICA,3,          2128.6030,
SIN,EOLICA,4,          2026.6450,
SIN,EOLICA,5,          1956.1970,
SIN,EOLICA,6,          1888.6820,
SIN,EOLICA,7,          1847.6110,
SIN,EOLICA,8,          1781.4040,
SIN,EOLICA,9,          1713.6830,
SIN,EOLICA,10,          1678.8050,
SIN,EOLICA,11,          1693.4300,
SIN,EOLICA,12,          1726.6640,
SIN,EOLICA,13,          1788.6870,
SIN,EOLICA,14,          1882.0770,
SIN,EOLICA,15,          1965.8580,
SIN,EOLICA,16,          2035.8080,
SIN,EOLICA,17,          2065.1810,
SIN,EOLICA,18,          2126.5560,
SIN,EOLICA,19,          2280.6830,
SIN,EOLICA,20,          2277.2540,
SIN,EOLICA,21,          2249.9490,
SIN,EOLICA,22,          2233.6870,
SIN,EOLICA,23,          2208.5480,
SIN,EOLICA,24,          1991.5520,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
SIN,FOTOVOLTAICA,6,             0.0000,
SIN,FOTOVOLTAICA,7,             4.0000,
SIN,FOTOVOLTAICA,8,           316.2880,
SIN,FOTOVOLTAICA,9,          2120.1840,
SIN,FOTOVOLTAICA,10,          3606.8270,
SIN,FOTOVOLTAICA,11,          4163.3210,
SIN,FOTOVOLTAICA,12,          4185.9820,
