Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 21/ago/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 21/ago/2020 08:00:30 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             0.6670,
BCA,EOLICA,2,             0.6960,
BCA,EOLICA,3,             0.6960,
BCA,EOLICA,4,             0.6380,
BCA,EOLICA,5,             0.5080,
BCA,EOLICA,6,             0.3630,
BCA,EOLICA,7,             0.2320,
BCA,EOLICA,8,             0.1160,
BCA,EOLICA,9,             0.1310,
BCA,EOLICA,10,             0.2470,
BCA,EOLICA,11,             0.3920,
BCA,EOLICA,12,             0.4790,
BCA,EOLICA,13,             0.4930,
BCA,EOLICA,14,             0.5080,
BCA,EOLICA,15,             0.6240,
BCA,EOLICA,16,             0.8120,
BCA,EOLICA,17,             0.9720,
BCA,EOLICA,18,             1.0440,
BCA,EOLICA,19,             1.0440,
BCA,EOLICA,20,             0.9140,
BCA,EOLICA,21,             0.6960,
BCA,EOLICA,22,             0.5220,
BCA,EOLICA,23,             0.4210,
BCA,EOLICA,24,             1.0440,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             1.4500,
BCA,FOTOVOLTAICA,8,            12.4600,
BCA,FOTOVOLTAICA,9,            30.6000,
BCA,FOTOVOLTAICA,10,            35.2800,
BCA,FOTOVOLTAICA,11,            36.2700,
BCA,FOTOVOLTAICA,12,            39.6700,
BCA,FOTOVOLTAICA,13,            38.3900,
BCA,FOTOVOLTAICA,14,            34.9500,
BCA,FOTOVOLTAICA,15,            33.7200,
BCA,FOTOVOLTAICA,16,            31.3900,
BCA,FOTOVOLTAICA,17,            29.0600,
BCA,FOTOVOLTAICA,18,            26.5000,
BCA,FOTOVOLTAICA,19,            10.3300,
BCA,FOTOVOLTAICA,20,             0.3100,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.1100,
BCS,FOTOVOLTAICA,8,             2.4570,
BCS,FOTOVOLTAICA,9,            12.0330,
BCS,FOTOVOLTAICA,10,            17.1760,
BCS,FOTOVOLTAICA,11,            22.2450,
BCS,FOTOVOLTAICA,12,            25.3330,
BCS,FOTOVOLTAICA,13,            25.3320,
BCS,FOTOVOLTAICA,14,            28.2980,
BCS,FOTOVOLTAICA,15,            28.2710,
BCS,FOTOVOLTAICA,16,            26.2030,
BCS,FOTOVOLTAICA,17,            24.1180,
BCS,FOTOVOLTAICA,18,            17.0320,
BCS,FOTOVOLTAICA,19,             8.0000,
BCS,FOTOVOLTAICA,20,             1.6000,
BCS,FOTOVOLTAICA,21,             0.0340,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          1548.2740,
SIN,EOLICA,2,          1443.4420,
SIN,EOLICA,3,          1296.6740,
SIN,EOLICA,4,          1130.8360,
SIN,EOLICA,5,          1015.8620,
SIN,EOLICA,6,           929.3570,
SIN,EOLICA,7,           865.2110,
SIN,EOLICA,8,           801.5260,
SIN,EOLICA,9,           693.6790,
SIN,EOLICA,10,           658.4700,
SIN,EOLICA,11,           667.1160,
SIN,EOLICA,12,           709.1270,
SIN,EOLICA,13,           761.8550,
SIN,EOLICA,14,           877.3120,
SIN,EOLICA,15,           987.7230,
SIN,EOLICA,16,          1134.4990,
SIN,EOLICA,17,          1249.6630,
SIN,EOLICA,18,          1348.8180,
SIN,EOLICA,19,          1510.2420,
SIN,EOLICA,20,          1584.8680,
SIN,EOLICA,21,          1596.8860,
SIN,EOLICA,22,          1657.3030,
SIN,EOLICA,23,          1687.3420,
SIN,EOLICA,24,          1713.6680,
SIN,FOTOVOLTAICA,1,             0.0000,
