Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 31/ene/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 31/ene/2020 08:00:05 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             1.4530,
BCA,EOLICA,2,             2.2610,
BCA,EOLICA,3,             2.3900,
BCA,EOLICA,4,             2.4300,
BCA,EOLICA,5,             7.6890,
BCA,EOLICA,6,             7.4600,
BCA,EOLICA,7,             7.2860,
BCA,EOLICA,8,             6.9010,
BCA,EOLICA,9,             6.5220,
BCA,EOLICA,10,             6.5460,
BCA,EOLICA,11,            10.2990,
BCA,EOLICA,12,            10.9850,
BCA,EOLICA,13,            11.6290,
BCA,EOLICA,14,            10.9750,
BCA,EOLICA,15,            11.6980,
BCA,EOLICA,16,            12.0290,
BCA,EOLICA,17,            10.5460,
BCA,EOLICA,18,            11.1110,
BCA,EOLICA,19,            10.7940,
BCA,EOLICA,20,             8.0350,
BCA,EOLICA,21,             8.0650,
BCA,EOLICA,22,             8.7530,
BCA,EOLICA,23,             5.3040,
BCA,EOLICA,24,             5.2670,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             0.6800,
BCA,FOTOVOLTAICA,8,            14.1500,
BCA,FOTOVOLTAICA,9,            35.2200,
BCA,FOTOVOLTAICA,10,            42.4400,
BCA,FOTOVOLTAICA,11,            41.8500,
BCA,FOTOVOLTAICA,12,            40.4200,
BCA,FOTOVOLTAICA,13,            40.1200,
BCA,FOTOVOLTAICA,14,            41.5400,
BCA,FOTOVOLTAICA,15,            42.1800,
BCA,FOTOVOLTAICA,16,            32.6100,
BCA,FOTOVOLTAICA,17,            10.5600,
