Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 09/abr/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 09/abr/2020 08:00:07 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             4.3000,
BCA,EOLICA,2,            11.6640,
BCA,EOLICA,3,            11.9640,
BCA,EOLICA,4,             9.5000,
BCA,EOLICA,5,             6.8000,
BCA,EOLICA,6,             7.6280,
BCA,EOLICA,7,             7.4280,
BCA,EOLICA,8,             7.4280,
BCA,EOLICA,9,             6.3000,
BCA,EOLICA,10,             6.0000,
BCA,EOLICA,11,             5.4000,
BCA,EOLICA,12,             7.3000,
BCA,EOLICA,13,             7.3000,
BCA,EOLICA,14,             8.1000,
BCA,EOLICA,15,            10.7200,
BCA,EOLICA,16,            11.7200,
BCA,EOLICA,17,            12.1200,
BCA,EOLICA,18,             9.1280,
BCA,EOLICA,19,             8.7280,
BCA,EOLICA,20,             8.3280,
BCA,EOLICA,21,             7.9280,
BCA,EOLICA,22,             8.9000,
BCA,EOLICA,23,             8.5000,
BCA,EOLICA,24,             8.3000,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.4200,
BCA,FOTOVOLTAICA,7,             5.9300,
BCA,FOTOVOLTAICA,8,            24.7900,
BCA,FOTOVOLTAICA,9,            40.5800,
BCA,FOTOVOLTAICA,10,            42.8200,
BCA,FOTOVOLTAICA,11,            42.7600,
BCA,FOTOVOLTAICA,12,            42.4700,
BCA,FOTOVOLTAICA,13,            42.0400,
BCA,FOTOVOLTAICA,14,            40.9100,
BCA,FOTOVOLTAICA,15,            37.7700,
BCA,FOTOVOLTAICA,16,            33.3600,
BCA,FOTOVOLTAICA,17,            28.5300,
BCA,FOTOVOLTAICA,18,            18.6400,
BCA,FOTOVOLTAICA,19,             5.5100,
BCA,FOTOVOLTAICA,20,             0.0000,
BCA,FOTOVOLTAICA,21,             0.0000,
