Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 22/may/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 22/may/2020 08:00:04 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             6.0550,
BCA,EOLICA,2,             5.5000,
BCA,EOLICA,3,             5.0950,
BCA,EOLICA,4,             4.8850,
BCA,EOLICA,5,             4.8700,
BCA,EOLICA,6,             4.6750,
BCA,EOLICA,7,             6.5600,
BCA,EOLICA,8,             5.9300,
BCA,EOLICA,9,             2.9650,
BCA,EOLICA,10,             2.5600,
BCA,EOLICA,11,             2.0950,
BCA,EOLICA,12,             5.9950,
BCA,EOLICA,13,             5.9200,
BCA,EOLICA,14,             5.9200,
BCA,EOLICA,15,             9.9200,
BCA,EOLICA,16,            10.5650,
BCA,EOLICA,17,            13.5500,
BCA,EOLICA,18,            20.1400,
BCA,EOLICA,19,            28.0600,
BCA,EOLICA,20,            32.9650,
BCA,EOLICA,21,            31.6500,
BCA,EOLICA,22,            31.8900,
BCA,EOLICA,23,            33.1650,
BCA,EOLICA,24,            25.3400,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             7.2300,
BCA,FOTOVOLTAICA,8,            21.0100,
BCA,FOTOVOLTAICA,9,            25.2800,
BCA,FOTOVOLTAICA,10,            28.2300,
BCA,FOTOVOLTAICA,11,            30.8500,
BCA,FOTOVOLTAICA,12,            32.3500,
BCA,FOTOVOLTAICA,13,            33.3200,
BCA,FOTOVOLTAICA,14,            33.8400,
BCA,FOTOVOLTAICA,15,            33.7200,
BCA,FOTOVOLTAICA,16,            31.5400,
BCA,FOTOVOLTAICA,17,            30.1600,
BCA,FOTOVOLTAICA,18,            27.5200,
BCA,FOTOVOLTAICA,19,            11.8600,
BCA,FOTOVOLTAICA,20,             0.3000,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.0820,
BCS,FOTOVOLTAICA,8,             3.4970,
BCS,FOTOVOLTAICA,9,            17.0140,
BCS,FOTOVOLTAICA,10,            34.4440,
BCS,FOTOVOLTAICA,11,            47.6540,
BCS,FOTOVOLTAICA,12,            53.5800,
BCS,FOTOVOLTAICA,13,            55.3220,
BCS,FOTOVOLTAICA,14,            55.3320,
BCS,FOTOVOLTAICA,15,            54.6030,
BCS,FOTOVOLTAICA,16,            51.0190,
BCS,FOTOVOLTAICA,17,            40.8850,
BCS,FOTOVOLTAICA,18,            27.3750,
BCS,FOTOVOLTAICA,19,            11.0060,
BCS,FOTOVOLTAICA,20,             1.0390,
BCS,FOTOVOLTAICA,21,             0.0000,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          1783.4920,
SIN,EOLICA,2,          1607.7480,
SIN,EOLICA,3,          1525.2330,
SIN,EOLICA,4,          1529.1530,
SIN,EOLICA,5,          1534.5380,
SIN,EOLICA,6,          1443.4340,
SIN,EOLICA,7,          1361.0220,
SIN,EOLICA,8,          1353.6830,
SIN,EOLICA,9,          1385.7780,
SIN,EOLICA,10,          1524.3620,
SIN,EOLICA,11,          1613.7980,
SIN,EOLICA,12,          1626.2090,
SIN,EOLICA,13,          1682.4490,
SIN,EOLICA,14,          1683.1380,
SIN,EOLICA,15,          1683.5500,
SIN,EOLICA,16,          1762.8190,
SIN,EOLICA,17,          1816.4040,
SIN,EOLICA,18,          1845.3320,
SIN,EOLICA,19,          1789.1070,
SIN,EOLICA,20,          1753.9090,
SIN,EOLICA,21,          1734.3930,
SIN,EOLICA,22,          1593.4420,
SIN,EOLICA,23,          1710.2100,
SIN,EOLICA,24,          1586.9600,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
SIN,FOTOVOLTAICA,6,             0.0000,
SIN,FOTOVOLTAICA,7,             2.5050,
SIN,FOTOVOLTAICA,8,           378.1680,
SIN,FOTOVOLTAICA,9,          2101.7940,
SIN,FOTOVOLTAICA,10,          3562.9930,
SIN,FOTOVOLTAICA,11,          4200.9770,
SIN,FOTOVOLTAICA,12,          4328.9830,
SIN,FOTOVOLTAICA,13,          4360.8300,
SIN,FOTOVOLTAICA,14,          4271.5320,
SIN,FOTOVOLTAICA,15,          4232.7180,
SIN,FOTOVOLTAICA,16,          4097.7310,
SIN,FOTOVOLTAICA,17,          3963.3210,
SIN,FOTOVOLTAICA,18,          3715.5070,
SIN,FOTOVOLTAICA,19,          2998.2990,
SIN,FOTOVOLTAICA,20,          1547.7720,
SIN,FOTOVOLTAICA,21,           254.1000,
SIN,FOTOVOLTAICA,22,             0.2100,
SIN,FOTOVOLTAICA,23,             0.0000,
SIN,FOTOVOLTAICA,24,             0.0000,


