Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 20/jun/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 20/jun/2020 08:00:04 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,            12.0110,
BCA,EOLICA,2,            11.5480,
BCA,EOLICA,3,            10.6590,
BCA,EOLICA,4,             7.5140,
BCA,EOLICA,5,             6.2400,
BCA,EOLICA,6,             4.7510,
BCA,EOLICA,7,             2.2170,
BCA,EOLICA,8,             0.9890,
BCA,EOLICA,9,             0.1260,
BCA,EOLICA,10,             0.1220,
BCA,EOLICA,11,             0.3380,
BCA,EOLICA,12,             1.9600,
BCA,EOLICA,13,             2.0850,
BCA,EOLICA,14,             2.8890,
BCA,EOLICA,15,             3.9430,
BCA,EOLICA,16,             4.0790,
BCA,EOLICA,17,             1.2170,
BCA,EOLICA,18,             5.6430,
BCA,EOLICA,19,             7.9860,
BCA,EOLICA,20,            10.9100,
BCA,EOLICA,21,            12.9580,
BCA,EOLICA,22,            13.6450,
BCA,EOLICA,23,            13.2980,
BCA,EOLICA,24,            10.5130,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.3200,
BCA,FOTOVOLTAICA,7,            13.0100,
BCA,FOTOVOLTAICA,8,            33.5900,
BCA,FOTOVOLTAICA,9,            39.3000,
BCA,FOTOVOLTAICA,10,            40.2500,
BCA,FOTOVOLTAICA,11,            40.6500,
BCA,FOTOVOLTAICA,12,            40.9200,
BCA,FOTOVOLTAICA,13,            41.0900,
BCA,FOTOVOLTAICA,14,            41.1700,
BCA,FOTOVOLTAICA,15,            41.2100,
BCA,FOTOVOLTAICA,16,            41.1300,
BCA,FOTOVOLTAICA,17,            41.0200,
BCA,FOTOVOLTAICA,18,            37.5400,
BCA,FOTOVOLTAICA,19,            20.6000,
BCA,FOTOVOLTAICA,20,             1.6500,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0040,
BCS,FOTOVOLTAICA,7,             0.1800,
BCS,FOTOVOLTAICA,8,             3.6130,
BCS,FOTOVOLTAICA,9,            14.9820,
BCS,FOTOVOLTAICA,10,            30.1860,
BCS,FOTOVOLTAICA,11,            42.2660,
BCS,FOTOVOLTAICA,12,            50.2290,
BCS,FOTOVOLTAICA,13,            53.1160,
BCS,FOTOVOLTAICA,14,            53.3570,
BCS,FOTOVOLTAICA,15,            52.2310,
BCS,FOTOVOLTAICA,16,            47.7880,
BCS,FOTOVOLTAICA,17,            37.8200,
BCS,FOTOVOLTAICA,18,            24.7210,
BCS,FOTOVOLTAICA,19,            10.3420,
BCS,FOTOVOLTAICA,20,             1.5700,
BCS,FOTOVOLTAICA,21,             0.0000,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          2310.0970,
SIN,EOLICA,2,          2133.2340,
SIN,EOLICA,3,          1917.1960,
SIN,EOLICA,4,          1690.6780,
SIN,EOLICA,5,          1579.3610,
SIN,EOLICA,6,          1519.9950,
SIN,EOLICA,7,          1433.1360,
SIN,EOLICA,8,          1411.4130,
SIN,EOLICA,9,          1451.6350,
SIN,EOLICA,10,          1667.5670,
SIN,EOLICA,11,          1825.9210,
SIN,EOLICA,12,          1973.5380,
SIN,EOLICA,13,          2245.8230,
SIN,EOLICA,14,          2440.5200,
SIN,EOLICA,15,          2532.8600,
SIN,EOLICA,16,          2589.5820,
SIN,EOLICA,17,          2720.9810,
SIN,EOLICA,18,          2752.0890,
SIN,EOLICA,19,          2807.4980,
SIN,EOLICA,20,          2738.0420,
SIN,EOLICA,21,          2671.4070,
SIN,EOLICA,22,          2647.2010,
