Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 05/mar/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 05/mar/2020 08:00:04 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             0.0030,
BCA,EOLICA,2,             0.0010,
BCA,EOLICA,3,             0.0010,
BCA,EOLICA,4,             0.0010,
BCA,EOLICA,5,             0.0020,
BCA,EOLICA,6,             0.0050,
BCA,EOLICA,7,             0.0030,
BCA,EOLICA,8,             0.0010,
BCA,EOLICA,9,             0.0040,
BCA,EOLICA,10,             0.0060,
BCA,EOLICA,11,             3.3610,
BCA,EOLICA,12,             3.4230,
BCA,EOLICA,13,             3.4960,
BCA,EOLICA,14,             3.5650,
BCA,EOLICA,15,             3.6160,
BCA,EOLICA,16,             3.6230,
BCA,EOLICA,17,             3.5730,
BCA,EOLICA,18,             3.4760,
BCA,EOLICA,19,             3.3740,
BCA,EOLICA,20,             0.0010,
BCA,EOLICA,21,             0.0010,
BCA,EOLICA,22,             0.0010,
BCA,EOLICA,23,             0.0040,
BCA,EOLICA,24,             0.0070,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             4.0200,
BCA,FOTOVOLTAICA,8,            21.0800,
BCA,FOTOVOLTAICA,9,            29.2600,
BCA,FOTOVOLTAICA,10,            34.6800,
BCA,FOTOVOLTAICA,11,            35.7800,
BCA,FOTOVOLTAICA,12,            33.2600,
BCA,FOTOVOLTAICA,13,            35.9000,
BCA,FOTOVOLTAICA,14,            37.1200,
BCA,FOTOVOLTAICA,15,            33.4000,
BCA,FOTOVOLTAICA,16,            25.9900,
BCA,FOTOVOLTAICA,17,             9.7000,
BCA,FOTOVOLTAICA,18,             0.0000,
BCA,FOTOVOLTAICA,19,             0.0000,
BCA,FOTOVOLTAICA,20,             0.0000,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
