Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 04/ago/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 04/ago/2020 08:00:13 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             9.7630,
BCA,EOLICA,2,             9.9970,
BCA,EOLICA,3,            10.1790,
BCA,EOLICA,4,            10.2440,
BCA,EOLICA,5,            10.0490,
BCA,EOLICA,6,             9.4900,
BCA,EOLICA,7,             8.6060,
BCA,EOLICA,8,             7.6830,
BCA,EOLICA,9,             6.9810,
BCA,EOLICA,10,             6.6170,
BCA,EOLICA,11,             6.5000,
BCA,EOLICA,12,             8.3580,
BCA,EOLICA,13,             8.8000,
BCA,EOLICA,14,             5.3280,
BCA,EOLICA,15,             7.7550,
BCA,EOLICA,16,             9.6140,
BCA,EOLICA,17,            11.2390,
BCA,EOLICA,18,            13.3770,
BCA,EOLICA,19,            13.0780,
BCA,EOLICA,20,            12.1940,
BCA,EOLICA,21,            12.9210,
BCA,EOLICA,22,            12.1020,
BCA,EOLICA,23,            11.5300,
BCA,EOLICA,24,            11.2310,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             3.2000,
BCA,FOTOVOLTAICA,8,            23.1200,
BCA,FOTOVOLTAICA,9,            39.7000,
BCA,FOTOVOLTAICA,10,            41.6600,
BCA,FOTOVOLTAICA,11,            42.2800,
BCA,FOTOVOLTAICA,12,            42.3600,
BCA,FOTOVOLTAICA,13,            42.1600,
BCA,FOTOVOLTAICA,14,            42.2700,
BCA,FOTOVOLTAICA,15,            41.0300,
BCA,FOTOVOLTAICA,16,            40.8300,
BCA,FOTOVOLTAICA,17,            40.2300,
BCA,FOTOVOLTAICA,18,            37.5700,
BCA,FOTOVOLTAICA,19,            19.6700,
BCA,FOTOVOLTAICA,20,             1.2600,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.0880,
BCS,FOTOVOLTAICA,8,             2.4130,
BCS,FOTOVOLTAICA,9,            11.9650,
BCS,FOTOVOLTAICA,10,            27.2110,
BCS,FOTOVOLTAICA,11,            39.6260,
BCS,FOTOVOLTAICA,12,            47.5390,
BCS,FOTOVOLTAICA,13,            52.6110,
BCS,FOTOVOLTAICA,14,            53.9960,
BCS,FOTOVOLTAICA,15,            52.6520,
BCS,FOTOVOLTAICA,16,            47.7820,
BCS,FOTOVOLTAICA,17,            39.5060,
BCS,FOTOVOLTAICA,18,            26.9410,
BCS,FOTOVOLTAICA,19,            12.2050,
BCS,FOTOVOLTAICA,20,             2.0400,
BCS,FOTOVOLTAICA,21,             0.0340,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          1745.0600,
SIN,EOLICA,2,          1574.5110,
SIN,EOLICA,3,          1394.9720,
SIN,EOLICA,4,          1239.7660,
SIN,EOLICA,5,          1161.7490,
SIN,EOLICA,6,          1142.4940,
SIN,EOLICA,7,          1170.6590,
SIN,EOLICA,8,          1249.7740,
SIN,EOLICA,9,          1343.0020,
SIN,EOLICA,10,          1655.2470,
SIN,EOLICA,11,          1840.9460,
SIN,EOLICA,12,          1932.9010,
SIN,EOLICA,13,          2106.0750,
SIN,EOLICA,14,          2197.5920,
SIN,EOLICA,15,          2260.8400,
SIN,EOLICA,16,          2189.0850,
SIN,EOLICA,17,          2286.2260,
SIN,EOLICA,18,          2258.6830,
SIN,EOLICA,19,          2184.9680,
SIN,EOLICA,20,          2144.4040,
SIN,EOLICA,21,          2162.6790,
SIN,EOLICA,22,          2214.9890,
SIN,EOLICA,23,          2159.9260,
SIN,EOLICA,24,          2031.1410,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
SIN,FOTOVOLTAICA,6,             0.0000,
SIN,FOTOVOLTAICA,7,             0.9600,
SIN,FOTOVOLTAICA,8,           263.6660,
SIN,FOTOVOLTAICA,9,          1739.3890,
SIN,FOTOVOLTAICA,10,          3177.1700,
SIN,FOTOVOLTAICA,11,          3814.7120,
SIN,FOTOVOLTAICA,12,          4108.1360,
SIN,FOTOVOLTAICA,13,          4254.9490,
SIN,FOTOVOLTAICA,14,          4252.2230,
SIN,FOTOVOLTAICA,15,          4354.0730,
SIN,FOTOVOLTAICA,16,          4143.9210,
SIN,FOTOVOLTAICA,17,          3921.1160,
SIN,FOTOVOLTAICA,18,          3560.9040,
SIN,FOTOVOLTAICA,19,          2798.4770,
SIN,FOTOVOLTAICA,20,          1599.9400,
SIN,FOTOVOLTAICA,21,           284.5760,
SIN,FOTOVOLTAICA,22,             1.3110,
SIN,FOTOVOLTAICA,23,             0.0000,
SIN,FOTOVOLTAICA,24,             0.0000,


