Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 20/mar/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 20/mar/2020 08:00:04 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             2.1030,
BCA,EOLICA,2,             4.5700,
BCA,EOLICA,3,             4.5520,
BCA,EOLICA,4,             2.0330,
BCA,EOLICA,5,             0.3010,
BCA,EOLICA,6,             0.2280,
BCA,EOLICA,7,             0.1460,
BCA,EOLICA,8,             0.0640,
BCA,EOLICA,9,             0.0220,
BCA,EOLICA,10,             0.0270,
BCA,EOLICA,11,             0.0400,
BCA,EOLICA,12,             0.4720,
BCA,EOLICA,13,             0.5390,
BCA,EOLICA,14,             0.5970,
BCA,EOLICA,15,             4.4130,
BCA,EOLICA,16,             4.4530,
BCA,EOLICA,17,             4.4530,
BCA,EOLICA,18,             1.9230,
BCA,EOLICA,19,             1.8340,
BCA,EOLICA,20,             1.7330,
BCA,EOLICA,21,             0.0130,
BCA,EOLICA,22,             0.0160,
BCA,EOLICA,23,             0.0190,
BCA,EOLICA,24,             0.0430,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             0.2200,
BCA,FOTOVOLTAICA,8,             8.8100,
BCA,FOTOVOLTAICA,9,            28.4200,
BCA,FOTOVOLTAICA,10,            34.5700,
BCA,FOTOVOLTAICA,11,            35.6800,
BCA,FOTOVOLTAICA,12,            34.2700,
BCA,FOTOVOLTAICA,13,            34.9700,
BCA,FOTOVOLTAICA,14,            36.4600,
BCA,FOTOVOLTAICA,15,            35.9800,
BCA,FOTOVOLTAICA,16,            28.3400,
BCA,FOTOVOLTAICA,17,            23.0500,
BCA,FOTOVOLTAICA,18,            16.1100,
BCA,FOTOVOLTAICA,19,             0.4200,
BCA,FOTOVOLTAICA,20,             0.0000,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.0330,
BCS,FOTOVOLTAICA,8,             8.1180,
BCS,FOTOVOLTAICA,9,            26.9390,
BCS,FOTOVOLTAICA,10,            43.2250,
BCS,FOTOVOLTAICA,11,            53.1690,
BCS,FOTOVOLTAICA,12,            55.3170,
BCS,FOTOVOLTAICA,13,            55.2790,
BCS,FOTOVOLTAICA,14,            55.2230,
BCS,FOTOVOLTAICA,15,            54.3520,
BCS,FOTOVOLTAICA,16,            46.3940,
BCS,FOTOVOLTAICA,17,            31.0160,
BCS,FOTOVOLTAICA,18,            12.0780,
BCS,FOTOVOLTAICA,19,             0.2970,
BCS,FOTOVOLTAICA,20,             0.0000,
BCS,FOTOVOLTAICA,21,             0.0000,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          1909.5330,
SIN,EOLICA,2,          1564.2520,
SIN,EOLICA,3,          1271.2350,
SIN,EOLICA,4,           992.0080,
SIN,EOLICA,5,           830.8000,
SIN,EOLICA,6,           718.7360,
SIN,EOLICA,7,           693.2300,
SIN,EOLICA,8,           723.2460,
SIN,EOLICA,9,           781.7570,
SIN,EOLICA,10,           843.1240,
SIN,EOLICA,11,           841.3130,
SIN,EOLICA,12,           848.6150,
SIN,EOLICA,13,           857.8780,
SIN,EOLICA,14,           888.8510,
SIN,EOLICA,15,           913.7460,
SIN,EOLICA,16,          1002.8670,
SIN,EOLICA,17,          1101.0940,
SIN,EOLICA,18,          1140.0560,
SIN,EOLICA,19,          1197.4170,
SIN,EOLICA,20,          1164.9330,
SIN,EOLICA,21,          1162.8910,
SIN,EOLICA,22,          1168.4370,
SIN,EOLICA,23,          1179.6030,
SIN,EOLICA,24,          1216.0180,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
SIN,FOTOVOLTAICA,6,             0.0000,
SIN,FOTOVOLTAICA,7,             3.4960,
SIN,FOTOVOLTAICA,8,           650.3060,
SIN,FOTOVOLTAICA,9,          2685.4290,
SIN,FOTOVOLTAICA,10,          4038.5050,
SIN,FOTOVOLTAICA,11,          4452.7620,
SIN,FOTOVOLTAICA,12,          4491.8500,
SIN,FOTOVOLTAICA,13,          4447.2390,
SIN,FOTOVOLTAICA,14,          4429.7240,
SIN,FOTOVOLTAICA,15,          4229.8230,
SIN,FOTOVOLTAICA,16,          4091.4190,
SIN,FOTOVOLTAICA,17,          3648.5790,
SIN,FOTOVOLTAICA,18,          2672.6950,
SIN,FOTOVOLTAICA,19,           852.8970,
SIN,FOTOVOLTAICA,20,           100.2060,
SIN,FOTOVOLTAICA,21,             0.0000,
SIN,FOTOVOLTAICA,22,             0.0000,
SIN,FOTOVOLTAICA,23,             0.0000,
SIN,FOTOVOLTAICA,24,             0.0000,


