Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 26/mar/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 26/mar/2020 08:00:05 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,            11.7140,
BCA,EOLICA,2,            12.4950,
BCA,EOLICA,3,            11.6820,
BCA,EOLICA,4,            11.9650,
BCA,EOLICA,5,            11.8700,
BCA,EOLICA,6,            10.2110,
BCA,EOLICA,7,             9.3800,
BCA,EOLICA,8,             8.5720,
BCA,EOLICA,9,             6.2220,
BCA,EOLICA,10,             6.2280,
BCA,EOLICA,11,             6.6510,
BCA,EOLICA,12,             9.3300,
BCA,EOLICA,13,            10.4280,
BCA,EOLICA,14,            11.7360,
BCA,EOLICA,15,            14.3330,
BCA,EOLICA,16,            15.7710,
BCA,EOLICA,17,            16.8380,
BCA,EOLICA,18,            17.1380,
BCA,EOLICA,19,            16.5430,
BCA,EOLICA,20,            15.6170,
BCA,EOLICA,21,            12.5680,
BCA,EOLICA,22,            12.8390,
BCA,EOLICA,23,            13.4890,
BCA,EOLICA,24,            13.6980,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             0.9000,
BCA,FOTOVOLTAICA,8,            14.9300,
BCA,FOTOVOLTAICA,9,            36.0700,
BCA,FOTOVOLTAICA,10,            36.0600,
BCA,FOTOVOLTAICA,11,            36.6800,
BCA,FOTOVOLTAICA,12,            38.3900,
BCA,FOTOVOLTAICA,13,            37.2300,
BCA,FOTOVOLTAICA,14,            36.3800,
BCA,FOTOVOLTAICA,15,            36.4800,
BCA,FOTOVOLTAICA,16,            39.0500,
BCA,FOTOVOLTAICA,17,            34.9100,
BCA,FOTOVOLTAICA,18,            27.9600,
BCA,FOTOVOLTAICA,19,             4.9800,
BCA,FOTOVOLTAICA,20,             0.0000,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.7200,
BCS,FOTOVOLTAICA,8,            10.6770,
BCS,FOTOVOLTAICA,9,            28.6560,
BCS,FOTOVOLTAICA,10,            43.1650,
BCS,FOTOVOLTAICA,11,            52.4420,
BCS,FOTOVOLTAICA,12,            55.1790,
BCS,FOTOVOLTAICA,13,            55.2350,
BCS,FOTOVOLTAICA,14,            55.1880,
BCS,FOTOVOLTAICA,15,            53.2570,
BCS,FOTOVOLTAICA,16,            44.2560,
BCS,FOTOVOLTAICA,17,            29.2900,
BCS,FOTOVOLTAICA,18,            11.4010,
BCS,FOTOVOLTAICA,19,             0.4840,
BCS,FOTOVOLTAICA,20,             0.0000,
BCS,FOTOVOLTAICA,21,             0.0000,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          2075.4720,
SIN,EOLICA,2,          1988.7810,
SIN,EOLICA,3,          1922.5560,
SIN,EOLICA,4,          1860.6700,
