Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 14/ene/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 14/ene/2020 08:00:03 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             0.5670,
BCA,EOLICA,2,             1.2470,
BCA,EOLICA,3,             1.3340,
BCA,EOLICA,4,             1.4260,
BCA,EOLICA,5,             0.9910,
BCA,EOLICA,6,             1.0230,
BCA,EOLICA,7,             0.9870,
BCA,EOLICA,8,             0.8750,
BCA,EOLICA,9,             0.7370,
BCA,EOLICA,10,             0.6640,
BCA,EOLICA,11,             3.1230,
BCA,EOLICA,12,             3.4250,
BCA,EOLICA,13,             3.8290,
BCA,EOLICA,14,             4.2480,
BCA,EOLICA,15,             4.6270,
BCA,EOLICA,16,             4.9490,
BCA,EOLICA,17,             5.2130,
BCA,EOLICA,18,             5.4340,
BCA,EOLICA,19,             5.6420,
BCA,EOLICA,20,             4.8000,
BCA,EOLICA,21,             5.0890,
BCA,EOLICA,22,             5.4530,
BCA,EOLICA,23,             4.7180,
BCA,EOLICA,24,             5.5620,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             0.7200,
BCA,FOTOVOLTAICA,8,            12.3300,
BCA,FOTOVOLTAICA,9,            34.6000,
BCA,FOTOVOLTAICA,10,            35.5800,
BCA,FOTOVOLTAICA,11,            33.7300,
BCA,FOTOVOLTAICA,12,            31.7700,
BCA,FOTOVOLTAICA,13,            31.8700,
BCA,FOTOVOLTAICA,14,            33.4800,
BCA,FOTOVOLTAICA,15,            34.5500,
BCA,FOTOVOLTAICA,16,            21.2800,
BCA,FOTOVOLTAICA,17,             1.2300,
BCA,FOTOVOLTAICA,18,             0.0000,
BCA,FOTOVOLTAICA,19,             0.0000,
BCA,FOTOVOLTAICA,20,             0.0000,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.0000,
BCS,FOTOVOLTAICA,8,             3.0670,
BCS,FOTOVOLTAICA,9,            20.8900,
BCS,FOTOVOLTAICA,10,            40.2190,
BCS,FOTOVOLTAICA,11,            51.7740,
BCS,FOTOVOLTAICA,12,            54.8640,
BCS,FOTOVOLTAICA,13,            55.2190,
BCS,FOTOVOLTAICA,14,            54.5600,
BCS,FOTOVOLTAICA,15,            51.0010,
BCS,FOTOVOLTAICA,16,            39.8040,
BCS,FOTOVOLTAICA,17,            19.9990,
BCS,FOTOVOLTAICA,18,             2.3790,
BCS,FOTOVOLTAICA,19,             0.0000,
BCS,FOTOVOLTAICA,20,             0.0000,
BCS,FOTOVOLTAICA,21,             0.0000,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
