Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 18/ago/2019
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 18/ago/2019 08:00:04 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             0.3950,
BCA,EOLICA,2,             0.3950,
BCA,EOLICA,3,             0.3950,
BCA,EOLICA,4,             0.3950,
BCA,EOLICA,5,             0.3950,
BCA,EOLICA,6,             0.0000,
BCA,EOLICA,7,             0.0000,
BCA,EOLICA,8,             0.0000,
BCA,EOLICA,9,             0.0000,
BCA,EOLICA,10,             0.0000,
BCA,EOLICA,11,             0.0000,
BCA,EOLICA,12,             0.0000,
BCA,EOLICA,13,             0.0000,
BCA,EOLICA,14,             0.0000,
BCA,EOLICA,15,             0.3950,
BCA,EOLICA,16,             0.3950,
BCA,EOLICA,17,             0.3950,
BCA,EOLICA,18,             1.6750,
BCA,EOLICA,19,             1.6750,
BCA,EOLICA,20,             1.6750,
BCA,EOLICA,21,             0.3950,
BCA,EOLICA,22,             0.3950,
BCA,EOLICA,23,             0.3950,
BCA,EOLICA,24,             0.0000,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0100,
BCA,FOTOVOLTAICA,7,             3.1800,
BCA,FOTOVOLTAICA,8,            20.6300,
BCA,FOTOVOLTAICA,9,            37.4600,
BCA,FOTOVOLTAICA,10,            40.8300,
BCA,FOTOVOLTAICA,11,            40.7500,
BCA,FOTOVOLTAICA,12,            40.7700,
BCA,FOTOVOLTAICA,13,            40.8900,
BCA,FOTOVOLTAICA,14,            40.9700,
BCA,FOTOVOLTAICA,15,            40.9600,
BCA,FOTOVOLTAICA,16,            40.3700,
BCA,FOTOVOLTAICA,17,            39.1400,
BCA,FOTOVOLTAICA,18,            30.1500,
BCA,FOTOVOLTAICA,19,            11.9900,
BCA,FOTOVOLTAICA,20,             1.0400,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.0400,
BCS,FOTOVOLTAICA,8,             2.1100,
BCS,FOTOVOLTAICA,9,            13.1030,
BCS,FOTOVOLTAICA,10,            28.2400,
BCS,FOTOVOLTAICA,11,            40.5540,
BCS,FOTOVOLTAICA,12,            49.9660,
BCS,FOTOVOLTAICA,13,            54.5020,
BCS,FOTOVOLTAICA,14,            55.1780,
BCS,FOTOVOLTAICA,15,            54.1420,
BCS,FOTOVOLTAICA,16,            50.0710,
BCS,FOTOVOLTAICA,17,            41.0470,
BCS,FOTOVOLTAICA,18,            27.9000,
BCS,FOTOVOLTAICA,19,            13.0000,
BCS,FOTOVOLTAICA,20,             1.4960,
BCS,FOTOVOLTAICA,21,             0.0030,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          1593.8450,
SIN,EOLICA,2,          1580.3280,
SIN,EOLICA,3,          1512.1020,
SIN,EOLICA,4,          1467.1700,
SIN,EOLICA,5,          1343.3690,
SIN,EOLICA,6,          1232.5360,
SIN,EOLICA,7,          1156.0760,
SIN,EOLICA,8,          1130.9960,
SIN,EOLICA,9,          1152.9280,
SIN,EOLICA,10,          1239.1850,
SIN,EOLICA,11,          1267.5290,
SIN,EOLICA,12,          1293.1700,
SIN,EOLICA,13,          1342.5400,
SIN,EOLICA,14,          1347.9500,
SIN,EOLICA,15,          1356.7740,
SIN,EOLICA,16,          1330.8250,
SIN,EOLICA,17,          1438.0610,
SIN,EOLICA,18,          1569.4000,
SIN,EOLICA,19,          1692.9990,
SIN,EOLICA,20,          1782.4600,
SIN,EOLICA,21,          1811.5570,
SIN,EOLICA,22,          1874.6400,
SIN,EOLICA,23,          1858.2620,
SIN,EOLICA,24,          1806.9240,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
