Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 10/ago/2019
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 10/ago/2019 08:00:05 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             0.3950,
BCA,EOLICA,2,             0.3950,
BCA,EOLICA,3,             0.3950,
BCA,EOLICA,4,             0.3950,
BCA,EOLICA,5,             0.3950,
BCA,EOLICA,6,             0.3950,
BCA,EOLICA,7,             0.3950,
BCA,EOLICA,8,             0.3950,
BCA,EOLICA,9,             0.3950,
BCA,EOLICA,10,             0.3950,
BCA,EOLICA,11,             0.3950,
BCA,EOLICA,12,             0.3950,
BCA,EOLICA,13,             0.3950,
BCA,EOLICA,14,             1.6750,
BCA,EOLICA,15,             1.6750,
BCA,EOLICA,16,             2.7500,
BCA,EOLICA,17,             2.7500,
BCA,EOLICA,18,             4.1600,
BCA,EOLICA,19,             2.7500,
BCA,EOLICA,20,             2.7500,
BCA,EOLICA,21,             2.7500,
BCA,EOLICA,22,             1.6750,
BCA,EOLICA,23,             1.6750,
BCA,EOLICA,24,             1.6750,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0100,
BCA,FOTOVOLTAICA,7,             3.4400,
BCA,FOTOVOLTAICA,8,            20.9600,
BCA,FOTOVOLTAICA,9,            37.6600,
BCA,FOTOVOLTAICA,10,            40.9000,
BCA,FOTOVOLTAICA,11,            40.9300,
BCA,FOTOVOLTAICA,12,            40.9100,
BCA,FOTOVOLTAICA,13,            40.9000,
BCA,FOTOVOLTAICA,14,            40.9400,
BCA,FOTOVOLTAICA,15,            40.9300,
BCA,FOTOVOLTAICA,16,            40.8800,
BCA,FOTOVOLTAICA,17,            40.3600,
BCA,FOTOVOLTAICA,18,            32.5900,
BCA,FOTOVOLTAICA,19,            14.5300,
BCA,FOTOVOLTAICA,20,             1.6700,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.0400,
BCS,FOTOVOLTAICA,8,             2.2550,
BCS,FOTOVOLTAICA,9,            11.0990,
BCS,FOTOVOLTAICA,10,            22.1420,
BCS,FOTOVOLTAICA,11,            34.1850,
BCS,FOTOVOLTAICA,12,            43.1990,
BCS,FOTOVOLTAICA,13,            49.2420,
BCS,FOTOVOLTAICA,14,            49.2140,
BCS,FOTOVOLTAICA,15,            46.1710,
BCS,FOTOVOLTAICA,16,            44.0850,
BCS,FOTOVOLTAICA,17,            35.0570,
BCS,FOTOVOLTAICA,18,            24.0000,
BCS,FOTOVOLTAICA,19,            12.2120,
BCS,FOTOVOLTAICA,20,             1.8960,
BCS,FOTOVOLTAICA,21,             0.0030,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          1713.6320,
SIN,EOLICA,2,          1723.7350,
SIN,EOLICA,3,          1634.3760,
SIN,EOLICA,4,          1533.7260,
SIN,EOLICA,5,          1418.3610,
SIN,EOLICA,6,          1359.1340,
SIN,EOLICA,7,          1314.6470,
SIN,EOLICA,8,          1227.8050,
SIN,EOLICA,9,          1167.5140,
SIN,EOLICA,10,          1151.6790,
SIN,EOLICA,11,          1197.0850,
SIN,EOLICA,12,          1269.6280,
SIN,EOLICA,13,          1491.6950,
SIN,EOLICA,14,          1611.8110,
SIN,EOLICA,15,          1727.5770,
SIN,EOLICA,16,          1784.1790,
SIN,EOLICA,17,          1857.3080,
SIN,EOLICA,18,          1856.2500,
SIN,EOLICA,19,          1857.4180,
SIN,EOLICA,20,          1947.8620,
SIN,EOLICA,21,          1951.1760,
SIN,EOLICA,22,          1997.4430,
SIN,EOLICA,23,          2085.8630,
SIN,EOLICA,24,          2112.3480,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
