Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 17/ago/2019
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 17/ago/2019 08:00:05 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             0.3950,
BCA,EOLICA,2,             0.3950,
BCA,EOLICA,3,             0.3950,
BCA,EOLICA,4,             0.3950,
BCA,EOLICA,5,             0.3950,
BCA,EOLICA,6,             0.3950,
BCA,EOLICA,7,             0.3950,
BCA,EOLICA,8,             0.3950,
BCA,EOLICA,9,             0.0000,
BCA,EOLICA,10,             0.0000,
BCA,EOLICA,11,             0.0000,
BCA,EOLICA,12,             0.3950,
BCA,EOLICA,13,             0.3950,
BCA,EOLICA,14,             0.3950,
BCA,EOLICA,15,             1.6750,
BCA,EOLICA,16,             1.6750,
BCA,EOLICA,17,             1.6750,
BCA,EOLICA,18,             2.7500,
BCA,EOLICA,19,             2.7500,
BCA,EOLICA,20,             2.7500,
BCA,EOLICA,21,             0.9050,
BCA,EOLICA,22,             0.9050,
BCA,EOLICA,23,             0.9050,
BCA,EOLICA,24,             0.3950,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0100,
BCA,FOTOVOLTAICA,7,             3.3300,
BCA,FOTOVOLTAICA,8,            21.3200,
BCA,FOTOVOLTAICA,9,            38.2800,
BCA,FOTOVOLTAICA,10,            41.1300,
BCA,FOTOVOLTAICA,11,            41.1000,
BCA,FOTOVOLTAICA,12,            40.3600,
BCA,FOTOVOLTAICA,13,            39.5500,
BCA,FOTOVOLTAICA,14,            38.9800,
BCA,FOTOVOLTAICA,15,            39.0800,
BCA,FOTOVOLTAICA,16,            38.9800,
BCA,FOTOVOLTAICA,17,            38.0600,
BCA,FOTOVOLTAICA,18,            29.1300,
BCA,FOTOVOLTAICA,19,            11.5800,
BCA,FOTOVOLTAICA,20,             1.0100,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.0400,
BCS,FOTOVOLTAICA,8,             2.1100,
BCS,FOTOVOLTAICA,9,            13.1030,
BCS,FOTOVOLTAICA,10,            28.2400,
BCS,FOTOVOLTAICA,11,            40.5540,
BCS,FOTOVOLTAICA,12,            49.9660,
BCS,FOTOVOLTAICA,13,            54.5020,
BCS,FOTOVOLTAICA,14,            55.1780,
BCS,FOTOVOLTAICA,15,            54.1420,
BCS,FOTOVOLTAICA,16,            50.0710,
BCS,FOTOVOLTAICA,17,            41.0470,
BCS,FOTOVOLTAICA,18,            27.9000,
BCS,FOTOVOLTAICA,19,            13.0000,
BCS,FOTOVOLTAICA,20,             1.4960,
BCS,FOTOVOLTAICA,21,             0.0030,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          1381.1560,
SIN,EOLICA,2,          1339.3620,
SIN,EOLICA,3,          1260.6470,
SIN,EOLICA,4,          1198.8930,
SIN,EOLICA,5,          1090.8430,
SIN,EOLICA,6,           990.0660,
SIN,EOLICA,7,           928.2850,
SIN,EOLICA,8,           891.5360,
SIN,EOLICA,9,           899.7800,
SIN,EOLICA,10,           885.0720,
SIN,EOLICA,11,           897.9420,
SIN,EOLICA,12,           896.8030,
SIN,EOLICA,13,           922.7320,
SIN,EOLICA,14,           988.2190,
SIN,EOLICA,15,          1024.2570,
SIN,EOLICA,16,          1101.8620,
SIN,EOLICA,17,          1254.8030,
SIN,EOLICA,18,          1384.2820,
SIN,EOLICA,19,          1484.0790,
SIN,EOLICA,20,          1559.7340,
SIN,EOLICA,21,          1592.2750,
SIN,EOLICA,22,          1689.2600,
SIN,EOLICA,23,          1700.6240,
SIN,EOLICA,24,          1692.0560,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
SIN,FOTOVOLTAICA,6,             0.0680,
