Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 11/abr/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 11/abr/2020 08:00:07 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,            12.1470,
BCA,EOLICA,2,            12.9690,
BCA,EOLICA,3,            13.0960,
BCA,EOLICA,4,            11.9570,
BCA,EOLICA,5,            10.8250,
BCA,EOLICA,6,             2.7830,
BCA,EOLICA,7,             2.5150,
BCA,EOLICA,8,             2.0940,
BCA,EOLICA,9,             1.6250,
BCA,EOLICA,10,             2.5790,
BCA,EOLICA,11,             2.6320,
BCA,EOLICA,12,             4.5940,
BCA,EOLICA,13,             4.6390,
BCA,EOLICA,14,             4.7370,
BCA,EOLICA,15,             7.5510,
BCA,EOLICA,16,             7.6810,
BCA,EOLICA,17,             8.2810,
BCA,EOLICA,18,            11.1090,
BCA,EOLICA,19,            12.6120,
BCA,EOLICA,20,            14.4280,
BCA,EOLICA,21,            15.7470,
BCA,EOLICA,22,            11.5940,
BCA,EOLICA,23,            11.6350,
BCA,EOLICA,24,            10.0100,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0800,
BCA,FOTOVOLTAICA,7,             2.5900,
BCA,FOTOVOLTAICA,8,            21.5000,
BCA,FOTOVOLTAICA,9,            36.3800,
BCA,FOTOVOLTAICA,10,            42.2300,
BCA,FOTOVOLTAICA,11,            37.1400,
BCA,FOTOVOLTAICA,12,            38.1300,
BCA,FOTOVOLTAICA,13,            39.3700,
BCA,FOTOVOLTAICA,14,            37.9600,
BCA,FOTOVOLTAICA,15,            35.3800,
BCA,FOTOVOLTAICA,16,            38.5800,
BCA,FOTOVOLTAICA,17,            33.3600,
BCA,FOTOVOLTAICA,18,            33.0400,
BCA,FOTOVOLTAICA,19,             9.7900,
BCA,FOTOVOLTAICA,20,             0.0700,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.0010,
BCS,FOTOVOLTAICA,8,             0.9990,
BCS,FOTOVOLTAICA,9,            11.6970,
BCS,FOTOVOLTAICA,10,            29.2370,
BCS,FOTOVOLTAICA,11,            44.1680,
BCS,FOTOVOLTAICA,12,            53.7780,
BCS,FOTOVOLTAICA,13,            55.1020,
BCS,FOTOVOLTAICA,14,            55.1270,
BCS,FOTOVOLTAICA,15,            55.0130,
BCS,FOTOVOLTAICA,16,            53.9630,
BCS,FOTOVOLTAICA,17,            43.9480,
BCS,FOTOVOLTAICA,18,            28.2960,
BCS,FOTOVOLTAICA,19,            11.0630,
BCS,FOTOVOLTAICA,20,             0.5870,
BCS,FOTOVOLTAICA,21,             0.0000,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          1248.5540,
SIN,EOLICA,2,          1174.6820,
SIN,EOLICA,3,          1102.3760,
SIN,EOLICA,4,          1023.0730,
SIN,EOLICA,5,          1011.3450,
SIN,EOLICA,6,           952.8840,
SIN,EOLICA,7,           883.6450,
SIN,EOLICA,8,           839.2670,
SIN,EOLICA,9,           967.7100,
SIN,EOLICA,10,          1182.4530,
SIN,EOLICA,11,          1369.2390,
SIN,EOLICA,12,          1560.2410,
SIN,EOLICA,13,          1757.1160,
SIN,EOLICA,14,          1935.3070,
SIN,EOLICA,15,          2139.9010,
SIN,EOLICA,16,          2357.8520,
SIN,EOLICA,17,          2546.5880,
SIN,EOLICA,18,          2625.8080,
SIN,EOLICA,19,          2671.2270,
SIN,EOLICA,20,          2656.4830,
SIN,EOLICA,21,          2670.0310,
SIN,EOLICA,22,          2572.9510,
SIN,EOLICA,23,          2513.2760,
SIN,EOLICA,24,          2468.6700,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
SIN,FOTOVOLTAICA,6,             0.0000,
SIN,FOTOVOLTAICA,7,            25.8080,
SIN,FOTOVOLTAICA,8,           209.8990,
SIN,FOTOVOLTAICA,9,          1188.3180,
SIN,FOTOVOLTAICA,10,          3014.8770,
SIN,FOTOVOLTAICA,11,          4142.0920,
SIN,FOTOVOLTAICA,12,          4508.3020,
SIN,FOTOVOLTAICA,13,          4576.3680,
SIN,FOTOVOLTAICA,14,          4450.4640,
SIN,FOTOVOLTAICA,15,          4392.3370,
SIN,FOTOVOLTAICA,16,          4329.9160,
SIN,FOTOVOLTAICA,17,          4067.4600,
SIN,FOTOVOLTAICA,18,          3626.3600,
SIN,FOTOVOLTAICA,19,          2755.8790,
SIN,FOTOVOLTAICA,20,          1057.0790,
SIN,FOTOVOLTAICA,21,           127.7840,
SIN,FOTOVOLTAICA,22,             0.0000,
SIN,FOTOVOLTAICA,23,             0.0000,
SIN,FOTOVOLTAICA,24,             0.0000,


