Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 28/ago/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 28/ago/2020 08:00:32 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             0.0000,
BCA,EOLICA,2,             0.0000,
BCA,EOLICA,3,             0.0000,
BCA,EOLICA,4,             0.0000,
BCA,EOLICA,5,             0.0000,
BCA,EOLICA,6,             0.0000,
BCA,EOLICA,7,             0.0000,
BCA,EOLICA,8,             0.0000,
BCA,EOLICA,9,             0.0000,
BCA,EOLICA,10,             0.0000,
BCA,EOLICA,11,             0.0000,
BCA,EOLICA,12,             0.0000,
BCA,EOLICA,13,             0.0000,
BCA,EOLICA,14,             0.0000,
BCA,EOLICA,15,             0.0000,
BCA,EOLICA,16,             0.0000,
BCA,EOLICA,17,             0.0000,
BCA,EOLICA,18,             0.0000,
BCA,EOLICA,19,             0.0000,
BCA,EOLICA,20,             0.0000,
BCA,EOLICA,21,             0.0000,
BCA,EOLICA,22,             0.0000,
BCA,EOLICA,23,             0.0000,
BCA,EOLICA,24,             0.0000,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             1.1400,
BCA,FOTOVOLTAICA,8,            12.2000,
BCA,FOTOVOLTAICA,9,            30.1400,
BCA,FOTOVOLTAICA,10,            35.3600,
BCA,FOTOVOLTAICA,11,            36.0100,
BCA,FOTOVOLTAICA,12,            36.0600,
BCA,FOTOVOLTAICA,13,            35.9400,
BCA,FOTOVOLTAICA,14,            38.3200,
BCA,FOTOVOLTAICA,15,            37.5500,
BCA,FOTOVOLTAICA,16,            37.2600,
BCA,FOTOVOLTAICA,17,            35.6000,
BCA,FOTOVOLTAICA,18,            27.9700,
BCA,FOTOVOLTAICA,19,            13.2400,
BCA,FOTOVOLTAICA,20,             0.2200,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.0820,
BCS,FOTOVOLTAICA,8,             2.3600,
BCS,FOTOVOLTAICA,9,             8.0290,
BCS,FOTOVOLTAICA,10,            21.1020,
BCS,FOTOVOLTAICA,11,            29.1130,
BCS,FOTOVOLTAICA,12,            31.1160,
BCS,FOTOVOLTAICA,13,            31.2040,
BCS,FOTOVOLTAICA,14,            33.3290,
BCS,FOTOVOLTAICA,15,            33.3020,
BCS,FOTOVOLTAICA,16,            31.2640,
BCS,FOTOVOLTAICA,17,            28.1980,
BCS,FOTOVOLTAICA,18,            23.1100,
BCS,FOTOVOLTAICA,19,            13.0270,
BCS,FOTOVOLTAICA,20,             2.0400,
BCS,FOTOVOLTAICA,21,             0.0340,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          2332.5920,
SIN,EOLICA,2,          2079.9800,
SIN,EOLICA,3,          2011.8650,
SIN,EOLICA,4,          1850.8780,
SIN,EOLICA,5,          1680.6610,
SIN,EOLICA,6,          1541.4390,
SIN,EOLICA,7,          1461.2610,
SIN,EOLICA,8,          1379.8590,
SIN,EOLICA,9,          1383.8380,
SIN,EOLICA,10,          1506.7010,
SIN,EOLICA,11,          1627.6110,
SIN,EOLICA,12,          1722.8980,
SIN,EOLICA,13,          1831.7260,
SIN,EOLICA,14,          1883.1080,
SIN,EOLICA,15,          1904.1560,
SIN,EOLICA,16,          1987.0850,
SIN,EOLICA,17,          2013.4700,
SIN,EOLICA,18,          2125.9770,
SIN,EOLICA,19,          2284.6950,
SIN,EOLICA,20,          2299.1100,
SIN,EOLICA,21,          2403.3050,
SIN,EOLICA,22,          2492.1320,
SIN,EOLICA,23,          2400.1210,
SIN,EOLICA,24,          2310.8540,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
SIN,FOTOVOLTAICA,6,             0.0000,
SIN,FOTOVOLTAICA,7,             2.8880,
SIN,FOTOVOLTAICA,8,           134.4170,
SIN,FOTOVOLTAICA,9,          1246.0250,
SIN,FOTOVOLTAICA,10,          3093.1500,
SIN,FOTOVOLTAICA,11,          4022.6230,
SIN,FOTOVOLTAICA,12,          4334.9670,
SIN,FOTOVOLTAICA,13,          4439.3240,
SIN,FOTOVOLTAICA,14,          4385.9650,
SIN,FOTOVOLTAICA,15,          4350.8610,
SIN,FOTOVOLTAICA,16,          4199.8040,
SIN,FOTOVOLTAICA,17,          3943.8740,
SIN,FOTOVOLTAICA,18,          3510.7500,
SIN,FOTOVOLTAICA,19,          2669.7850,
SIN,FOTOVOLTAICA,20,          1076.7120,
SIN,FOTOVOLTAICA,21,           111.8990,
SIN,FOTOVOLTAICA,22,             0.3010,
SIN,FOTOVOLTAICA,23,             0.0000,
SIN,FOTOVOLTAICA,24,             0.0000,


