Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 20/oct/2019
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 20/oct/2019 08:00:03 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             0.9050,
BCA,EOLICA,2,             0.9050,
BCA,EOLICA,3,             0.9050,
BCA,EOLICA,4,             0.9050,
BCA,EOLICA,5,             0.3950,
BCA,EOLICA,6,             0.3950,
BCA,EOLICA,7,             0.3950,
BCA,EOLICA,8,             0.3950,
BCA,EOLICA,9,             0.3950,
BCA,EOLICA,10,             0.3950,
BCA,EOLICA,11,             0.3950,
BCA,EOLICA,12,             2.7500,
BCA,EOLICA,13,             2.7500,
BCA,EOLICA,14,             2.7500,
BCA,EOLICA,15,             2.7500,
BCA,EOLICA,16,             2.7500,
BCA,EOLICA,17,             2.7500,
BCA,EOLICA,18,             1.6750,
BCA,EOLICA,19,             1.6750,
BCA,EOLICA,20,             1.6750,
BCA,EOLICA,21,             0.3950,
BCA,EOLICA,22,             0.3950,
BCA,EOLICA,23,             0.3950,
BCA,EOLICA,24,             0.3950,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             0.0000,
BCA,FOTOVOLTAICA,8,             0.9100,
BCA,FOTOVOLTAICA,9,             2.4500,
BCA,FOTOVOLTAICA,10,             2.8900,
BCA,FOTOVOLTAICA,11,             2.8600,
BCA,FOTOVOLTAICA,12,             2.7800,
BCA,FOTOVOLTAICA,13,             2.7400,
BCA,FOTOVOLTAICA,14,             2.6900,
BCA,FOTOVOLTAICA,15,             2.5700,
BCA,FOTOVOLTAICA,16,             2.4800,
BCA,FOTOVOLTAICA,17,             2.0700,
BCA,FOTOVOLTAICA,18,             0.7100,
BCA,FOTOVOLTAICA,19,             0.0000,
BCA,FOTOVOLTAICA,20,             0.0000,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
