Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 27/jul/2019
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 27/jul/2019 08:00:06 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             0.3950,
BCA,EOLICA,2,             0.3950,
BCA,EOLICA,3,             0.3950,
BCA,EOLICA,4,             0.3950,
BCA,EOLICA,5,             0.3950,
BCA,EOLICA,6,             0.3950,
BCA,EOLICA,7,             0.3950,
BCA,EOLICA,8,             0.3950,
BCA,EOLICA,9,             0.3950,
BCA,EOLICA,10,             0.3950,
BCA,EOLICA,11,             0.3950,
BCA,EOLICA,12,             0.3950,
BCA,EOLICA,13,             0.3950,
BCA,EOLICA,14,             0.3950,
BCA,EOLICA,15,             1.6750,
BCA,EOLICA,16,             1.6750,
BCA,EOLICA,17,             1.6750,
BCA,EOLICA,18,             2.7500,
BCA,EOLICA,19,             2.7500,
BCA,EOLICA,20,             2.7500,
BCA,EOLICA,21,             1.6750,
BCA,EOLICA,22,             1.6750,
BCA,EOLICA,23,             1.6750,
BCA,EOLICA,24,             0.9050,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0100,
BCA,FOTOVOLTAICA,7,             4.4900,
BCA,FOTOVOLTAICA,8,            20.3000,
BCA,FOTOVOLTAICA,9,            34.0700,
BCA,FOTOVOLTAICA,10,            38.4500,
BCA,FOTOVOLTAICA,11,            39.8900,
BCA,FOTOVOLTAICA,12,            39.6300,
BCA,FOTOVOLTAICA,13,            39.0600,
BCA,FOTOVOLTAICA,14,            39.1900,
BCA,FOTOVOLTAICA,15,            39.4700,
BCA,FOTOVOLTAICA,16,            38.5200,
BCA,FOTOVOLTAICA,17,            36.1600,
BCA,FOTOVOLTAICA,18,            29.9500,
BCA,FOTOVOLTAICA,19,            15.3900,
BCA,FOTOVOLTAICA,20,             2.6200,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.0660,
BCS,FOTOVOLTAICA,8,             2.4570,
BCS,FOTOVOLTAICA,9,            11.6580,
BCS,FOTOVOLTAICA,10,            25.3820,
BCS,FOTOVOLTAICA,11,            37.5310,
BCS,FOTOVOLTAICA,12,            46.1920,
BCS,FOTOVOLTAICA,13,            51.6490,
BCS,FOTOVOLTAICA,14,            53.5290,
BCS,FOTOVOLTAICA,15,            51.4720,
BCS,FOTOVOLTAICA,16,            46.0100,
BCS,FOTOVOLTAICA,17,            36.9870,
BCS,FOTOVOLTAICA,18,            24.8650,
BCS,FOTOVOLTAICA,19,            10.9970,
BCS,FOTOVOLTAICA,20,             1.5450,
BCS,FOTOVOLTAICA,21,             0.0030,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          2476.8720,
SIN,EOLICA,2,          2435.9910,
SIN,EOLICA,3,          2293.8230,
SIN,EOLICA,4,          2088.8850,
SIN,EOLICA,5,          1945.1020,
SIN,EOLICA,6,          1977.3870,
SIN,EOLICA,7,          1988.9350,
SIN,EOLICA,8,          2031.5870,
SIN,EOLICA,9,          1993.8410,
SIN,EOLICA,10,          2154.5960,
SIN,EOLICA,11,          2325.2340,
SIN,EOLICA,12,          2384.2110,
SIN,EOLICA,13,          2488.9210,
SIN,EOLICA,14,          2922.1630,
SIN,EOLICA,15,          3054.7080,
SIN,EOLICA,16,          3032.7140,
SIN,EOLICA,17,          3077.7260,
SIN,EOLICA,18,          3217.3360,
SIN,EOLICA,19,          3189.5750,
SIN,EOLICA,20,          2907.3910,
SIN,EOLICA,21,          2968.7320,
SIN,EOLICA,22,          3469.5830,
SIN,EOLICA,23,          3489.9310,
SIN,EOLICA,24,          3351.2810,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
