Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 07/dic/2019
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 07/dic/2019 08:00:14 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             4.1600,
BCA,EOLICA,2,             2.7500,
BCA,EOLICA,3,             2.7500,
BCA,EOLICA,4,             1.6750,
BCA,EOLICA,5,             1.6750,
BCA,EOLICA,6,             0.9050,
BCA,EOLICA,7,             0.3950,
BCA,EOLICA,8,             0.0000,
BCA,EOLICA,9,             0.0000,
BCA,EOLICA,10,             0.0000,
BCA,EOLICA,11,             0.0000,
BCA,EOLICA,12,             0.0000,
BCA,EOLICA,13,             0.0000,
BCA,EOLICA,14,             0.0000,
BCA,EOLICA,15,             0.0000,
BCA,EOLICA,16,             0.0000,
BCA,EOLICA,17,             0.0000,
BCA,EOLICA,18,             0.0000,
BCA,EOLICA,19,             0.0000,
BCA,EOLICA,20,             0.0000,
BCA,EOLICA,21,             0.0000,
BCA,EOLICA,22,             0.0000,
BCA,EOLICA,23,             0.0000,
BCA,EOLICA,24,             0.0000,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             1.0900,
BCA,FOTOVOLTAICA,8,             9.6100,
BCA,FOTOVOLTAICA,9,            22.3800,
BCA,FOTOVOLTAICA,10,            27.1200,
BCA,FOTOVOLTAICA,11,            25.8300,
BCA,FOTOVOLTAICA,12,            25.2200,
BCA,FOTOVOLTAICA,13,            26.0700,
BCA,FOTOVOLTAICA,14,            26.7400,
BCA,FOTOVOLTAICA,15,            22.1500,
BCA,FOTOVOLTAICA,16,            10.7000,
BCA,FOTOVOLTAICA,17,             1.8100,
BCA,FOTOVOLTAICA,18,             0.0000,
BCA,FOTOVOLTAICA,19,             0.0000,
BCA,FOTOVOLTAICA,20,             0.0000,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.1000,
BCS,FOTOVOLTAICA,8,             6.0510,
BCS,FOTOVOLTAICA,9,            28.2990,
BCS,FOTOVOLTAICA,10,            44.2760,
BCS,FOTOVOLTAICA,11,            52.7990,
BCS,FOTOVOLTAICA,12,            55.0970,
BCS,FOTOVOLTAICA,13,            54.9790,
BCS,FOTOVOLTAICA,14,            52.7460,
BCS,FOTOVOLTAICA,15,            48.2970,
BCS,FOTOVOLTAICA,16,            35.4980,
BCS,FOTOVOLTAICA,17,            13.4650,
BCS,FOTOVOLTAICA,18,             0.7630,
BCS,FOTOVOLTAICA,19,             0.0000,
BCS,FOTOVOLTAICA,20,             0.0000,
BCS,FOTOVOLTAICA,21,             0.0000,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          2778.8780,
SIN,EOLICA,2,          2770.3340,
SIN,EOLICA,3,          2781.1480,
SIN,EOLICA,4,          2762.1800,
SIN,EOLICA,5,          2718.1520,
SIN,EOLICA,6,          2644.6210,
SIN,EOLICA,7,          2584.9310,
SIN,EOLICA,8,          2528.0070,
SIN,EOLICA,9,          2479.1120,
SIN,EOLICA,10,          2476.5410,
SIN,EOLICA,11,          2471.1040,
SIN,EOLICA,12,          2467.6420,
SIN,EOLICA,13,          2452.1560,
SIN,EOLICA,14,          2422.5360,
SIN,EOLICA,15,          2430.4400,
SIN,EOLICA,16,          2473.6960,
SIN,EOLICA,17,          2538.8590,
SIN,EOLICA,18,          2592.2060,
SIN,EOLICA,19,          2676.2440,
SIN,EOLICA,20,          2719.7290,
SIN,EOLICA,21,          2747.1680,
SIN,EOLICA,22,          2774.1880,
SIN,EOLICA,23,          2643.7180,
SIN,EOLICA,24,          2580.6390,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
