Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 21/jun/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 21/jun/2020 08:00:04 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             6.7040,
BCA,EOLICA,2,             5.4030,
BCA,EOLICA,3,             3.8360,
BCA,EOLICA,4,             2.7210,
BCA,EOLICA,5,             1.7750,
BCA,EOLICA,6,             1.1490,
BCA,EOLICA,7,             0.7440,
BCA,EOLICA,8,             0.3890,
BCA,EOLICA,9,             0.1860,
BCA,EOLICA,10,             0.4510,
BCA,EOLICA,11,             0.6200,
BCA,EOLICA,12,             1.1270,
BCA,EOLICA,13,             1.8030,
BCA,EOLICA,14,             2.2260,
BCA,EOLICA,15,             2.1070,
BCA,EOLICA,16,             2.6920,
BCA,EOLICA,17,             2.4890,
BCA,EOLICA,18,             3.5710,
BCA,EOLICA,19,             4.9970,
BCA,EOLICA,20,             7.8030,
BCA,EOLICA,21,            10.1860,
BCA,EOLICA,22,            11.6730,
BCA,EOLICA,23,            12.4160,
BCA,EOLICA,24,            12.6020,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.2700,
BCA,FOTOVOLTAICA,7,            13.3100,
BCA,FOTOVOLTAICA,8,            35.2900,
BCA,FOTOVOLTAICA,9,            41.6800,
BCA,FOTOVOLTAICA,10,            41.9200,
BCA,FOTOVOLTAICA,11,            41.9700,
BCA,FOTOVOLTAICA,12,            42.2200,
BCA,FOTOVOLTAICA,13,            42.3800,
BCA,FOTOVOLTAICA,14,            42.4800,
BCA,FOTOVOLTAICA,15,            42.5200,
BCA,FOTOVOLTAICA,16,            42.4300,
BCA,FOTOVOLTAICA,17,            42.3100,
BCA,FOTOVOLTAICA,18,            36.0300,
BCA,FOTOVOLTAICA,19,            21.2400,
BCA,FOTOVOLTAICA,20,             1.6600,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0020,
BCS,FOTOVOLTAICA,7,             0.1910,
BCS,FOTOVOLTAICA,8,             3.6330,
BCS,FOTOVOLTAICA,9,            14.9750,
BCS,FOTOVOLTAICA,10,            30.3160,
BCS,FOTOVOLTAICA,11,            42.3470,
BCS,FOTOVOLTAICA,12,            50.3690,
BCS,FOTOVOLTAICA,13,            53.1370,
BCS,FOTOVOLTAICA,14,            53.4270,
BCS,FOTOVOLTAICA,15,            52.3110,
BCS,FOTOVOLTAICA,16,            47.8730,
BCS,FOTOVOLTAICA,17,            37.8440,
BCS,FOTOVOLTAICA,18,            24.7320,
BCS,FOTOVOLTAICA,19,            10.3420,
BCS,FOTOVOLTAICA,20,             1.5700,
