Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 08/abr/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 08/abr/2020 08:00:07 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             5.3280,
BCA,EOLICA,2,             5.2280,
BCA,EOLICA,3,             6.3000,
BCA,EOLICA,4,             6.4000,
BCA,EOLICA,5,             9.2200,
BCA,EOLICA,6,            11.1200,
BCA,EOLICA,7,            12.5200,
BCA,EOLICA,8,            13.1200,
BCA,EOLICA,9,            13.1200,
BCA,EOLICA,10,            13.2200,
BCA,EOLICA,11,            14.9640,
BCA,EOLICA,12,            16.4520,
BCA,EOLICA,13,            17.3520,
BCA,EOLICA,14,            17.6520,
BCA,EOLICA,15,            17.5840,
BCA,EOLICA,16,            17.0840,
BCA,EOLICA,17,            16.1840,
BCA,EOLICA,18,            15.2520,
BCA,EOLICA,19,            14.3520,
BCA,EOLICA,20,            13.0640,
BCA,EOLICA,21,            11.4200,
BCA,EOLICA,22,             9.7000,
BCA,EOLICA,23,             9.3000,
BCA,EOLICA,24,             9.0000,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.3400,
BCA,FOTOVOLTAICA,7,             2.9300,
BCA,FOTOVOLTAICA,8,            13.4300,
BCA,FOTOVOLTAICA,9,            27.9400,
BCA,FOTOVOLTAICA,10,            36.8700,
BCA,FOTOVOLTAICA,11,            40.6900,
BCA,FOTOVOLTAICA,12,            42.0000,
BCA,FOTOVOLTAICA,13,            41.9100,
BCA,FOTOVOLTAICA,14,            41.7800,
BCA,FOTOVOLTAICA,15,            41.6700,
BCA,FOTOVOLTAICA,16,            40.9900,
BCA,FOTOVOLTAICA,17,            40.1900,
BCA,FOTOVOLTAICA,18,            29.6300,
BCA,FOTOVOLTAICA,19,             9.4400,
BCA,FOTOVOLTAICA,20,             0.0000,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.0010,
BCS,FOTOVOLTAICA,8,             0.9990,
BCS,FOTOVOLTAICA,9,            11.6970,
BCS,FOTOVOLTAICA,10,            29.2030,
BCS,FOTOVOLTAICA,11,            44.1310,
BCS,FOTOVOLTAICA,12,            53.7330,
BCS,FOTOVOLTAICA,13,            55.0630,
BCS,FOTOVOLTAICA,14,            55.0950,
BCS,FOTOVOLTAICA,15,            54.9980,
BCS,FOTOVOLTAICA,16,            53.9530,
BCS,FOTOVOLTAICA,17,            43.9480,
BCS,FOTOVOLTAICA,18,            28.2960,
BCS,FOTOVOLTAICA,19,            11.0630,
BCS,FOTOVOLTAICA,20,             0.5870,
BCS,FOTOVOLTAICA,21,             0.0000,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          1130.0730,
SIN,EOLICA,2,           997.2890,
SIN,EOLICA,3,           857.8310,
SIN,EOLICA,4,           756.5220,
SIN,EOLICA,5,           696.4360,
SIN,EOLICA,6,           631.1480,
SIN,EOLICA,7,           583.1780,
SIN,EOLICA,8,           500.5300,
SIN,EOLICA,9,           456.5370,
SIN,EOLICA,10,           408.9170,
SIN,EOLICA,11,           400.9450,
SIN,EOLICA,12,           431.3670,
SIN,EOLICA,13,           480.3100,
SIN,EOLICA,14,           538.4070,
SIN,EOLICA,15,           641.3760,
SIN,EOLICA,16,           793.4140,
SIN,EOLICA,17,           911.0180,
SIN,EOLICA,18,          1029.8610,
SIN,EOLICA,19,          1122.5210,
SIN,EOLICA,20,          1197.2590,
SIN,EOLICA,21,          1227.2130,
SIN,EOLICA,22,          1223.1930,
SIN,EOLICA,23,          1190.1780,
SIN,EOLICA,24,          1132.9620,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
SIN,FOTOVOLTAICA,6,             0.0000,
SIN,FOTOVOLTAICA,7,             1.4080,
SIN,FOTOVOLTAICA,8,           261.7360,
SIN,FOTOVOLTAICA,9,          1446.1230,
SIN,FOTOVOLTAICA,10,          3171.8120,
SIN,FOTOVOLTAICA,11,          4180.8420,
SIN,FOTOVOLTAICA,12,          4473.0510,
SIN,FOTOVOLTAICA,13,          4466.6680,
SIN,FOTOVOLTAICA,14,          4386.7760,
SIN,FOTOVOLTAICA,15,          4126.6190,
SIN,FOTOVOLTAICA,16,          3905.2160,
SIN,FOTOVOLTAICA,17,          3557.0720,
SIN,FOTOVOLTAICA,18,          2990.1590,
SIN,FOTOVOLTAICA,19,          2137.5310,
SIN,FOTOVOLTAICA,20,           742.4760,
SIN,FOTOVOLTAICA,21,            80.1580,
