Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 08/mar/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 08/mar/2020 08:00:04 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,            15.5930,
BCA,EOLICA,2,            15.3230,
BCA,EOLICA,3,            14.8420,
BCA,EOLICA,4,            14.1960,
BCA,EOLICA,5,            13.4870,
BCA,EOLICA,6,            12.7580,
BCA,EOLICA,7,             8.5380,
BCA,EOLICA,8,             7.8310,
BCA,EOLICA,9,             7.1870,
BCA,EOLICA,10,            10.1460,
BCA,EOLICA,11,             9.8180,
BCA,EOLICA,12,             9.6680,
BCA,EOLICA,13,             9.5850,
BCA,EOLICA,14,             9.5430,
BCA,EOLICA,15,             9.5200,
BCA,EOLICA,16,             9.4910,
BCA,EOLICA,17,             9.4630,
BCA,EOLICA,18,             9.4120,
BCA,EOLICA,19,             5.8100,
BCA,EOLICA,20,             5.6560,
BCA,EOLICA,21,             5.4790,
BCA,EOLICA,22,             5.2980,
BCA,EOLICA,23,             6.8640,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0500,
BCA,FOTOVOLTAICA,7,             6.7350,
BCA,FOTOVOLTAICA,8,            31.0340,
BCA,FOTOVOLTAICA,9,            35.7510,
BCA,FOTOVOLTAICA,10,            36.4110,
BCA,FOTOVOLTAICA,11,            37.3650,
BCA,FOTOVOLTAICA,12,            35.1610,
BCA,FOTOVOLTAICA,13,            35.7120,
BCA,FOTOVOLTAICA,14,            38.1760,
BCA,FOTOVOLTAICA,15,            34.8850,
BCA,FOTOVOLTAICA,16,            33.1530,
BCA,FOTOVOLTAICA,17,            19.2770,
BCA,FOTOVOLTAICA,18,             1.7670,
BCA,FOTOVOLTAICA,19,             0.0000,
BCA,FOTOVOLTAICA,20,             0.0000,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.0110,
BCS,FOTOVOLTAICA,8,             6.6280,
BCS,FOTOVOLTAICA,9,            25.3670,
BCS,FOTOVOLTAICA,10,            37.0100,
BCS,FOTOVOLTAICA,11,            43.1380,
BCS,FOTOVOLTAICA,12,            44.1480,
BCS,FOTOVOLTAICA,13,            45.1800,
BCS,FOTOVOLTAICA,14,            45.1590,
BCS,FOTOVOLTAICA,15,            44.1270,
BCS,FOTOVOLTAICA,16,            36.0630,
