Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 02/nov/2019
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 02/nov/2019 08:00:04 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             0.0000,
BCA,EOLICA,2,             0.0000,
BCA,EOLICA,3,             0.0000,
BCA,EOLICA,4,             0.0000,
BCA,EOLICA,5,             0.0000,
BCA,EOLICA,6,             0.0000,
BCA,EOLICA,7,             0.0000,
BCA,EOLICA,8,             0.0000,
BCA,EOLICA,9,             0.0000,
BCA,EOLICA,10,             0.0000,
BCA,EOLICA,11,             0.0000,
BCA,EOLICA,12,             0.3950,
BCA,EOLICA,13,             0.3950,
BCA,EOLICA,14,             0.3950,
BCA,EOLICA,15,             0.3950,
BCA,EOLICA,16,             0.3950,
BCA,EOLICA,17,             0.3950,
BCA,EOLICA,18,             0.3950,
BCA,EOLICA,19,             0.3950,
BCA,EOLICA,20,             0.3950,
BCA,EOLICA,21,             0.0000,
BCA,EOLICA,22,             0.0000,
BCA,EOLICA,23,             0.0000,
BCA,EOLICA,24,             0.0000,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             0.0000,
BCA,FOTOVOLTAICA,8,             6.9900,
BCA,FOTOVOLTAICA,9,            27.6800,
BCA,FOTOVOLTAICA,10,            38.6600,
BCA,FOTOVOLTAICA,11,            38.7200,
BCA,FOTOVOLTAICA,12,            38.6700,
BCA,FOTOVOLTAICA,13,            38.6500,
BCA,FOTOVOLTAICA,14,            38.6000,
BCA,FOTOVOLTAICA,15,            38.5100,
BCA,FOTOVOLTAICA,16,            38.4000,
BCA,FOTOVOLTAICA,17,            25.9300,
BCA,FOTOVOLTAICA,18,             5.3400,
BCA,FOTOVOLTAICA,19,             0.0000,
BCA,FOTOVOLTAICA,20,             0.0000,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.9800,
BCS,FOTOVOLTAICA,8,            14.6580,
BCS,FOTOVOLTAICA,9,            32.1480,
BCS,FOTOVOLTAICA,10,            44.7930,
BCS,FOTOVOLTAICA,11,            52.6020,
BCS,FOTOVOLTAICA,12,            54.8250,
BCS,FOTOVOLTAICA,13,            55.1110,
BCS,FOTOVOLTAICA,14,            53.6060,
BCS,FOTOVOLTAICA,15,            48.5660,
BCS,FOTOVOLTAICA,16,            35.7330,
BCS,FOTOVOLTAICA,17,            18.9010,
BCS,FOTOVOLTAICA,18,             2.6860,
BCS,FOTOVOLTAICA,19,             0.0000,
BCS,FOTOVOLTAICA,20,             0.0000,
BCS,FOTOVOLTAICA,21,             0.0000,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          2494.5790,
SIN,EOLICA,2,          2511.5680,
SIN,EOLICA,3,          2507.8990,
SIN,EOLICA,4,          2593.4700,
SIN,EOLICA,5,          2650.1070,
SIN,EOLICA,6,          2731.3420,
SIN,EOLICA,7,          2812.9480,
SIN,EOLICA,8,          2822.9990,
SIN,EOLICA,9,          2833.2550,
SIN,EOLICA,10,          2874.7260,
SIN,EOLICA,11,          2967.0520,
SIN,EOLICA,12,          3011.7690,
SIN,EOLICA,13,          3098.3160,
SIN,EOLICA,14,          3049.9950,
SIN,EOLICA,15,          3006.1340,
SIN,EOLICA,16,          2993.1980,
SIN,EOLICA,17,          3018.5260,
SIN,EOLICA,18,          3009.0870,
SIN,EOLICA,19,          3062.3650,
SIN,EOLICA,20,          3054.2690,
SIN,EOLICA,21,          3066.9340,
SIN,EOLICA,22,          3008.1830,
SIN,EOLICA,23,          2943.0140,
SIN,EOLICA,24,          2840.6280,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
SIN,FOTOVOLTAICA,6,             0.1110,
SIN,FOTOVOLTAICA,7,            45.7570,
SIN,FOTOVOLTAICA,8,           537.5370,
SIN,FOTOVOLTAICA,9,          1654.5050,
SIN,FOTOVOLTAICA,10,          2563.6040,
SIN,FOTOVOLTAICA,11,          2848.3250,
SIN,FOTOVOLTAICA,12,          2909.1980,
SIN,FOTOVOLTAICA,13,          2900.2150,
SIN,FOTOVOLTAICA,14,          2897.3600,
SIN,FOTOVOLTAICA,15,          2700.9290,
SIN,FOTOVOLTAICA,16,          2492.0990,
SIN,FOTOVOLTAICA,17,          1805.9970,
SIN,FOTOVOLTAICA,18,           764.9080,
SIN,FOTOVOLTAICA,19,           130.1830,
SIN,FOTOVOLTAICA,20,             8.5080,
SIN,FOTOVOLTAICA,21,             0.0000,
SIN,FOTOVOLTAICA,22,             0.0000,
SIN,FOTOVOLTAICA,23,             0.0000,
SIN,FOTOVOLTAICA,24,             0.0000,


