Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 20/may/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 20/may/2020 08:00:05 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             4.1600,
BCA,EOLICA,2,             4.1600,
BCA,EOLICA,3,             4.1600,
BCA,EOLICA,4,             4.1600,
BCA,EOLICA,5,             4.1600,
BCA,EOLICA,6,             4.1600,
BCA,EOLICA,7,             1.6750,
BCA,EOLICA,8,             0.0000,
BCA,EOLICA,9,             0.0000,
BCA,EOLICA,10,             0.0000,
BCA,EOLICA,11,             0.0000,
BCA,EOLICA,12,             0.3950,
BCA,EOLICA,13,             0.3950,
BCA,EOLICA,14,             0.3950,
BCA,EOLICA,15,             0.3950,
BCA,EOLICA,16,             0.3950,
BCA,EOLICA,17,             0.3950,
BCA,EOLICA,18,             0.3950,
BCA,EOLICA,19,             0.3950,
BCA,EOLICA,20,             1.6750,
BCA,EOLICA,21,             4.1600,
BCA,EOLICA,22,             1.6750,
BCA,EOLICA,23,             0.3950,
BCA,EOLICA,24,             0.0000,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             9.5300,
BCA,FOTOVOLTAICA,8,            26.8900,
BCA,FOTOVOLTAICA,9,            31.8600,
BCA,FOTOVOLTAICA,10,            32.8700,
BCA,FOTOVOLTAICA,11,            32.9600,
BCA,FOTOVOLTAICA,12,            32.9200,
BCA,FOTOVOLTAICA,13,            32.3000,
BCA,FOTOVOLTAICA,14,            33.2400,
BCA,FOTOVOLTAICA,15,            32.3200,
BCA,FOTOVOLTAICA,16,            30.1200,
BCA,FOTOVOLTAICA,17,            29.8100,
BCA,FOTOVOLTAICA,18,            25.9600,
BCA,FOTOVOLTAICA,19,            10.5100,
BCA,FOTOVOLTAICA,20,             0.2000,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.0820,
BCS,FOTOVOLTAICA,8,             3.5390,
BCS,FOTOVOLTAICA,9,            17.0220,
BCS,FOTOVOLTAICA,10,            34.4300,
BCS,FOTOVOLTAICA,11,            47.6370,
BCS,FOTOVOLTAICA,12,            53.5610,
BCS,FOTOVOLTAICA,13,            55.3640,
BCS,FOTOVOLTAICA,14,            55.3220,
BCS,FOTOVOLTAICA,15,            54.5980,
BCS,FOTOVOLTAICA,16,            51.0110,
BCS,FOTOVOLTAICA,17,            40.8800,
BCS,FOTOVOLTAICA,18,            27.3750,
BCS,FOTOVOLTAICA,19,            11.0060,
BCS,FOTOVOLTAICA,20,             1.0390,
BCS,FOTOVOLTAICA,21,             0.0000,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          2140.3200,
SIN,EOLICA,2,          2108.6600,
SIN,EOLICA,3,          2023.1740,
SIN,EOLICA,4,          1937.3420,
SIN,EOLICA,5,          1884.9810,
SIN,EOLICA,6,          1832.9710,
SIN,EOLICA,7,          1762.7820,
SIN,EOLICA,8,          1702.4090,
SIN,EOLICA,9,          1671.1940,
SIN,EOLICA,10,          1674.2150,
SIN,EOLICA,11,          1708.8190,
SIN,EOLICA,12,          1748.9490,
SIN,EOLICA,13,          1807.4850,
SIN,EOLICA,14,          1785.9260,
SIN,EOLICA,15,          1745.5570,
SIN,EOLICA,16,          1691.9490,
SIN,EOLICA,17,          1687.0310,
SIN,EOLICA,18,          1724.3840,
SIN,EOLICA,19,          1867.8630,
SIN,EOLICA,20,          1953.9910,
SIN,EOLICA,21,          1992.8240,
SIN,EOLICA,22,          2047.9890,
SIN,EOLICA,23,          2046.3360,
SIN,EOLICA,24,          2113.1950,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
SIN,FOTOVOLTAICA,6,             0.0000,
SIN,FOTOVOLTAICA,7,             1.9340,
SIN,FOTOVOLTAICA,8,           221.5750,
SIN,FOTOVOLTAICA,9,          1583.0120,
SIN,FOTOVOLTAICA,10,          2815.7490,
SIN,FOTOVOLTAICA,11,          3250.4860,
SIN,FOTOVOLTAICA,12,          3342.9080,
SIN,FOTOVOLTAICA,13,          3370.0190,
SIN,FOTOVOLTAICA,14,          3358.2040,
SIN,FOTOVOLTAICA,15,          3304.4900,
SIN,FOTOVOLTAICA,16,          3216.8050,
SIN,FOTOVOLTAICA,17,          3095.9700,
SIN,FOTOVOLTAICA,18,          2885.7410,
SIN,FOTOVOLTAICA,19,          2362.0480,
SIN,FOTOVOLTAICA,20,          1342.9940,
SIN,FOTOVOLTAICA,21,           202.6790,
SIN,FOTOVOLTAICA,22,             0.5300,
SIN,FOTOVOLTAICA,23,             0.0000,
SIN,FOTOVOLTAICA,24,             0.0000,


