Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 22/sep/2019
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 22/sep/2019 08:00:04 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             0.0000,
BCA,EOLICA,2,             0.0000,
BCA,EOLICA,3,             0.0000,
BCA,EOLICA,4,             0.0000,
BCA,EOLICA,5,             0.0000,
BCA,EOLICA,6,             0.0000,
BCA,EOLICA,7,             0.0000,
BCA,EOLICA,8,             0.0000,
BCA,EOLICA,9,             0.0000,
BCA,EOLICA,10,             0.0000,
BCA,EOLICA,11,             0.0000,
BCA,EOLICA,12,             0.3950,
BCA,EOLICA,13,             0.3950,
BCA,EOLICA,14,             0.3950,
BCA,EOLICA,15,             0.3950,
BCA,EOLICA,16,             0.3950,
BCA,EOLICA,17,             0.3950,
BCA,EOLICA,18,             9.0800,
BCA,EOLICA,19,             9.0800,
BCA,EOLICA,20,             9.0800,
BCA,EOLICA,21,             4.1600,
BCA,EOLICA,22,             4.1600,
BCA,EOLICA,23,             4.1600,
BCA,EOLICA,24,             5.8750,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             1.0100,
BCA,FOTOVOLTAICA,8,            18.8800,
BCA,FOTOVOLTAICA,9,            39.6300,
BCA,FOTOVOLTAICA,10,            40.8100,
BCA,FOTOVOLTAICA,11,            40.7900,
BCA,FOTOVOLTAICA,12,            40.2200,
BCA,FOTOVOLTAICA,13,            40.1200,
BCA,FOTOVOLTAICA,14,            40.4800,
BCA,FOTOVOLTAICA,15,            40.3500,
BCA,FOTOVOLTAICA,16,            39.6800,
BCA,FOTOVOLTAICA,17,            39.4300,
BCA,FOTOVOLTAICA,18,            24.3800,
BCA,FOTOVOLTAICA,19,             3.6700,
BCA,FOTOVOLTAICA,20,             0.0000,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.0400,
BCS,FOTOVOLTAICA,8,             1.8120,
BCS,FOTOVOLTAICA,9,            13.3530,
BCS,FOTOVOLTAICA,10,            30.4260,
BCS,FOTOVOLTAICA,11,            43.9720,
BCS,FOTOVOLTAICA,12,            52.0690,
BCS,FOTOVOLTAICA,13,            54.4440,
BCS,FOTOVOLTAICA,14,            55.0150,
BCS,FOTOVOLTAICA,15,            53.4720,
BCS,FOTOVOLTAICA,16,            50.0860,
BCS,FOTOVOLTAICA,17,            42.6570,
BCS,FOTOVOLTAICA,18,            29.5280,
BCS,FOTOVOLTAICA,19,            13.4000,
BCS,FOTOVOLTAICA,20,             1.4960,
BCS,FOTOVOLTAICA,21,             0.0030,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          1657.1140,
SIN,EOLICA,2,          1615.7990,
SIN,EOLICA,3,          1567.4230,
SIN,EOLICA,4,          1522.6260,
SIN,EOLICA,5,          1480.0920,
SIN,EOLICA,6,          1433.5990,
SIN,EOLICA,7,          1393.4640,
SIN,EOLICA,8,          1363.4820,
SIN,EOLICA,9,          1329.9190,
SIN,EOLICA,10,          1364.1910,
SIN,EOLICA,11,          1355.8570,
SIN,EOLICA,12,          1312.4650,
SIN,EOLICA,13,          1337.4280,
SIN,EOLICA,14,          1355.8200,
SIN,EOLICA,15,          1351.1750,
SIN,EOLICA,16,          1334.9330,
SIN,EOLICA,17,          1374.2520,
SIN,EOLICA,18,          1392.2630,
SIN,EOLICA,19,          1409.9370,
SIN,EOLICA,20,          1369.5620,
SIN,EOLICA,21,          1316.2920,
SIN,EOLICA,22,          1275.4770,
SIN,EOLICA,23,          1194.7410,
SIN,EOLICA,24,          1135.3560,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
SIN,FOTOVOLTAICA,6,             0.0010,
SIN,FOTOVOLTAICA,7,             3.1790,
SIN,FOTOVOLTAICA,8,            61.6460,
SIN,FOTOVOLTAICA,9,           781.5580,
SIN,FOTOVOLTAICA,10,          1925.9850,
SIN,FOTOVOLTAICA,11,          2618.1950,
SIN,FOTOVOLTAICA,12,          2789.9760,
SIN,FOTOVOLTAICA,13,          2845.8430,
SIN,FOTOVOLTAICA,14,          2814.1760,
SIN,FOTOVOLTAICA,15,          2819.6540,
SIN,FOTOVOLTAICA,16,          2683.6610,
SIN,FOTOVOLTAICA,17,          2535.7240,
SIN,FOTOVOLTAICA,18,          2182.9250,
SIN,FOTOVOLTAICA,19,          1586.1320,
SIN,FOTOVOLTAICA,20,           387.0190,
SIN,FOTOVOLTAICA,21,            51.4640,
SIN,FOTOVOLTAICA,22,             0.0000,
SIN,FOTOVOLTAICA,23,             0.0000,
SIN,FOTOVOLTAICA,24,             0.0000,


