Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 10/dic/2019
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 10/dic/2019 08:00:08 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             2.7500,
BCA,EOLICA,2,             4.1600,
BCA,EOLICA,3,             4.1600,
BCA,EOLICA,4,             4.1600,
BCA,EOLICA,5,             7.6500,
BCA,EOLICA,6,             7.6500,
BCA,EOLICA,7,             7.6500,
BCA,EOLICA,8,             5.8750,
BCA,EOLICA,9,             5.8750,
BCA,EOLICA,10,             5.8750,
BCA,EOLICA,11,             5.8750,
BCA,EOLICA,12,             5.8750,
BCA,EOLICA,13,             5.8750,
BCA,EOLICA,14,             4.1600,
BCA,EOLICA,15,             4.1600,
BCA,EOLICA,16,             4.1600,
BCA,EOLICA,17,             4.1600,
BCA,EOLICA,18,             4.1600,
BCA,EOLICA,19,             4.1600,
BCA,EOLICA,20,             2.7500,
BCA,EOLICA,21,             2.7500,
BCA,EOLICA,22,             2.7500,
BCA,EOLICA,23,             1.6750,
BCA,EOLICA,24,             1.6750,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             1.3100,
BCA,FOTOVOLTAICA,8,            13.6400,
BCA,FOTOVOLTAICA,9,            31.2300,
BCA,FOTOVOLTAICA,10,            36.2800,
BCA,FOTOVOLTAICA,11,            33.0600,
BCA,FOTOVOLTAICA,12,            31.6300,
BCA,FOTOVOLTAICA,13,            31.5500,
BCA,FOTOVOLTAICA,14,            31.6000,
BCA,FOTOVOLTAICA,15,            27.6000,
BCA,FOTOVOLTAICA,16,            14.3500,
BCA,FOTOVOLTAICA,17,             2.7300,
BCA,FOTOVOLTAICA,18,             0.0000,
BCA,FOTOVOLTAICA,19,             0.0000,
BCA,FOTOVOLTAICA,20,             0.0000,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.0150,
BCS,FOTOVOLTAICA,8,             5.0330,
BCS,FOTOVOLTAICA,9,            25.7770,
BCS,FOTOVOLTAICA,10,            41.7580,
BCS,FOTOVOLTAICA,11,            51.0120,
BCS,FOTOVOLTAICA,12,            53.6050,
BCS,FOTOVOLTAICA,13,            54.3790,
BCS,FOTOVOLTAICA,14,            52.7650,
BCS,FOTOVOLTAICA,15,            47.3210,
BCS,FOTOVOLTAICA,16,            34.7020,
BCS,FOTOVOLTAICA,17,            15.1680,
BCS,FOTOVOLTAICA,18,             1.0310,
BCS,FOTOVOLTAICA,19,             0.0000,
BCS,FOTOVOLTAICA,20,             0.0000,
BCS,FOTOVOLTAICA,21,             0.0000,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          1513.0500,
SIN,EOLICA,2,          1401.7790,
SIN,EOLICA,3,          1307.0420,
SIN,EOLICA,4,          1155.3830,
SIN,EOLICA,5,          1064.6790,
SIN,EOLICA,6,          1014.5810,
SIN,EOLICA,7,          1067.6220,
SIN,EOLICA,8,          1204.9660,
SIN,EOLICA,9,          1462.8240,
SIN,EOLICA,10,          1652.9410,
SIN,EOLICA,11,          1845.2630,
SIN,EOLICA,12,          2004.6650,
SIN,EOLICA,13,          2075.9130,
SIN,EOLICA,14,          2112.6360,
SIN,EOLICA,15,          2107.2620,
SIN,EOLICA,16,          2069.1000,
SIN,EOLICA,17,          2009.2640,
SIN,EOLICA,18,          1906.6820,
SIN,EOLICA,19,          1875.4190,
SIN,EOLICA,20,          1804.9520,
SIN,EOLICA,21,          1759.1820,
SIN,EOLICA,22,          1723.1790,
SIN,EOLICA,23,          1760.7980,
SIN,EOLICA,24,          1864.5430,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
SIN,FOTOVOLTAICA,6,             0.0000,
SIN,FOTOVOLTAICA,7,             1.6150,
SIN,FOTOVOLTAICA,8,           187.0240,
SIN,FOTOVOLTAICA,9,          1285.1850,
SIN,FOTOVOLTAICA,10,          2455.4210,
SIN,FOTOVOLTAICA,11,          2994.9610,
SIN,FOTOVOLTAICA,12,          3095.0130,
SIN,FOTOVOLTAICA,13,          3073.3800,
SIN,FOTOVOLTAICA,14,          3097.3650,
SIN,FOTOVOLTAICA,15,          3079.9400,
SIN,FOTOVOLTAICA,16,          2907.4420,
SIN,FOTOVOLTAICA,17,          2239.9640,
SIN,FOTOVOLTAICA,18,           686.2940,
SIN,FOTOVOLTAICA,19,            79.8320,
SIN,FOTOVOLTAICA,20,             0.0500,
SIN,FOTOVOLTAICA,21,             0.0000,
SIN,FOTOVOLTAICA,22,             0.0000,
SIN,FOTOVOLTAICA,23,             0.0000,
SIN,FOTOVOLTAICA,24,             0.0000,


