Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 15/ene/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 15/ene/2020 08:00:05 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             0.1820,
BCA,EOLICA,2,             0.1510,
BCA,EOLICA,3,             0.1090,
BCA,EOLICA,4,             0.0600,
BCA,EOLICA,5,             0.0170,
BCA,EOLICA,6,             0.0820,
BCA,EOLICA,7,             0.0500,
BCA,EOLICA,8,             0.0270,
BCA,EOLICA,9,             0.0140,
BCA,EOLICA,10,             0.0070,
BCA,EOLICA,11,             0.0060,
BCA,EOLICA,12,             0.0100,
BCA,EOLICA,13,             0.0130,
BCA,EOLICA,14,             0.0140,
BCA,EOLICA,15,             0.0130,
BCA,EOLICA,16,             0.0110,
BCA,EOLICA,17,             0.4070,
BCA,EOLICA,18,             0.0170,
BCA,EOLICA,19,             0.0250,
BCA,EOLICA,20,             0.0400,
BCA,EOLICA,21,             0.0640,
BCA,EOLICA,22,             0.4880,
BCA,EOLICA,23,             0.4320,
BCA,EOLICA,24,             1.0020,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             0.7200,
BCA,FOTOVOLTAICA,8,            12.3300,
BCA,FOTOVOLTAICA,9,            34.6000,
BCA,FOTOVOLTAICA,10,            35.5800,
BCA,FOTOVOLTAICA,11,            33.7300,
BCA,FOTOVOLTAICA,12,            31.7700,
BCA,FOTOVOLTAICA,13,            31.8700,
BCA,FOTOVOLTAICA,14,            33.4800,
BCA,FOTOVOLTAICA,15,            34.5500,
BCA,FOTOVOLTAICA,16,            21.2800,
BCA,FOTOVOLTAICA,17,             1.2300,
BCA,FOTOVOLTAICA,18,             0.0000,
BCA,FOTOVOLTAICA,19,             0.0000,
