Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 15/jun/2019
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 15/jun/2019 08:00:05 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             0.0000,
BCA,EOLICA,2,             0.0000,
BCA,EOLICA,3,             0.0000,
BCA,EOLICA,4,             0.0000,
BCA,EOLICA,5,             0.0000,
BCA,EOLICA,6,             0.0000,
BCA,EOLICA,7,             0.0000,
BCA,EOLICA,8,             0.0000,
BCA,EOLICA,9,             0.0000,
BCA,EOLICA,10,             0.0000,
BCA,EOLICA,11,             0.0000,
BCA,EOLICA,12,             0.0000,
BCA,EOLICA,13,             0.0000,
BCA,EOLICA,14,             0.0000,
BCA,EOLICA,15,             0.3950,
BCA,EOLICA,16,             0.3950,
BCA,EOLICA,17,             0.3950,
BCA,EOLICA,18,             0.9050,
BCA,EOLICA,19,             0.9050,
BCA,EOLICA,20,             0.9050,
BCA,EOLICA,21,             0.9050,
BCA,EOLICA,22,             0.9050,
BCA,EOLICA,23,             0.9050,
BCA,EOLICA,24,             0.3950,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             1.5910,
BCA,FOTOVOLTAICA,7,            16.8960,
BCA,FOTOVOLTAICA,8,            25.7810,
BCA,FOTOVOLTAICA,9,            33.7550,
BCA,FOTOVOLTAICA,10,            41.3100,
BCA,FOTOVOLTAICA,11,            41.3500,
BCA,FOTOVOLTAICA,12,            41.2900,
BCA,FOTOVOLTAICA,13,            41.2700,
BCA,FOTOVOLTAICA,14,            41.2600,
BCA,FOTOVOLTAICA,15,            41.2500,
BCA,FOTOVOLTAICA,16,            41.1900,
BCA,FOTOVOLTAICA,17,            41.0100,
BCA,FOTOVOLTAICA,18,            40.5200,
BCA,FOTOVOLTAICA,19,            25.9340,
BCA,FOTOVOLTAICA,20,             4.3190,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.1300,
BCS,FOTOVOLTAICA,8,             3.0650,
BCS,FOTOVOLTAICA,9,            12.8160,
BCS,FOTOVOLTAICA,10,            26.0000,
BCS,FOTOVOLTAICA,11,            36.9180,
BCS,FOTOVOLTAICA,12,            44.7350,
BCS,FOTOVOLTAICA,13,            49.3960,
BCS,FOTOVOLTAICA,14,            51.4230,
BCS,FOTOVOLTAICA,15,            49.4230,
BCS,FOTOVOLTAICA,16,            44.1800,
BCS,FOTOVOLTAICA,17,            34.6840,
BCS,FOTOVOLTAICA,18,            22.7830,
BCS,FOTOVOLTAICA,19,             9.7350,
BCS,FOTOVOLTAICA,20,             1.5210,
BCS,FOTOVOLTAICA,21,             0.0000,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          1619.0550,
SIN,EOLICA,2,          1568.2420,
SIN,EOLICA,3,          1466.0660,
SIN,EOLICA,4,          1350.3900,
SIN,EOLICA,5,          1326.3810,
SIN,EOLICA,6,          1343.0800,
SIN,EOLICA,7,          1343.4910,
SIN,EOLICA,8,          1386.2680,
SIN,EOLICA,9,          1399.8400,
SIN,EOLICA,10,          1344.2820,
SIN,EOLICA,11,          1340.0510,
SIN,EOLICA,12,          1289.9220,
SIN,EOLICA,13,          1274.6160,
SIN,EOLICA,14,          1249.9060,
SIN,EOLICA,15,          1229.4680,
SIN,EOLICA,16,          1382.8180,
SIN,EOLICA,17,          1433.8010,
SIN,EOLICA,18,          1487.8600,
SIN,EOLICA,19,          1522.3590,
SIN,EOLICA,20,          1496.0390,
SIN,EOLICA,21,          1580.9020,
SIN,EOLICA,22,          1780.6550,
SIN,EOLICA,23,          1811.5160,
SIN,EOLICA,24,          1713.0150,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
SIN,FOTOVOLTAICA,6,             0.0110,
SIN,FOTOVOLTAICA,7,            18.4930,
SIN,FOTOVOLTAICA,8,           218.1300,
SIN,FOTOVOLTAICA,9,          1205.4340,
SIN,FOTOVOLTAICA,10,          2064.5630,
SIN,FOTOVOLTAICA,11,          2500.5800,
SIN,FOTOVOLTAICA,12,          2754.6660,
SIN,FOTOVOLTAICA,13,          2871.8240,
SIN,FOTOVOLTAICA,14,          2869.1890,
SIN,FOTOVOLTAICA,15,          2839.9340,
SIN,FOTOVOLTAICA,16,          2780.5380,
SIN,FOTOVOLTAICA,17,          2666.1450,
SIN,FOTOVOLTAICA,18,          2443.4050,
SIN,FOTOVOLTAICA,19,          2035.1890,
SIN,FOTOVOLTAICA,20,           942.9550,
SIN,FOTOVOLTAICA,21,           129.3050,
SIN,FOTOVOLTAICA,22,             5.1470,
SIN,FOTOVOLTAICA,23,             0.0000,
SIN,FOTOVOLTAICA,24,             0.0000,


