Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 02/abr/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 02/abr/2020 08:00:05 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             4.0090,
BCA,EOLICA,2,             4.5370,
BCA,EOLICA,3,             5.2420,
BCA,EOLICA,4,             5.2040,
BCA,EOLICA,5,             5.8760,
BCA,EOLICA,6,             5.6040,
BCA,EOLICA,7,             4.4020,
BCA,EOLICA,8,             4.0340,
BCA,EOLICA,9,             3.0780,
BCA,EOLICA,10,             2.8190,
BCA,EOLICA,11,             3.3080,
BCA,EOLICA,12,             3.3770,
BCA,EOLICA,13,             4.4940,
BCA,EOLICA,14,             4.8620,
BCA,EOLICA,15,             5.2890,
BCA,EOLICA,16,             6.8460,
BCA,EOLICA,17,             7.2200,
BCA,EOLICA,18,             6.3720,
BCA,EOLICA,19,             6.5430,
BCA,EOLICA,20,             5.7560,
BCA,EOLICA,21,             5.1420,
BCA,EOLICA,22,             4.6920,
BCA,EOLICA,23,             4.6350,
BCA,EOLICA,24,             4.2830,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             2.5100,
BCA,FOTOVOLTAICA,8,            20.0300,
BCA,FOTOVOLTAICA,9,            35.3300,
BCA,FOTOVOLTAICA,10,            31.9100,
BCA,FOTOVOLTAICA,11,            33.8200,
BCA,FOTOVOLTAICA,12,            37.1100,
BCA,FOTOVOLTAICA,13,            37.1100,
BCA,FOTOVOLTAICA,14,            37.3300,
BCA,FOTOVOLTAICA,15,            33.6900,
BCA,FOTOVOLTAICA,16,            28.3100,
BCA,FOTOVOLTAICA,17,            25.9600,
BCA,FOTOVOLTAICA,18,            27.7600,
BCA,FOTOVOLTAICA,19,             9.4000,
BCA,FOTOVOLTAICA,20,             0.0000,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.9920,
BCS,FOTOVOLTAICA,8,            11.6880,
BCS,FOTOVOLTAICA,9,            25.0070,
BCS,FOTOVOLTAICA,10,            32.0100,
BCS,FOTOVOLTAICA,11,            43.2740,
BCS,FOTOVOLTAICA,12,            45.2950,
BCS,FOTOVOLTAICA,13,            45.3590,
BCS,FOTOVOLTAICA,14,            45.3160,
BCS,FOTOVOLTAICA,15,            44.2530,
BCS,FOTOVOLTAICA,16,            32.1260,
BCS,FOTOVOLTAICA,17,            27.0000,
BCS,FOTOVOLTAICA,18,            11.0630,
BCS,FOTOVOLTAICA,19,             0.5870,
BCS,FOTOVOLTAICA,20,             0.0000,
BCS,FOTOVOLTAICA,21,             0.0000,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          2261.9660,
SIN,EOLICA,2,          2123.6590,
SIN,EOLICA,3,          1956.4440,
SIN,EOLICA,4,          1904.5980,
SIN,EOLICA,5,          1866.8560,
SIN,EOLICA,6,          1806.9200,
SIN,EOLICA,7,          1740.1900,
SIN,EOLICA,8,          1595.1620,
SIN,EOLICA,9,          1513.7390,
SIN,EOLICA,10,          1536.4090,
SIN,EOLICA,11,          1475.8460,
SIN,EOLICA,12,          1432.1260,
SIN,EOLICA,13,          1487.1190,
SIN,EOLICA,14,          1551.7110,
SIN,EOLICA,15,          1632.1290,
SIN,EOLICA,16,          1755.9910,
SIN,EOLICA,17,          1883.4100,
SIN,EOLICA,18,          1971.8770,
