Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 09/feb/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 09/feb/2020 08:00:04 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             5.3380,
BCA,EOLICA,2,             9.4340,
BCA,EOLICA,3,             9.8600,
BCA,EOLICA,4,            10.3890,
BCA,EOLICA,5,            12.6810,
BCA,EOLICA,6,            12.8090,
BCA,EOLICA,7,            12.4410,
BCA,EOLICA,8,            13.5270,
BCA,EOLICA,9,            12.0970,
BCA,EOLICA,10,            10.5640,
BCA,EOLICA,11,            12.1510,
BCA,EOLICA,12,            11.9880,
BCA,EOLICA,13,            12.0330,
BCA,EOLICA,14,            12.2000,
BCA,EOLICA,15,            12.1020,
BCA,EOLICA,16,            11.8670,
BCA,EOLICA,17,            11.8080,
BCA,EOLICA,18,            12.1280,
BCA,EOLICA,19,            12.6120,
BCA,EOLICA,20,            12.8250,
BCA,EOLICA,21,            13.0430,
BCA,EOLICA,22,            13.4340,
BCA,EOLICA,23,            13.5230,
BCA,EOLICA,24,            12.9550,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             1.0600,
BCA,FOTOVOLTAICA,8,            15.9000,
BCA,FOTOVOLTAICA,9,            32.2200,
BCA,FOTOVOLTAICA,10,            35.2400,
BCA,FOTOVOLTAICA,11,            35.5900,
BCA,FOTOVOLTAICA,12,            34.4400,
BCA,FOTOVOLTAICA,13,            34.1700,
BCA,FOTOVOLTAICA,14,            34.0300,
BCA,FOTOVOLTAICA,15,            34.3900,
BCA,FOTOVOLTAICA,16,            32.0300,
BCA,FOTOVOLTAICA,17,             7.8400,
BCA,FOTOVOLTAICA,18,             0.4500,
BCA,FOTOVOLTAICA,19,             0.0000,
BCA,FOTOVOLTAICA,20,             0.0000,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.0000,
BCS,FOTOVOLTAICA,8,             2.6740,
BCS,FOTOVOLTAICA,9,            16.0640,
BCS,FOTOVOLTAICA,10,            30.0830,
BCS,FOTOVOLTAICA,11,            38.1000,
BCS,FOTOVOLTAICA,12,            41.1000,
BCS,FOTOVOLTAICA,13,            42.0900,
BCS,FOTOVOLTAICA,14,            40.0760,
BCS,FOTOVOLTAICA,15,            37.0500,
BCS,FOTOVOLTAICA,16,            30.0190,
BCS,FOTOVOLTAICA,17,            18.0000,
BCS,FOTOVOLTAICA,18,             3.9000,
BCS,FOTOVOLTAICA,19,             0.0000,
BCS,FOTOVOLTAICA,20,             0.0000,
BCS,FOTOVOLTAICA,21,             0.0000,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          2972.5900,
SIN,EOLICA,2,          2918.7410,
SIN,EOLICA,3,          2863.1250,
SIN,EOLICA,4,          2825.5670,
SIN,EOLICA,5,          2776.9250,
SIN,EOLICA,6,          2795.4240,
SIN,EOLICA,7,          2747.0340,
SIN,EOLICA,8,          2622.0230,
SIN,EOLICA,9,          2634.4760,
SIN,EOLICA,10,          2758.4960,
SIN,EOLICA,11,          2891.1110,
SIN,EOLICA,12,          2963.0290,
SIN,EOLICA,13,          2973.9390,
SIN,EOLICA,14,          2915.1090,
SIN,EOLICA,15,          2869.1540,
SIN,EOLICA,16,          2866.9190,
SIN,EOLICA,17,          2877.5320,
SIN,EOLICA,18,          2965.9040,
SIN,EOLICA,19,          3032.0890,
SIN,EOLICA,20,          3039.0910,
SIN,EOLICA,21,          2934.4750,
SIN,EOLICA,22,          2768.7500,
SIN,EOLICA,23,          2617.0010,
SIN,EOLICA,24,          2528.3160,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
SIN,FOTOVOLTAICA,6,             0.0000,
SIN,FOTOVOLTAICA,7,             0.3450,
SIN,FOTOVOLTAICA,8,            93.5320,
SIN,FOTOVOLTAICA,9,           963.4250,
SIN,FOTOVOLTAICA,10,          2284.6470,
SIN,FOTOVOLTAICA,11,          3206.7130,
SIN,FOTOVOLTAICA,12,          3363.1620,
SIN,FOTOVOLTAICA,13,          3368.4820,
SIN,FOTOVOLTAICA,14,          3322.3360,
SIN,FOTOVOLTAICA,15,          3186.7630,
SIN,FOTOVOLTAICA,16,          2993.2930,
SIN,FOTOVOLTAICA,17,          2599.4580,
SIN,FOTOVOLTAICA,18,          1437.2530,
SIN,FOTOVOLTAICA,19,           167.9910,
SIN,FOTOVOLTAICA,20,             6.2700,
SIN,FOTOVOLTAICA,21,             0.0000,
SIN,FOTOVOLTAICA,22,             0.0000,
SIN,FOTOVOLTAICA,23,             0.0000,
SIN,FOTOVOLTAICA,24,             0.0000,


