Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 01/ago/2019
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 01/ago/2019 08:00:04 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             0.0000,
BCA,EOLICA,2,             0.0000,
BCA,EOLICA,3,             0.0000,
BCA,EOLICA,4,             0.0000,
BCA,EOLICA,5,             0.0000,
BCA,EOLICA,6,             0.0000,
BCA,EOLICA,7,             0.0000,
BCA,EOLICA,8,             0.0000,
BCA,EOLICA,9,             0.0000,
BCA,EOLICA,10,             0.0000,
BCA,EOLICA,11,             0.0000,
BCA,EOLICA,12,             0.0000,
BCA,EOLICA,13,             0.0000,
BCA,EOLICA,14,             0.0000,
BCA,EOLICA,15,             0.3950,
BCA,EOLICA,16,             0.3950,
BCA,EOLICA,17,             0.3950,
BCA,EOLICA,18,             1.6750,
BCA,EOLICA,19,             1.6750,
BCA,EOLICA,20,             1.6750,
BCA,EOLICA,21,             0.9050,
BCA,EOLICA,22,             0.9050,
BCA,EOLICA,23,             0.9050,
BCA,EOLICA,24,             0.3950,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             3.2700,
BCA,FOTOVOLTAICA,8,            18.6100,
BCA,FOTOVOLTAICA,9,            33.6200,
BCA,FOTOVOLTAICA,10,            38.4200,
BCA,FOTOVOLTAICA,11,            39.5200,
BCA,FOTOVOLTAICA,12,            39.0600,
BCA,FOTOVOLTAICA,13,            38.4200,
BCA,FOTOVOLTAICA,14,            42.2200,
BCA,FOTOVOLTAICA,15,            41.0900,
BCA,FOTOVOLTAICA,16,            41.0600,
BCA,FOTOVOLTAICA,17,            40.9900,
BCA,FOTOVOLTAICA,18,            34.8900,
BCA,FOTOVOLTAICA,19,            21.0700,
BCA,FOTOVOLTAICA,20,             2.5600,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.0400,
BCS,FOTOVOLTAICA,8,             2.2550,
BCS,FOTOVOLTAICA,9,            11.0990,
BCS,FOTOVOLTAICA,10,            25.9870,
BCS,FOTOVOLTAICA,11,            40.1490,
BCS,FOTOVOLTAICA,12,            47.8250,
BCS,FOTOVOLTAICA,13,            52.5680,
BCS,FOTOVOLTAICA,14,            54.4110,
BCS,FOTOVOLTAICA,15,            53.2590,
BCS,FOTOVOLTAICA,16,            48.6090,
BCS,FOTOVOLTAICA,17,            39.9640,
BCS,FOTOVOLTAICA,18,            27.4380,
BCS,FOTOVOLTAICA,19,            12.2120,
BCS,FOTOVOLTAICA,20,             1.8960,
BCS,FOTOVOLTAICA,21,             0.0030,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          2813.3930,
SIN,EOLICA,2,          2694.6370,
SIN,EOLICA,3,          2547.1920,
SIN,EOLICA,4,          2392.6330,
SIN,EOLICA,5,          2166.3040,
SIN,EOLICA,6,          2052.8420,
SIN,EOLICA,7,          1981.9010,
SIN,EOLICA,8,          1894.4600,
SIN,EOLICA,9,          1886.0990,
SIN,EOLICA,10,          2097.4790,
SIN,EOLICA,11,          2161.5940,
SIN,EOLICA,12,          2183.6880,
SIN,EOLICA,13,          2318.7160,
SIN,EOLICA,14,          2401.1100,
SIN,EOLICA,15,          2438.0590,
SIN,EOLICA,16,          2465.1300,
SIN,EOLICA,17,          2452.3410,
SIN,EOLICA,18,          2701.0630,
SIN,EOLICA,19,          2654.2120,
SIN,EOLICA,20,          2418.4260,
SIN,EOLICA,21,          2499.9210,
SIN,EOLICA,22,          2467.3580,
SIN,EOLICA,23,          2401.2630,
SIN,EOLICA,24,          2302.2800,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
SIN,FOTOVOLTAICA,6,             0.0030,
SIN,FOTOVOLTAICA,7,             1.1150,
SIN,FOTOVOLTAICA,8,           125.7670,
SIN,FOTOVOLTAICA,9,          1153.6980,
SIN,FOTOVOLTAICA,10,          2193.2300,
SIN,FOTOVOLTAICA,11,          2742.7050,
SIN,FOTOVOLTAICA,12,          2923.2370,
SIN,FOTOVOLTAICA,13,          2962.1140,
SIN,FOTOVOLTAICA,14,          2986.4680,
SIN,FOTOVOLTAICA,15,          2932.1180,
SIN,FOTOVOLTAICA,16,          2846.8200,
SIN,FOTOVOLTAICA,17,          2568.3160,
SIN,FOTOVOLTAICA,18,          2236.2520,
SIN,FOTOVOLTAICA,19,          1779.5350,
SIN,FOTOVOLTAICA,20,           927.4460,
SIN,FOTOVOLTAICA,21,           232.9780,
SIN,FOTOVOLTAICA,22,            69.7080,
SIN,FOTOVOLTAICA,23,             0.0000,
SIN,FOTOVOLTAICA,24,             0.0000,


