Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 29/oct/2019
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 29/oct/2019 08:00:04 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             4.1600,
BCA,EOLICA,2,             4.1600,
BCA,EOLICA,3,             4.1600,
BCA,EOLICA,4,             4.1600,
BCA,EOLICA,5,             4.1600,
BCA,EOLICA,6,             7.6500,
BCA,EOLICA,7,             7.6500,
BCA,EOLICA,8,             7.6500,
BCA,EOLICA,9,             9.0800,
BCA,EOLICA,10,             9.0800,
BCA,EOLICA,11,             9.0800,
BCA,EOLICA,12,             7.6500,
BCA,EOLICA,13,             7.6500,
BCA,EOLICA,14,             7.6500,
BCA,EOLICA,15,             5.8750,
BCA,EOLICA,16,             5.8750,
BCA,EOLICA,17,             5.8750,
BCA,EOLICA,18,             4.1600,
BCA,EOLICA,19,             4.1600,
BCA,EOLICA,20,             4.1600,
BCA,EOLICA,21,             0.0000,
BCA,EOLICA,22,             0.0000,
BCA,EOLICA,23,             0.0000,
BCA,EOLICA,24,             0.0000,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             0.0400,
BCA,FOTOVOLTAICA,8,             8.5000,
BCA,FOTOVOLTAICA,9,            31.5700,
BCA,FOTOVOLTAICA,10,            37.1900,
BCA,FOTOVOLTAICA,11,            37.3700,
BCA,FOTOVOLTAICA,12,            37.4300,
BCA,FOTOVOLTAICA,13,            37.4600,
BCA,FOTOVOLTAICA,14,            37.4500,
BCA,FOTOVOLTAICA,15,            37.4100,
BCA,FOTOVOLTAICA,16,            37.3400,
BCA,FOTOVOLTAICA,17,            29.8300,
BCA,FOTOVOLTAICA,18,             6.7200,
BCA,FOTOVOLTAICA,19,             0.1200,
BCA,FOTOVOLTAICA,20,             0.0000,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.9800,
BCS,FOTOVOLTAICA,8,            14.6580,
BCS,FOTOVOLTAICA,9,            32.1480,
BCS,FOTOVOLTAICA,10,            44.7930,
BCS,FOTOVOLTAICA,11,            52.6240,
BCS,FOTOVOLTAICA,12,            54.8490,
BCS,FOTOVOLTAICA,13,            55.1400,
BCS,FOTOVOLTAICA,14,            53.6320,
BCS,FOTOVOLTAICA,15,            48.5870,
BCS,FOTOVOLTAICA,16,            35.7440,
BCS,FOTOVOLTAICA,17,            18.9080,
BCS,FOTOVOLTAICA,18,             2.6860,
BCS,FOTOVOLTAICA,19,             0.0000,
BCS,FOTOVOLTAICA,20,             0.0000,
BCS,FOTOVOLTAICA,21,             0.0000,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          1017.5880,
SIN,EOLICA,2,           952.1650,
SIN,EOLICA,3,           881.6210,
SIN,EOLICA,4,           840.9490,
SIN,EOLICA,5,           787.3020,
SIN,EOLICA,6,           722.9170,
SIN,EOLICA,7,           682.7580,
SIN,EOLICA,8,           654.4080,
SIN,EOLICA,9,           585.6240,
SIN,EOLICA,10,           595.2780,
SIN,EOLICA,11,           646.8310,
SIN,EOLICA,12,           715.8260,
SIN,EOLICA,13,           798.1270,
SIN,EOLICA,14,           886.8680,
SIN,EOLICA,15,           963.4520,
SIN,EOLICA,16,          1017.7440,
SIN,EOLICA,17,           997.3570,
SIN,EOLICA,18,           975.7720,
SIN,EOLICA,19,           995.7350,
SIN,EOLICA,20,          1002.6680,
SIN,EOLICA,21,          1076.0180,
SIN,EOLICA,22,          1182.9100,
SIN,EOLICA,23,          1201.5040,
SIN,EOLICA,24,          1237.6900,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
SIN,FOTOVOLTAICA,6,             0.0860,
SIN,FOTOVOLTAICA,7,            64.4430,
SIN,FOTOVOLTAICA,8,           604.7030,
SIN,FOTOVOLTAICA,9,          1758.6060,
SIN,FOTOVOLTAICA,10,          2656.4450,
SIN,FOTOVOLTAICA,11,          3135.7730,
SIN,FOTOVOLTAICA,12,          3175.9040,
SIN,FOTOVOLTAICA,13,          3100.3200,
SIN,FOTOVOLTAICA,14,          3042.1810,
SIN,FOTOVOLTAICA,15,          2949.5190,
SIN,FOTOVOLTAICA,16,          2695.8070,
SIN,FOTOVOLTAICA,17,          2121.5050,
SIN,FOTOVOLTAICA,18,          1001.7950,
SIN,FOTOVOLTAICA,19,           208.9200,
SIN,FOTOVOLTAICA,20,            13.5870,
SIN,FOTOVOLTAICA,21,             0.0000,
SIN,FOTOVOLTAICA,22,             0.0000,
SIN,FOTOVOLTAICA,23,             0.0000,
SIN,FOTOVOLTAICA,24,             0.0000,


