Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 14/abr/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 14/abr/2020 08:00:08 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             1.9100,
BCA,EOLICA,2,             1.5570,
BCA,EOLICA,3,             1.2890,
BCA,EOLICA,4,             1.0370,
BCA,EOLICA,5,             0.7580,
BCA,EOLICA,6,             0.5110,
BCA,EOLICA,7,             0.3550,
BCA,EOLICA,8,             0.3170,
BCA,EOLICA,9,             0.5710,
BCA,EOLICA,10,             1.0860,
BCA,EOLICA,11,             1.5590,
BCA,EOLICA,12,             5.0840,
BCA,EOLICA,13,             4.9650,
BCA,EOLICA,14,             4.7040,
BCA,EOLICA,15,             4.4870,
BCA,EOLICA,16,             4.3770,
BCA,EOLICA,17,             4.3000,
BCA,EOLICA,18,             4.1760,
BCA,EOLICA,19,             3.9940,
BCA,EOLICA,20,             3.8020,
BCA,EOLICA,21,             1.6780,
BCA,EOLICA,22,             1.6110,
BCA,EOLICA,23,             1.5840,
BCA,EOLICA,24,             0.3390,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             1.2000,
BCA,FOTOVOLTAICA,7,             4.9800,
BCA,FOTOVOLTAICA,8,            24.2700,
BCA,FOTOVOLTAICA,9,            37.5900,
BCA,FOTOVOLTAICA,10,            43.0600,
BCA,FOTOVOLTAICA,11,            36.3600,
BCA,FOTOVOLTAICA,12,            34.0700,
BCA,FOTOVOLTAICA,13,            32.2000,
BCA,FOTOVOLTAICA,14,            30.6800,
BCA,FOTOVOLTAICA,15,            26.8700,
BCA,FOTOVOLTAICA,16,            28.9600,
BCA,FOTOVOLTAICA,17,            24.8900,
BCA,FOTOVOLTAICA,18,            27.8300,
BCA,FOTOVOLTAICA,19,             9.7900,
BCA,FOTOVOLTAICA,20,             0.2200,
BCA,FOTOVOLTAICA,21,             0.0000,
