Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 28/sep/2019
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 28/sep/2019 08:00:03 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             4.1600,
BCA,EOLICA,2,             4.1600,
BCA,EOLICA,3,             4.1600,
BCA,EOLICA,4,             4.1600,
BCA,EOLICA,5,             4.1600,
BCA,EOLICA,6,             7.6500,
BCA,EOLICA,7,             7.6500,
BCA,EOLICA,8,             7.6500,
BCA,EOLICA,9,             7.6500,
BCA,EOLICA,10,             7.6500,
BCA,EOLICA,11,             7.6500,
BCA,EOLICA,12,             9.9800,
BCA,EOLICA,13,             9.9800,
BCA,EOLICA,14,             9.9800,
BCA,EOLICA,15,            10.0000,
BCA,EOLICA,16,            10.0000,
BCA,EOLICA,17,            10.0000,
BCA,EOLICA,18,            10.0000,
BCA,EOLICA,19,            10.0000,
BCA,EOLICA,20,            10.0000,
BCA,EOLICA,21,             9.9800,
BCA,EOLICA,22,             9.9800,
BCA,EOLICA,23,             9.9800,
BCA,EOLICA,24,             9.9800,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             0.7000,
BCA,FOTOVOLTAICA,8,            15.8800,
BCA,FOTOVOLTAICA,9,            37.1900,
BCA,FOTOVOLTAICA,10,            40.3800,
BCA,FOTOVOLTAICA,11,            40.4500,
BCA,FOTOVOLTAICA,12,            40.4500,
BCA,FOTOVOLTAICA,13,            40.4500,
BCA,FOTOVOLTAICA,14,            40.4200,
BCA,FOTOVOLTAICA,15,            40.3700,
BCA,FOTOVOLTAICA,16,            40.3000,
BCA,FOTOVOLTAICA,17,            40.0700,
BCA,FOTOVOLTAICA,18,            21.5600,
BCA,FOTOVOLTAICA,19,             1.9400,
BCA,FOTOVOLTAICA,20,             0.0000,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.0200,
BCS,FOTOVOLTAICA,8,             1.3720,
BCS,FOTOVOLTAICA,9,            13.4970,
BCS,FOTOVOLTAICA,10,            32.1820,
BCS,FOTOVOLTAICA,11,            45.8170,
BCS,FOTOVOLTAICA,12,            52.6960,
BCS,FOTOVOLTAICA,13,            54.6290,
BCS,FOTOVOLTAICA,14,            55.2150,
BCS,FOTOVOLTAICA,15,            54.8220,
BCS,FOTOVOLTAICA,16,            50.3420,
BCS,FOTOVOLTAICA,17,            39.6040,
BCS,FOTOVOLTAICA,18,            23.9490,
BCS,FOTOVOLTAICA,19,             6.2850,
BCS,FOTOVOLTAICA,20,             0.0410,
BCS,FOTOVOLTAICA,21,             0.0000,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          1397.6850,
SIN,EOLICA,2,          1368.1630,
SIN,EOLICA,3,          1289.0900,
SIN,EOLICA,4,          1196.9640,
SIN,EOLICA,5,          1114.8530,
SIN,EOLICA,6,          1067.4610,
SIN,EOLICA,7,          1049.3560,
SIN,EOLICA,8,          1032.5070,
SIN,EOLICA,9,           964.1960,
SIN,EOLICA,10,           919.1680,
SIN,EOLICA,11,          1005.3590,
SIN,EOLICA,12,          1071.1290,
SIN,EOLICA,13,          1195.3690,
SIN,EOLICA,14,          1290.5520,
SIN,EOLICA,15,          1334.2400,
SIN,EOLICA,16,          1467.3110,
SIN,EOLICA,17,          1525.2200,
SIN,EOLICA,18,          1603.7800,
SIN,EOLICA,19,          1722.9110,
SIN,EOLICA,20,          1778.9020,
SIN,EOLICA,21,          1832.3700,
SIN,EOLICA,22,          1887.4360,
SIN,EOLICA,23,          1861.0270,
SIN,EOLICA,24,          1832.3640,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
SIN,FOTOVOLTAICA,6,             0.0000,
SIN,FOTOVOLTAICA,7,             1.6460,
SIN,FOTOVOLTAICA,8,            50.0980,
SIN,FOTOVOLTAICA,9,           893.2790,
SIN,FOTOVOLTAICA,10,          2344.2740,
SIN,FOTOVOLTAICA,11,          3022.8070,
SIN,FOTOVOLTAICA,12,          3228.2150,
SIN,FOTOVOLTAICA,13,          3236.5290,
SIN,FOTOVOLTAICA,14,          3187.8160,
SIN,FOTOVOLTAICA,15,          3143.8090,
SIN,FOTOVOLTAICA,16,          3035.0180,
SIN,FOTOVOLTAICA,17,          2789.3880,
SIN,FOTOVOLTAICA,18,          2398.3770,
SIN,FOTOVOLTAICA,19,          1596.7800,
SIN,FOTOVOLTAICA,20,           472.3960,
SIN,FOTOVOLTAICA,21,            38.1460,
SIN,FOTOVOLTAICA,22,             1.0440,
SIN,FOTOVOLTAICA,23,             0.0000,
SIN,FOTOVOLTAICA,24,             0.0000,


