Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 02/feb/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 02/feb/2020 08:00:04 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             0.0010,
BCA,EOLICA,2,             0.0010,
BCA,EOLICA,3,             0.0010,
BCA,EOLICA,4,             0.0010,
BCA,EOLICA,5,             0.3960,
BCA,EOLICA,6,             0.3960,
BCA,EOLICA,7,             0.3960,
BCA,EOLICA,8,             4.1610,
BCA,EOLICA,9,             4.1610,
BCA,EOLICA,10,             5.8780,
BCA,EOLICA,11,             9.1370,
BCA,EOLICA,12,             9.4140,
BCA,EOLICA,13,            10.8960,
BCA,EOLICA,14,            12.6080,
BCA,EOLICA,15,            14.5820,
BCA,EOLICA,16,            16.2070,
BCA,EOLICA,17,            17.5000,
BCA,EOLICA,18,            18.5980,
BCA,EOLICA,19,            19.4980,
BCA,EOLICA,20,            20.2480,
BCA,EOLICA,21,            20.7010,
BCA,EOLICA,22,            21.8010,
BCA,EOLICA,23,            23.7310,
BCA,EOLICA,24,            25.4140,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             0.8000,
BCA,FOTOVOLTAICA,8,            15.2400,
BCA,FOTOVOLTAICA,9,            36.7000,
BCA,FOTOVOLTAICA,10,            40.5600,
BCA,FOTOVOLTAICA,11,            40.5700,
BCA,FOTOVOLTAICA,12,            41.0600,
BCA,FOTOVOLTAICA,13,            41.3700,
BCA,FOTOVOLTAICA,14,            41.4000,
BCA,FOTOVOLTAICA,15,            41.1000,
BCA,FOTOVOLTAICA,16,            33.2300,
BCA,FOTOVOLTAICA,17,            13.3300,
BCA,FOTOVOLTAICA,18,             1.3700,
BCA,FOTOVOLTAICA,19,             0.0000,
BCA,FOTOVOLTAICA,20,             0.0000,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.0000,
BCS,FOTOVOLTAICA,8,             0.9320,
BCS,FOTOVOLTAICA,9,             9.0640,
BCS,FOTOVOLTAICA,10,            13.0830,
BCS,FOTOVOLTAICA,11,            15.1000,
BCS,FOTOVOLTAICA,12,            17.1000,
BCS,FOTOVOLTAICA,13,            17.0900,
BCS,FOTOVOLTAICA,14,            15.0760,
BCS,FOTOVOLTAICA,15,            11.0500,
BCS,FOTOVOLTAICA,16,             7.0190,
BCS,FOTOVOLTAICA,17,             5.0600,
BCS,FOTOVOLTAICA,18,             1.7000,
BCS,FOTOVOLTAICA,19,             0.0000,
BCS,FOTOVOLTAICA,20,             0.0000,
BCS,FOTOVOLTAICA,21,             0.0000,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          2788.2640,
SIN,EOLICA,2,          2818.1280,
SIN,EOLICA,3,          2849.6650,
SIN,EOLICA,4,          2855.8460,
SIN,EOLICA,5,          2856.7130,
SIN,EOLICA,6,          2873.9000,
SIN,EOLICA,7,          2901.4560,
SIN,EOLICA,8,          2853.7170,
SIN,EOLICA,9,          2805.9660,
SIN,EOLICA,10,          2789.6110,
SIN,EOLICA,11,          2894.2800,
SIN,EOLICA,12,          3055.9470,
SIN,EOLICA,13,          3196.8310,
SIN,EOLICA,14,          3349.6040,
SIN,EOLICA,15,          3501.0900,
SIN,EOLICA,16,          3661.1430,
SIN,EOLICA,17,          3792.2420,
SIN,EOLICA,18,          3903.5800,
SIN,EOLICA,19,          3980.6070,
SIN,EOLICA,20,          3945.1050,
SIN,EOLICA,21,          3902.6340,
SIN,EOLICA,22,          3869.3550,
SIN,EOLICA,23,          3805.4570,
SIN,EOLICA,24,          3773.9030,
