Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 01/ene/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 07/ene/2020 10:10:00 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             0.0040,
BCA,EOLICA,2,             0.0010,
BCA,EOLICA,3,             0.0040,
BCA,EOLICA,4,             0.0040,
BCA,EOLICA,5,             0.0060,
BCA,EOLICA,6,             0.0080,
BCA,EOLICA,7,             0.0190,
BCA,EOLICA,8,             0.0250,
BCA,EOLICA,9,             0.0230,
BCA,EOLICA,10,             0.0260,
BCA,EOLICA,11,             0.0240,
BCA,EOLICA,12,             0.0230,
BCA,EOLICA,13,             0.9290,
BCA,EOLICA,14,             0.9790,
BCA,EOLICA,15,             1.1400,
BCA,EOLICA,16,             3.3890,
BCA,EOLICA,17,             3.6100,
BCA,EOLICA,18,             3.6910,
BCA,EOLICA,19,             2.9200,
BCA,EOLICA,20,             2.9010,
BCA,EOLICA,21,             2.5500,
BCA,EOLICA,22,             2.3420,
BCA,EOLICA,23,             2.2500,
BCA,EOLICA,24,             2.1330,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             0.8900,
BCA,FOTOVOLTAICA,8,            14.0600,
BCA,FOTOVOLTAICA,9,            35.1400,
BCA,FOTOVOLTAICA,10,            42.8400,
BCA,FOTOVOLTAICA,11,            41.7300,
BCA,FOTOVOLTAICA,12,            40.5100,
BCA,FOTOVOLTAICA,13,            40.0800,
BCA,FOTOVOLTAICA,14,            40.7900,
BCA,FOTOVOLTAICA,15,            39.8700,
BCA,FOTOVOLTAICA,16,            23.8700,
BCA,FOTOVOLTAICA,17,             4.3500,
BCA,FOTOVOLTAICA,18,             0.0000,
BCA,FOTOVOLTAICA,19,             0.0000,
BCA,FOTOVOLTAICA,20,             0.0000,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.0150,
BCS,FOTOVOLTAICA,8,             4.9180,
BCS,FOTOVOLTAICA,9,            25.7070,
BCS,FOTOVOLTAICA,10,            32.0100,
BCS,FOTOVOLTAICA,11,            37.0130,
BCS,FOTOVOLTAICA,12,            42.0140,
BCS,FOTOVOLTAICA,13,            44.0180,
BCS,FOTOVOLTAICA,14,            44.0150,
BCS,FOTOVOLTAICA,15,            38.0120,
BCS,FOTOVOLTAICA,16,            32.0060,
BCS,FOTOVOLTAICA,17,            15.8770,
BCS,FOTOVOLTAICA,18,             1.1960,
BCS,FOTOVOLTAICA,19,             0.0000,
BCS,FOTOVOLTAICA,20,             0.0000,
BCS,FOTOVOLTAICA,21,             0.0000,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          1893.6770,
SIN,EOLICA,2,          1816.8330,
SIN,EOLICA,3,          1724.4060,
SIN,EOLICA,4,          1625.5190,
SIN,EOLICA,5,          1502.9510,
SIN,EOLICA,6,          1407.2280,
SIN,EOLICA,7,          1336.3800,
SIN,EOLICA,8,          1248.4560,
SIN,EOLICA,9,          1155.0550,
SIN,EOLICA,10,          1094.5440,
SIN,EOLICA,11,           946.2090,
SIN,EOLICA,12,           811.7370,
SIN,EOLICA,13,           788.8780,
SIN,EOLICA,14,           792.4000,
SIN,EOLICA,15,           843.5910,
SIN,EOLICA,16,           943.1970,
SIN,EOLICA,17,           993.1770,
SIN,EOLICA,18,          1005.3140,
SIN,EOLICA,19,          1034.5180,
SIN,EOLICA,20,           996.7010,
SIN,EOLICA,21,           976.5430,
SIN,EOLICA,22,           957.0630,
SIN,EOLICA,23,           952.4000,
SIN,EOLICA,24,           955.2100,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
SIN,FOTOVOLTAICA,6,             0.0000,
SIN,FOTOVOLTAICA,7,             0.3380,
SIN,FOTOVOLTAICA,8,            55.8500,
SIN,FOTOVOLTAICA,9,           495.9140,
SIN,FOTOVOLTAICA,10,          1178.4910,
SIN,FOTOVOLTAICA,11,          1616.1780,
SIN,FOTOVOLTAICA,12,          1791.7650,
SIN,FOTOVOLTAICA,13,          1828.0040,
SIN,FOTOVOLTAICA,14,          1792.0770,
SIN,FOTOVOLTAICA,15,          1731.2150,
SIN,FOTOVOLTAICA,16,          1632.2290,
SIN,FOTOVOLTAICA,17,          1330.6910,
SIN,FOTOVOLTAICA,18,           585.6310,
SIN,FOTOVOLTAICA,19,            50.6270,
SIN,FOTOVOLTAICA,20,             0.0000,
SIN,FOTOVOLTAICA,21,             0.0000,
SIN,FOTOVOLTAICA,22,             0.0000,
SIN,FOTOVOLTAICA,23,             0.0000,
SIN,FOTOVOLTAICA,24,             0.0000,


