Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 26/feb/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 26/feb/2020 08:00:04 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             1.8250,
BCA,EOLICA,2,             2.2850,
BCA,EOLICA,3,             2.2950,
BCA,EOLICA,4,             2.2550,
BCA,EOLICA,5,             1.5750,
BCA,EOLICA,6,             1.2950,
BCA,EOLICA,7,             1.0350,
BCA,EOLICA,8,             8.2000,
BCA,EOLICA,9,             8.3200,
BCA,EOLICA,10,             8.5600,
BCA,EOLICA,11,            11.0050,
BCA,EOLICA,12,            11.2750,
BCA,EOLICA,13,            11.4450,
BCA,EOLICA,14,            11.6200,
BCA,EOLICA,15,            11.5200,
BCA,EOLICA,16,            11.2900,
BCA,EOLICA,17,            10.9500,
BCA,EOLICA,18,            10.5600,
BCA,EOLICA,19,            10.2300,
BCA,EOLICA,20,             7.7800,
BCA,EOLICA,21,             7.7700,
BCA,EOLICA,22,             7.7900,
BCA,EOLICA,23,             6.0250,
BCA,EOLICA,24,             6.0050,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             2.8300,
BCA,FOTOVOLTAICA,8,            24.8100,
BCA,FOTOVOLTAICA,9,            36.9900,
BCA,FOTOVOLTAICA,10,            39.6500,
BCA,FOTOVOLTAICA,11,            35.3000,
BCA,FOTOVOLTAICA,12,            37.3300,
BCA,FOTOVOLTAICA,13,            36.5400,
BCA,FOTOVOLTAICA,14,            36.6200,
BCA,FOTOVOLTAICA,15,            37.4200,
BCA,FOTOVOLTAICA,16,            32.1000,
BCA,FOTOVOLTAICA,17,            17.4100,
BCA,FOTOVOLTAICA,18,             1.4500,
BCA,FOTOVOLTAICA,19,             0.0000,
BCA,FOTOVOLTAICA,20,             0.0000,
BCA,FOTOVOLTAICA,21,             0.0000,
