Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 20/nov/2019
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 20/nov/2019 08:00:03 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             0.0000,
BCA,EOLICA,2,             0.3950,
BCA,EOLICA,3,             0.3950,
BCA,EOLICA,4,             0.3950,
BCA,EOLICA,5,             0.3950,
BCA,EOLICA,6,             0.3950,
BCA,EOLICA,7,             0.3950,
BCA,EOLICA,8,             4.1600,
BCA,EOLICA,9,             4.1600,
BCA,EOLICA,10,             4.1600,
BCA,EOLICA,11,             5.8750,
BCA,EOLICA,12,             5.8750,
BCA,EOLICA,13,             5.8750,
BCA,EOLICA,14,             5.8750,
BCA,EOLICA,15,             5.8750,
BCA,EOLICA,16,             5.8750,
BCA,EOLICA,17,             0.3950,
BCA,EOLICA,18,             0.3950,
BCA,EOLICA,19,             0.3950,
BCA,EOLICA,20,             0.0000,
BCA,EOLICA,21,             0.0000,
BCA,EOLICA,22,             0.0000,
BCA,EOLICA,23,             0.0000,
BCA,EOLICA,24,             0.0000,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             3.3500,
BCA,FOTOVOLTAICA,8,            20.3900,
BCA,FOTOVOLTAICA,9,            37.5900,
BCA,FOTOVOLTAICA,10,            38.4000,
BCA,FOTOVOLTAICA,11,            34.5200,
BCA,FOTOVOLTAICA,12,            34.1400,
BCA,FOTOVOLTAICA,13,            36.8500,
BCA,FOTOVOLTAICA,14,            36.1100,
BCA,FOTOVOLTAICA,15,            36.0800,
BCA,FOTOVOLTAICA,16,            21.0800,
BCA,FOTOVOLTAICA,17,             2.8200,
BCA,FOTOVOLTAICA,18,             0.0000,
BCA,FOTOVOLTAICA,19,             0.0600,
BCA,FOTOVOLTAICA,20,             0.0000,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.3620,
BCS,FOTOVOLTAICA,8,            10.4300,
BCS,FOTOVOLTAICA,9,            29.4840,
BCS,FOTOVOLTAICA,10,            42.5490,
BCS,FOTOVOLTAICA,11,            50.7120,
BCS,FOTOVOLTAICA,12,            54.0780,
BCS,FOTOVOLTAICA,13,            54.2170,
BCS,FOTOVOLTAICA,14,            52.7680,
BCS,FOTOVOLTAICA,15,            45.1800,
BCS,FOTOVOLTAICA,16,            32.7130,
BCS,FOTOVOLTAICA,17,            15.3730,
BCS,FOTOVOLTAICA,18,             1.0820,
BCS,FOTOVOLTAICA,19,             0.0000,
BCS,FOTOVOLTAICA,20,             0.0000,
BCS,FOTOVOLTAICA,21,             0.0000,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          2705.4330,
SIN,EOLICA,2,          2655.9870,
SIN,EOLICA,3,          2563.0450,
SIN,EOLICA,4,          2568.2560,
SIN,EOLICA,5,          2344.7350,
SIN,EOLICA,6,          2361.0580,
SIN,EOLICA,7,          2372.0270,
SIN,EOLICA,8,          2302.5060,
SIN,EOLICA,9,          2283.4320,
SIN,EOLICA,10,          2328.9700,
SIN,EOLICA,11,          2426.4290,
SIN,EOLICA,12,          2564.4930,
SIN,EOLICA,13,          2632.0490,
SIN,EOLICA,14,          2603.0720,
SIN,EOLICA,15,          2460.4600,
SIN,EOLICA,16,          2415.7240,
SIN,EOLICA,17,          2380.8530,
SIN,EOLICA,18,          2354.4730,
SIN,EOLICA,19,          2428.9850,
SIN,EOLICA,20,          2434.8140,
SIN,EOLICA,21,          2442.7990,
SIN,EOLICA,22,          2382.7090,
SIN,EOLICA,23,          2290.3700,
SIN,EOLICA,24,          2171.0180,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
SIN,FOTOVOLTAICA,6,             0.0000,
SIN,FOTOVOLTAICA,7,            14.1550,
SIN,FOTOVOLTAICA,8,           461.3390,
SIN,FOTOVOLTAICA,9,          1448.5980,
SIN,FOTOVOLTAICA,10,          2340.1760,
SIN,FOTOVOLTAICA,11,          2736.2480,
SIN,FOTOVOLTAICA,12,          2775.8330,
SIN,FOTOVOLTAICA,13,          2765.7090,
SIN,FOTOVOLTAICA,14,          2506.3060,
SIN,FOTOVOLTAICA,15,          2261.8570,
SIN,FOTOVOLTAICA,16,          1971.3050,
SIN,FOTOVOLTAICA,17,          1358.3380,
SIN,FOTOVOLTAICA,18,           371.7870,
SIN,FOTOVOLTAICA,19,            17.0450,
SIN,FOTOVOLTAICA,20,             0.3750,
SIN,FOTOVOLTAICA,21,             0.0000,
SIN,FOTOVOLTAICA,22,             0.0000,
SIN,FOTOVOLTAICA,23,             0.0000,
SIN,FOTOVOLTAICA,24,             0.0000,


