Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 20/sep/2019
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 20/sep/2019 08:00:05 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             7.6500,
BCA,EOLICA,2,             5.8750,
BCA,EOLICA,3,             5.8750,
BCA,EOLICA,4,             4.1600,
BCA,EOLICA,5,             4.1600,
BCA,EOLICA,6,             0.3950,
BCA,EOLICA,7,             0.3950,
BCA,EOLICA,8,             0.3950,
BCA,EOLICA,9,             0.0000,
BCA,EOLICA,10,             0.0000,
BCA,EOLICA,11,             0.0000,
BCA,EOLICA,12,             0.3950,
BCA,EOLICA,13,             0.3950,
BCA,EOLICA,14,             0.3950,
BCA,EOLICA,15,             0.3950,
BCA,EOLICA,16,             0.3950,
BCA,EOLICA,17,             0.3950,
BCA,EOLICA,18,             0.3950,
BCA,EOLICA,19,             0.3950,
BCA,EOLICA,20,             0.3950,
BCA,EOLICA,21,             0.0000,
BCA,EOLICA,22,             0.0000,
BCA,EOLICA,23,             0.0000,
BCA,EOLICA,24,             0.0000,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             0.9700,
BCA,FOTOVOLTAICA,8,            19.2300,
BCA,FOTOVOLTAICA,9,            39.1000,
BCA,FOTOVOLTAICA,10,            41.6700,
BCA,FOTOVOLTAICA,11,            41.7000,
BCA,FOTOVOLTAICA,12,            41.7100,
BCA,FOTOVOLTAICA,13,            41.7100,
BCA,FOTOVOLTAICA,14,            41.7300,
BCA,FOTOVOLTAICA,15,            41.7100,
BCA,FOTOVOLTAICA,16,            41.6700,
BCA,FOTOVOLTAICA,17,            41.4500,
BCA,FOTOVOLTAICA,18,            25.4600,
BCA,FOTOVOLTAICA,19,             4.2400,
BCA,FOTOVOLTAICA,20,             0.0000,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.0000,
BCS,FOTOVOLTAICA,8,             1.6560,
BCS,FOTOVOLTAICA,9,            14.1880,
BCS,FOTOVOLTAICA,10,            31.0080,
BCS,FOTOVOLTAICA,11,            34.0930,
BCS,FOTOVOLTAICA,12,            37.1000,
BCS,FOTOVOLTAICA,13,            42.1220,
BCS,FOTOVOLTAICA,14,            43.1070,
BCS,FOTOVOLTAICA,15,            43.0860,
BCS,FOTOVOLTAICA,16,            36.0430,
BCS,FOTOVOLTAICA,17,            31.0280,
BCS,FOTOVOLTAICA,18,            25.9780,
BCS,FOTOVOLTAICA,19,             6.7410,
BCS,FOTOVOLTAICA,20,             0.1690,
BCS,FOTOVOLTAICA,21,             0.0030,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          1911.1060,
SIN,EOLICA,2,          1912.2310,
SIN,EOLICA,3,          1841.8950,
SIN,EOLICA,4,          1832.5240,
SIN,EOLICA,5,          1842.4850,
SIN,EOLICA,6,          1873.6200,
SIN,EOLICA,7,          1858.9210,
SIN,EOLICA,8,          1864.7160,
SIN,EOLICA,9,          1905.0840,
SIN,EOLICA,10,          2079.2800,
SIN,EOLICA,11,          2219.0790,
SIN,EOLICA,12,          2321.0980,
SIN,EOLICA,13,          2461.5730,
SIN,EOLICA,14,          2558.4000,
SIN,EOLICA,15,          2643.8900,
SIN,EOLICA,16,          2655.1960,
SIN,EOLICA,17,          2645.7210,
SIN,EOLICA,18,          2601.3810,
SIN,EOLICA,19,          2558.3180,
SIN,EOLICA,20,          2350.8710,
SIN,EOLICA,21,          2188.0530,
SIN,EOLICA,22,          2046.5090,
SIN,EOLICA,23,          1945.8780,
SIN,EOLICA,24,          1840.3720,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
SIN,FOTOVOLTAICA,6,             0.0010,
SIN,FOTOVOLTAICA,7,             2.0500,
SIN,FOTOVOLTAICA,8,            60.0710,
SIN,FOTOVOLTAICA,9,           715.4450,
SIN,FOTOVOLTAICA,10,          1933.4080,
SIN,FOTOVOLTAICA,11,          2751.1430,
SIN,FOTOVOLTAICA,12,          2977.7790,
SIN,FOTOVOLTAICA,13,          3008.9780,
SIN,FOTOVOLTAICA,14,          2868.9120,
SIN,FOTOVOLTAICA,15,          2843.6350,
SIN,FOTOVOLTAICA,16,          2713.9570,
SIN,FOTOVOLTAICA,17,          2515.5470,
SIN,FOTOVOLTAICA,18,          2226.2880,
SIN,FOTOVOLTAICA,19,          1475.1430,
SIN,FOTOVOLTAICA,20,           446.2390,
SIN,FOTOVOLTAICA,21,            60.6800,
SIN,FOTOVOLTAICA,22,             0.0000,
SIN,FOTOVOLTAICA,23,             0.0000,
SIN,FOTOVOLTAICA,24,             0.0000,


