Centro Nacional de Control de Energia
Pronosticos de Generacion Intermitente
Reporte diario
Fecha: 19/feb/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 19/feb/2020 08:00:05 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Mercado: MDA
Sistema, Tipo de Tecnologia, Hora, Pronostico de Generacion (MWh)
BCA,EOLICA,1,             0.3970,
BCA,EOLICA,2,             1.6770,
BCA,EOLICA,3,             1.6780,
BCA,EOLICA,4,             1.6790,
BCA,EOLICA,5,             0.0050,
BCA,EOLICA,6,             0.0050,
BCA,EOLICA,7,             0.0030,
BCA,EOLICA,8,             5.8760,
BCA,EOLICA,9,             5.8760,
BCA,EOLICA,10,             5.8760,
BCA,EOLICA,11,             9.0810,
BCA,EOLICA,12,             9.0810,
BCA,EOLICA,13,             9.0980,
BCA,EOLICA,14,             7.7060,
BCA,EOLICA,15,             7.7200,
BCA,EOLICA,16,             7.7140,
BCA,EOLICA,17,             5.9190,
BCA,EOLICA,18,             5.8870,
BCA,EOLICA,19,             5.8760,
BCA,EOLICA,20,             1.6760,
BCA,EOLICA,21,             1.6770,
BCA,EOLICA,22,             1.6790,
BCA,EOLICA,23,             0.4020,
BCA,EOLICA,24,             0.4050,
BCA,FOTOVOLTAICA,1,             0.0000,
BCA,FOTOVOLTAICA,2,             0.0000,
BCA,FOTOVOLTAICA,3,             0.0000,
BCA,FOTOVOLTAICA,4,             0.0000,
BCA,FOTOVOLTAICA,5,             0.0000,
BCA,FOTOVOLTAICA,6,             0.0000,
BCA,FOTOVOLTAICA,7,             2.1400,
BCA,FOTOVOLTAICA,8,            23.2400,
BCA,FOTOVOLTAICA,9,            38.4700,
BCA,FOTOVOLTAICA,10,            38.7500,
BCA,FOTOVOLTAICA,11,            37.4700,
BCA,FOTOVOLTAICA,12,            36.6300,
BCA,FOTOVOLTAICA,13,            36.6500,
BCA,FOTOVOLTAICA,14,            36.7300,
BCA,FOTOVOLTAICA,15,            37.2600,
BCA,FOTOVOLTAICA,16,            36.5200,
BCA,FOTOVOLTAICA,17,            14.5700,
BCA,FOTOVOLTAICA,18,             1.3300,
BCA,FOTOVOLTAICA,19,             0.0000,
BCA,FOTOVOLTAICA,20,             0.0000,
BCA,FOTOVOLTAICA,21,             0.0000,
BCA,FOTOVOLTAICA,22,             0.0000,
BCA,FOTOVOLTAICA,23,             0.0000,
BCA,FOTOVOLTAICA,24,             0.0000,
BCS,FOTOVOLTAICA,1,             0.0000,
BCS,FOTOVOLTAICA,2,             0.0000,
BCS,FOTOVOLTAICA,3,             0.0000,
BCS,FOTOVOLTAICA,4,             0.0000,
BCS,FOTOVOLTAICA,5,             0.0000,
BCS,FOTOVOLTAICA,6,             0.0000,
BCS,FOTOVOLTAICA,7,             0.0000,
BCS,FOTOVOLTAICA,8,             5.7620,
BCS,FOTOVOLTAICA,9,            24.3070,
BCS,FOTOVOLTAICA,10,            39.4280,
BCS,FOTOVOLTAICA,11,            52.1150,
BCS,FOTOVOLTAICA,12,            55.1560,
BCS,FOTOVOLTAICA,13,            55.1900,
BCS,FOTOVOLTAICA,14,            55.1680,
BCS,FOTOVOLTAICA,15,            54.5790,
BCS,FOTOVOLTAICA,16,            47.1430,
BCS,FOTOVOLTAICA,17,            30.8310,
BCS,FOTOVOLTAICA,18,            10.2780,
BCS,FOTOVOLTAICA,19,             0.1210,
BCS,FOTOVOLTAICA,20,             0.0000,
BCS,FOTOVOLTAICA,21,             0.0000,
BCS,FOTOVOLTAICA,22,             0.0000,
BCS,FOTOVOLTAICA,23,             0.0000,
BCS,FOTOVOLTAICA,24,             0.0000,
SIN,EOLICA,1,          1922.6160,
SIN,EOLICA,2,          1866.3130,
SIN,EOLICA,3,          1850.1590,
SIN,EOLICA,4,          1884.7840,
SIN,EOLICA,5,          1972.5910,
SIN,EOLICA,6,          2185.3640,
SIN,EOLICA,7,          2333.9200,
SIN,EOLICA,8,          2424.5520,
SIN,EOLICA,9,          2523.5360,
SIN,EOLICA,10,          2687.9540,
SIN,EOLICA,11,          2835.9460,
SIN,EOLICA,12,          2931.2000,
SIN,EOLICA,13,          2981.2430,
SIN,EOLICA,14,          3021.5280,
SIN,EOLICA,15,          3087.1170,
SIN,EOLICA,16,          3160.1280,
SIN,EOLICA,17,          3191.6130,
SIN,EOLICA,18,          3204.3220,
SIN,EOLICA,19,          3206.7400,
SIN,EOLICA,20,          3250.8130,
SIN,EOLICA,21,          3336.1980,
SIN,EOLICA,22,          3336.5150,
SIN,EOLICA,23,          3295.7970,
SIN,EOLICA,24,          3246.4060,
SIN,FOTOVOLTAICA,1,             0.0000,
SIN,FOTOVOLTAICA,2,             0.0000,
SIN,FOTOVOLTAICA,3,             0.0000,
SIN,FOTOVOLTAICA,4,             0.0000,
SIN,FOTOVOLTAICA,5,             0.0000,
